country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
China,2018.0,CHN,,22294284747546.0,15711.17,0.7953105494379997,38.49764168,,42.53,13.93
China,2019.0,,1423520357.0,23631941251482.0,16601.06,0.0,38.1683439,14.66,42.36,13.98
,,,1426106093.0,24151843898871.0,16935.52,0.0,37.090832,15.56,43.2,13.77
China,2021.0,CHN,1426437269.0,26180600167672.0,18353.84,0.0,35.74375212,15.72,43.35,13.74
China,2022.0,CHN,1425179562.0,26966016991166.0,18921.14,0.0,36.01951301,15.76,43.46,13.51
China,2023.0,CHN,1422584930.0,,,,,15.76,,13.51
China,2024.0,CHN,,,,,,15.76,43.46,13.51
Colombia,1980.0,COL,26104503.0,180717966000.0,6922.87,,,28.83,63.97,6.35
Colombia,1981.0,COL,26713267.0,184572130000.0,6909.38,,,28.83,63.97,6.35
Colombia,1982.0,COL,27338334.0,186378548000.0,6817.48,,,,,6.35
Colombia,1983.0,,27988176.0,189368025000.0,6766.0,,,28.83,63.97,6.35
Colombia,1984.0,COL,28642690.0,196136136000.0,6847.69,,,28.83,63.97,6.35
Colombia,1985.0,COL,29268470.0,202554132000.0,6920.56,,,28.83,63.97,6.35
Colombia,1986.0,,29879114.0,214958400000.0,7194.27,,,28.83,63.97,6.35
Colombia,1987.0,COL,30499471.0,226482432000.0,7425.78,,,28.83,63.97,
Colombia,,COL,,,7571.68,,,28.83,63.97,6.35
Colombia,1989.0,COL,31776280.0,243368631000.0,7658.81,,,28.83,63.97,6.35
Colombia,1990.0,COL,32440064.0,253538201000.0,7815.59,,,28.83,63.97,6.35
Colombia,1991.0,COL,33098373.0,259415683485.0,7837.72,,,28.83,63.97,6.35
Colombia,1992.0,COL,33760571.0,270562880339.0,8014.17,16.03003442287445,51.34726167,28.83,63.97,6.35
Colombia,1993.0,COL,34441479.0,286025318326.0,8304.68,,,28.83,63.97,6.35
Colombia,1994.0,COL,35127408.0,300636179033.0,8558.45,,,28.83,63.97,6.35
Colombia,1995.0,COL,35804670.0,,8828.51,,,28.83,63.97,6.35
Colombia,,COL,36462740.0,322403822039.0,8842.01,24.79020059108734,56.77192807,28.83,63.97,6.35
Colombia,1997.0,COL,37121155.0,333997136300.0,8997.49,,,28.83,63.97,
Colombia,,COL,37792169.0,335365604121.0,8873.94,,,28.83,63.97,6.35
Colombia,1999.0,COL,,321583145089.0,8362.61,28.187084197998047,58.52622986,28.83,,
Colombia,2000.0,COL,39089939.0,330615619673.0,,23.91810566186905,58.37996006,28.83,63.97,6.35
Colombia,,COL,39709263.0,336096684249.0,8463.94,29.55502867698669,57.31984377,28.83,63.97,6.35
Colombia,2002.0,COL,40324684.0,344517683680.0,8543.59,,,28.83,63.97,6.35
Colombia,2003.0,COL,40937426.0,357889195415.0,,19.76305097341537,53.57276797,23.85,,7.51
Colombia,2004.0,COL,41543177.0,376728225954.0,9068.35,19.20861005783081,54.97446656,25.83,62.24,7.16
Colombia,2005.0,COL,42128978.0,394076061209.0,9354.04,16.800351440906525,53.90760899,24.86,61.11,7.76
Colombia,2006.0,COL,42691081.0,420283862175.0,9844.77,,,25.65,61.3,7.59
Colombia,2007.0,COL,43235374.0,448731322364.0,10378.8,,,26.46,61.49,7.42
Colombia,2008.0,COL,,464038717488.0,10604.47,16.56455099582672,55.30605912,27.27,61.68,7.24
Colombia,,COL,44271543.0,471326580093.0,10646.27,15.020091831684113,54.28210497,26.11,,7.76
Colombia,2010.0,COL,44777325.0,489870174161.0,10940.14,13.110652565956116,54.61633801,,60.07,7.74
Colombia,2011.0,,45259614.0,521323240921.0,11518.51,11.237752437591553,53.48308682,27.59,60.56,7.9
Colombia,2012.0,COL,,541722649583.0,11849.79,10.886018723249435,52.63722539,,58.25,8.6
Colombia,2013.0,COL,46151583.0,569534665242.0,12340.52,9.93940755724907,52.62469053,24.35,58.7,8.56
Colombia,2014.0,COL,46565426.0,595158021031.0,12781.11,,52.54296064,24.45,55.95,9.37
Colombia,2015.0,COL,,612750891790.0,,8.078433573246002,50.98260045,21.9,56.26,9.44
Colombia,,COL,47437513.0,625545111723.0,13186.72,7.980627566576004,50.56243539,22.74,56.7,9.5
Colombia,2017.0,COL,48131076.0,634046295892.0,13173.32,7.306279987096786,49.70659316,22.38,58.97,8.41
Colombia,2018.0,COL,49024463.0,650303209362.0,13264.87,7.37823024392128,50.41036606,22.7,59.6,8.07
Colombia,2019.0,COL,49907987.0,671028388046.0,13445.31,8.789067715406418,51.32542849,,59.69,7.62
Colombia,2020.0,COL,50629997.0,622365414246.0,12292.42,13.485977053642271,53.48644257,20.66,61.22,5.61
Colombia,,COL,51188174.0,690925195330.0,,11.228373646736143,55.11702299,20.91,60.92,6.36
Colombia,,,51737944.0,742716953392.0,14355.36,9.26620215177536,54.81858253,26.96,63.31,5.84
Colombia,2023.0,COL,52321152.0,,,7.686956226825714,53.88192534,22.45,,6.61
Colombia,2024.0,COL,52886360.0,,,,,22.45,,6.61
Comoros,1980.0,COM,337728.0,362100000.0,1072.16,,,29.13,66.96,
Comoros,1981.0,COM,,376188000.0,1082.89,,,29.13,66.96,7.73
Comoros,1982.0,,357150.0,,1120.38,,,29.13,66.96,7.73
Comoros,,COM,367241.0,419385000.0,1141.99,,,29.13,66.96,7.73
Comoros,1984.0,COM,377644.0,436832000.0,1156.73,,,29.13,66.96,7.73
Comoros,,COM,388357.0,445046000.0,1145.97,,,29.13,66.96,7.73
Comoros,1986.0,COM,399328.0,453544000.0,1135.77,,,29.13,66.96,7.73
Comoros,1987.0,COM,410445.0,460749000.0,1122.56,,,29.13,66.96,7.73
Comoros,1988.0,COM,421697.0,473472000.0,1122.78,,,29.13,66.96,7.73
Comoros,1989.0,COM,433110.0,466468000.0,1077.02,,,29.13,66.96,
Comoros,1990.0,,444601.0,469560000.0,1056.14,,,29.13,66.96,7.73
,1991.0,COM,455563.0,484441557.0,1063.39,,,29.13,66.96,7.73
Comoros,1992.0,COM,465118.0,534666886.0,1149.53,,,29.13,66.96,7.73
Comoros,1993.0,,473681.0,558102852.0,1178.23,,,29.13,66.96,7.73
Comoros,1994.0,COM,482148.0,536542946.0,1112.82,,,29.13,66.96,7.73
Comoros,1995.0,COM,490594.0,563630517.0,1148.87,,,29.13,66.96,7.73
Comoros,1996.0,COM,499113.0,563951171.0,1129.91,,,29.13,66.96,7.73
,1997.0,COM,507779.0,595856754.0,1173.46,,,29.13,66.96,7.73
Comoros,1998.0,COM,516606.0,611159252.0,1183.03,,,,66.96,7.73
Comoros,1999.0,COM,,631495315.0,1200.8,,,29.13,66.96,7.73
Comoros,,COM,,656399277.0,1224.43,,,29.13,66.96,7.73
Comoros,2001.0,COM,547221.0,680582090.0,1243.71,,,,66.96,7.73
Comoros,,COM,558927.0,705937319.0,1263.02,,,29.13,66.96,7.73
Comoros,2003.0,COM,569808.0,731630321.0,,,,29.13,66.96,7.73
Comoros,2004.0,,,755848590.0,1301.59,27.886101603508,,,,
Comoros,2005.0,COM,592679.0,788522780.0,1330.44,,,27.63,,8.09
Comoros,2006.0,COM,604752.0,888321718.0,1468.9,,,26.14,63.62,8.46
Comoros,2007.0,COM,,908328164.0,1472.32,,,24.64,61.95,8.83
Comoros,,COM,629314.0,,1520.15,,,,,9.19
Comoros,,COM,,1004144820.0,1564.21,,,21.64,58.61,9.56
Comoros,2010.0,COM,654846.0,1011389038.0,1544.47,,,20.15,56.94,9.93
Comoros,2011.0,COM,668064.0,,1598.41,,,18.65,55.27,10.29
Comoros,2012.0,COM,681637.0,1112133000.0,1631.56,,,17.15,53.6,10.66
Comoros,2013.0,COM,696203.0,1217488000.0,1748.75,,,15.65,51.93,11.03
Comoros,2014.0,COM,711512.0,1263249000.0,1775.44,31.35696351528168,45.33218741,14.15,50.26,11.39
Comoros,,COM,726685.0,1324576000.0,1822.77,,,14.15,50.26,11.39
Comoros,2016.0,COM,741745.0,1356063486.0,1828.21,,,14.15,50.26,11.39
Comoros,2017.0,COM,756672.0,1426021134.0,1884.6,,,14.15,50.26,11.39
Comoros,2018.0,,771597.0,1479483924.0,1917.43,,,14.15,50.26,11.39
Comoros,2019.0,COM,786582.0,1533170985.0,1949.16,,,14.15,50.26,11.39
Comoros,2020.0,COM,802172.0,1594579416.0,1987.83,,,14.15,50.26,11.39
Comoros,2021.0,COM,818178.0,1639163875.0,2003.43,,,14.15,50.26,11.39
Comoros,2022.0,COM,834191.0,1682076951.0,2016.42,,,14.15,50.26,11.39
,2023.0,COM,850390.0,,,,,14.15,50.26,
Comoros,2024.0,COM,866632.0,,,,,14.15,50.26,
Congo,1980.0,COG,1828991.0,5148435488.0,2814.9,,,18.57,54.53,10.39
Congo,1981.0,COG,1869764.0,6248568527.0,3341.9,,,18.57,54.53,10.39
Congo,1982.0,COG,1910429.0,7730808658.0,4046.63,,,18.57,54.53,10.39
Congo,1983.0,COG,1950328.0,8179162246.0,4193.74,,,18.57,54.53,10.39
Congo,1984.0,COG,1999533.0,8786887183.0,4394.47,,,,54.53,10.39
Congo,1985.0,COG,2059317.0,8706874325.0,4228.04,,,18.57,54.53,10.39
Congo,1986.0,COG,2120604.0,8124671795.0,3831.3,,,18.57,54.53,10.39
Congo,1987.0,COG,2183478.0,,3738.46,,,18.57,54.53,10.39
Congo,1988.0,COG,2247653.0,8324278525.0,3703.54,,,18.57,54.53,10.39
Congo,1989.0,COG,2313562.0,8492042875.0,3670.55,,,18.57,54.53,10.39
Congo,1990.0,COG,2380562.0,8597207705.0,3611.42,,,18.57,54.53,10.39
Congo,1991.0,COG,,,,,,18.57,54.53,10.39
Congo,1992.0,COG,2519467.0,9460341965.0,3754.9,,,,54.53,10.39
Congo,1993.0,COG,2595127.0,9584773341.0,,,,18.57,54.53,10.39
Congo,1994.0,COG,2673147.0,9269118406.0,3467.49,,,18.57,54.53,
Congo,1995.0,COG,2749464.0,9864798737.0,3587.9,,,18.57,54.53,
Congo,1996.0,,2826786.0,10738735212.0,3798.92,,,18.57,,10.39
Congo,1997.0,COG,2887862.0,10724892959.0,3713.78,,,18.57,54.53,10.39
Congo,1998.0,COG,2952062.0,,3851.01,,,18.57,54.53,10.39
Congo,1999.0,COG,3032876.0,11329492011.0,3735.56,,,18.57,54.53,10.39
,2000.0,COG,3151349.0,12472135877.0,,,,18.57,54.53,
Congo,2001.0,COG,3272542.0,13249308227.0,4048.63,,,18.57,54.53,10.39
Congo,2002.0,COG,3350770.0,14180954098.0,4232.15,,,18.57,54.53,10.39
Congo,,COG,3445758.0,14627827623.0,4245.17,,,18.57,54.53,10.39
Congo,2004.0,COG,3565565.0,15504146539.0,4348.3,,,18.57,54.53,10.39
Congo,2005.0,COG,3696399.0,17078609818.0,4620.34,54.452913999557495,47.32987285,18.57,54.53,10.39
Congo,2006.0,COG,,18567839817.0,,,,18.9,54.77,10.31
Congo,2007.0,COG,3980430.0,18699065550.0,4697.75,,,19.22,55.0,10.23
Congo,2008.0,,4113514.0,20270055811.0,4927.67,,,19.55,55.23,
Congo,2009.0,COG,4281218.0,22298715246.0,5208.5,,,19.87,55.46,10.07
Congo,2010.0,COG,4462304.0,24809062977.0,5559.7,,,,55.7,
Congo,2011.0,COG,4609728.0,26249089782.0,5694.28,39.2168790102005,48.93769324,20.52,55.93,9.92
Congo,2012.0,COG,4740457.0,28860086022.0,6088.04,,,20.52,55.93,9.92
Congo,2013.0,COG,4857104.0,28654592534.0,5899.52,,,20.52,55.93,9.92
Congo,2014.0,COG,,,6145.5,,,20.52,55.93,9.92
Congo,,COG,5097583.0,29493455123.0,5785.77,,,20.52,55.93,9.92
Congo,2016.0,COG,5222545.0,26313174327.0,5038.38,,,20.52,55.93,9.92
Congo,2017.0,COG,5351013.0,25159867387.0,4701.89,,,20.52,55.93,9.92
Congo,2018.0,COG,5483128.0,23950933949.0,4368.12,,,20.52,55.93,9.92
,2019.0,COG,5616656.0,24196673159.0,4308.02,,,20.52,55.93,9.92
Congo,,COG,5752792.0,22696964187.0,3945.38,,,20.52,55.93,9.92
,,COG,5892187.0,23037421913.0,3909.83,,,,55.93,9.92
Congo,2022.0,COG,6035104.0,23679011891.0,3923.55,,,20.52,55.93,9.92
Congo,2023.0,COG,6182890.0,,,,,,55.93,9.92
,2024.0,COG,6332969.0,,,,,20.52,55.93,9.92
Costa Rica,1980.0,CRI,,17997542855.0,7528.33,,,20.15,51.77,9.71
Costa Rica,1981.0,CRI,2456643.0,17587702729.0,7159.24,33.51899981498718,47.49476314,20.15,51.77,9.71
Costa Rica,1982.0,CRI,2524811.0,16366901234.0,6482.43,,,20.15,51.77,9.71
Costa Rica,1983.0,CRI,2595155.0,16819422463.0,6481.09,,,,51.77,9.71
Costa Rica,1984.0,CRI,2667597.0,,6799.94,,,20.15,51.77,9.71
Costa Rica,1985.0,CRI,2741903.0,18289864473.0,6670.5,,,20.15,51.77,9.71
,1986.0,CRI,2817219.0,,6850.26,19.26400065422058,34.41325128,20.15,51.77,9.71
Costa Rica,,CRI,2892698.0,20217435484.0,6989.13,,,,51.77,9.71
Costa Rica,1988.0,CRI,2968102.0,20903191743.0,7042.61,,,20.15,51.77,9.71
Costa Rica,1989.0,CRI,3043826.0,22103439766.0,7261.73,14.398539066314695,45.46493888,20.15,,9.71
Costa Rica,1990.0,CRI,3121707.0,22906633594.0,7337.86,13.883034884929655,45.21392584,20.15,51.77,9.71
Costa Rica,1991.0,CRI,3202182.0,23392535070.0,7305.19,17.141106724739075,46.55316472,20.15,51.77,9.71
Costa Rica,,CRI,3284261.0,25455642664.0,7750.8,13.801230490207672,45.63922286,20.15,51.77,9.71
Costa Rica,1993.0,CRI,3367436.0,,8038.39,11.798690259456636,,,51.77,
Costa Rica,,,3451122.0,28250615652.0,,9.390194714069366,46.70184553,,51.77,9.71
Costa Rica,1995.0,CRI,3535179.0,29404437442.0,8317.67,10.598238557577131,45.65892518,20.15,51.77,
Costa Rica,1996.0,CRI,3619012.0,,8205.42,11.749160289764404,46.4776814,20.15,51.77,9.71
Costa Rica,1997.0,CRI,3701713.0,31327517132.0,,9.0693898499012,45.57816684,20.15,51.77,9.71
Costa Rica,,CRI,3782840.0,,8843.57,,,20.15,51.77,9.71
Costa Rica,1999.0,CRI,3862103.0,34758013094.0,8999.76,9.287099540233612,47.63061702,20.15,51.77,9.71
Costa Rica,2000.0,CRI,3937737.0,36043077867.0,9153.25,9.776751697063446,47.40948379,20.15,51.77,9.71
Costa Rica,2001.0,CRI,,37338984417.0,,7.60335698723793,51.50595903,20.15,51.77,9.71
Costa Rica,2002.0,,4075710.0,38566391693.0,9462.5,6.5660156309604645,51.81252956,20.15,51.77,9.71
Costa Rica,2003.0,CRI,4138791.0,40104618605.0,9689.94,6.873222440481186,49.30032194,,,9.71
Costa Rica,2004.0,CRI,4200079.0,,9954.63,6.5921105444431305,48.41752052,20.15,51.77,9.71
Costa Rica,,CRI,4261240.0,43414436973.0,10188.22,5.042462795972824,,20.15,51.77,9.71
Costa Rica,2006.0,CRI,,46549505108.0,10772.01,5.160284787416458,49.28048253,20.15,51.77,9.71
Costa Rica,2007.0,CRI,4380250.0,50253055044.0,11472.65,3.1409792602062225,49.31281209,20.15,51.77,9.71
Costa Rica,2008.0,,4440058.0,52514579539.0,11827.45,3.373982757329941,,20.15,51.77,9.71
Costa Rica,2009.0,CRI,4499788.0,51990443852.0,11553.98,3.608841821551323,,20.15,51.77,9.71
Costa Rica,2010.0,CRI,4555965.0,54669051273.0,11999.44,2.2089725360274315,48.04303944,,51.77,9.71
Costa Rica,,CRI,4609834.0,56719502938.0,12304.02,2.7238452807068825,48.75920117,20.3,52.04,9.45
Costa Rica,2012.0,CRI,4663930.0,59489116143.0,12755.15,2.5627970695495605,,18.33,51.32,9.35
Costa Rica,2013.0,CRI,4716153.0,60973369897.0,,2.6420895010232925,49.15180802,17.78,52.8,8.35
Costa Rica,2014.0,CRI,4767126.0,,,2.3871447890996933,48.63209128,18.53,52.65,8.46
Costa Rica,2015.0,CRI,4818045.0,65438671759.0,13582.0,,48.37394953,19.68,53.42,8.32
Costa Rica,2016.0,CRI,4867003.0,68189707920.0,14010.62,2.402899973094464,48.70411158,19.75,54.79,8.15
Costa Rica,2017.0,CRI,4913177.0,71025038908.0,14456.03,1.7488792538642883,48.34520221,,52.66,8.36
Costa Rica,2018.0,CRI,4957813.0,72883048113.0,,2.320723980665207,47.96996117,21.43,52.31,8.26
Costa Rica,2019.0,CRI,4999549.0,74645366733.0,14930.42,1.729835756123066,48.18985164,,55.16,
Costa Rica,2020.0,CRI,5034323.0,71455765338.0,14193.72,3.3517811447381973,49.24504459,21.51,56.08,5.07
Costa Rica,2021.0,CRI,5059991.0,77015741091.0,,2.159622870385647,48.67802858,26.15,57.66,6.76
Costa Rica,2022.0,CRI,,80345898158.0,15810.63,1.598765142261982,47.15129733,20.32,49.53,8.62
Costa Rica,2023.0,CRI,5105526.0,,,,46.72932923,18.14,49.74,8.92
Costa Rica,2024.0,CRI,5129909.0,,,1.283707655966282,45.82914114,18.14,49.74,8.92
Cote d'Ivoire,1980.0,CIV,8220717.0,27953880371.0,3400.42,,,,,
Cote d'Ivoire,1981.0,CIV,8556600.0,28926659517.0,3380.63,,,,,
Cote d'Ivoire,1982.0,CIV,8907942.0,28992515744.0,3254.68,,,,,
Cote d'Ivoire,1983.0,CIV,9272742.0,27868329014.0,3005.4,,,,,
Cote d'Ivoire,1984.0,CIV,9650523.0,26931153084.0,2790.64,,,,,
Cote d'Ivoire,1985.0,CIV,,28257154628.0,2814.32,14.002670347690582,45.52096725,,,
Cote d'Ivoire,1986.0,CIV,10440924.0,29115383220.0,2788.58,10.419481247663498,,,,
Cote d'Ivoire,,CIV,10851481.0,28640502713.0,2639.32,16.15322232246399,40.50907493,,,
,1988.0,CIV,11275194.0,,2495.27,23.831570148468018,36.88628674,,,
Cote d'Ivoire,1989.0,CIV,11719774.0,27953507000.0,2385.16,,,,,
,1990.0,CIV,12189780.0,,2134.45,,,,,
Cote d'Ivoire,1991.0,CIV,12683875.0,26972060608.0,2126.48,,,,,
Cote d'Ivoire,1992.0,CIV,13200313.0,27466934209.0,2080.78,39.62453007698059,39.38195705,,,
Cote d'Ivoire,1993.0,,13735955.0,28127565766.0,2047.73,,,,,
Cote d'Ivoire,1994.0,,14287211.0,29026826745.0,2031.67,,,,,
Cote d'Ivoire,1995.0,CIV,14855566.0,31414510714.0,2114.66,40.94759523868561,,,,
Cote d'Ivoire,,CIV,15442322.0,34617707279.0,2241.74,,,,,
Cote d'Ivoire,1997.0,CIV,16047178.0,,,,,,,
Cote d'Ivoire,1998.0,CIV,16663948.0,39915308009.0,2395.31,44.08587813377381,38.95732164,,,
Cote d'Ivoire,1999.0,CIV,17215937.0,41352107617.0,2401.97,,,,,
Cote d'Ivoire,2000.0,CIV,17699007.0,41297593671.0,2333.33,,,,,
Cote d'Ivoire,2001.0,CIV,18178920.0,,2321.05,,,,,
Cote d'Ivoire,2002.0,CIV,18654772.0,,2271.76,,,,,
,2003.0,CIV,19125546.0,42761562091.0,2235.83,,,,,
Cote d'Ivoire,2004.0,CIV,19594997.0,44320594821.0,2261.83,,,,,
Cote d'Ivoire,2005.0,CIV,20068468.0,46182121378.0,2301.23,,,,,
Cote d'Ivoire,2006.0,CIV,20546808.0,48079711067.0,2340.01,,,,,
Cote d'Ivoire,2007.0,CIV,21030558.0,50213105655.0,2387.63,,,,,
Cote d'Ivoire,2008.0,CIV,21514446.0,52842644609.0,2456.15,47.90129363536835,43.17944944,,,
Cote d'Ivoire,2009.0,,21997936.0,55907844337.0,2541.5,,,,,
Cote d'Ivoire,2010.0,CIV,,58369987439.0,2595.6,,,,,
Cote d'Ivoire,2011.0,CIV,22982003.0,57051170312.0,2482.43,,,,,
Cote d'Ivoire,2012.0,CIV,23467083.0,63249209930.0,2695.23,,,,,
Cote d'Ivoire,2013.0,CIV,23939775.0,69113673482.0,2886.98,,,,,
Cote d'Ivoire,2014.0,CIV,,75191536255.0,3065.61,,,,,
,2015.0,CIV,25246347.0,81840720288.0,,47.51865863800049,41.46845937,,,
,,,25989404.0,87711151924.0,3374.88,,,,,
Cote d'Ivoire,2017.0,CIV,26733376.0,,,,,,,
Cote d'Ivoire,2018.0,,27464175.0,96591406762.0,3517.0,22.744692862033844,37.16887534,,,
Cote d'Ivoire,2019.0,CIV,28193014.0,104618149506.0,3710.78,,,,,
,2020.0,CIV,28915452.0,106396657387.0,3679.58,,,,,
Cote d'Ivoire,2021.0,CIV,29639737.0,113844428305.0,3840.94,20.90260833501816,35.27536392,,,
Cote d'Ivoire,2022.0,CIV,30395004.0,121471995793.0,3996.45,,,,,
Cote d'Ivoire,,CIV,31165653.0,,,,,,,
Cote d'Ivoire,2024.0,CIV,31934229.0,,,,,,,
Croatia,1980.0,HRV,4643900.0,62207919000.0,13395.62,,,,27.23,22.66
Croatia,,,4664258.0,62270738318.0,13350.62,,,4.16,27.23,22.66
Croatia,1982.0,HRV,4689152.0,62329998581.0,13292.38,,,4.16,27.23,22.66
Croatia,1983.0,HRV,4712882.0,61328653245.0,13012.98,,,4.16,27.23,22.66
Croatia,1984.0,HRV,4734489.0,62647908871.0,13232.24,,,4.17,,22.02
Croatia,1985.0,HRV,4754549.0,,13189.25,,,4.2,27.56,21.91
Croatia,1986.0,HRV,4773054.0,64464776156.0,13505.98,,,4.23,27.66,21.61
Croatia,1987.0,HRV,4790208.0,64403661061.0,13444.86,,,4.01,26.24,22.6
Croatia,1988.0,HRV,4806029.0,63841651824.0,13283.66,0.0,22.78072685,3.99,26.25,22.21
Croatia,1989.0,HRV,4820729.0,62835000341.0,13034.34,,,4.49,29.68,20.63
Croatia,1990.0,HRV,4835067.0,58374079130.0,12073.07,,,4.77,29.98,20.89
Croatia,1991.0,HRV,4825159.0,46751295520.0,9689.07,,,5.31,30.48,20.79
Croatia,1992.0,,4782235.0,41906545003.0,8762.96,,,5.75,30.97,20.38
Croatia,1993.0,HRV,4729734.0,39138894948.0,8275.07,,,6.25,31.54,19.92
Croatia,1994.0,HRV,4675517.0,,9000.03,,,,,19.67
Croatia,1995.0,HRV,4619362.0,45617097590.0,9875.19,,,7.22,32.65,19.59
Croatia,1996.0,HRV,4562290.0,48751845543.0,10685.83,,,7.16,32.59,19.67
,1997.0,,4504627.0,52770093719.0,11714.64,,,7.59,,19.55
Croatia,1998.0,HRV,4445669.0,54840833756.0,12335.79,,,,33.08,
Croatia,1999.0,HRV,4385823.0,55058853604.0,12553.82,,,7.38,33.47,18.09
Croatia,2000.0,HRV,4326105.0,,13268.01,,,7.16,32.43,19.16
Croatia,2001.0,HRV,4301079.0,57633269426.0,13399.72,,,7.51,32.38,19.14
Croatia,2002.0,HRV,4305783.0,61317061359.0,14240.63,,,7.71,31.56,19.86
Croatia,2003.0,HRV,4306683.0,65731224853.0,15262.61,,,7.53,31.05,20.33
Croatia,,HRV,4310050.0,69483828958.0,16121.35,,,8.17,32.01,19.94
,2005.0,HRV,4313946.0,73522772944.0,17043.04,,,9.19,33.31,19.16
Croatia,,HRV,4315802.0,,18132.53,,,9.54,33.44,19.45
Croatia,2007.0,HRV,4315959.0,83591431787.0,19367.99,,,10.03,,18.68
Croatia,2008.0,,4314635.0,86620961215.0,20076.08,,,10.0,34.02,18.82
Croatia,2009.0,HRV,4310537.0,81451695571.0,18895.95,1.0073662735521791,32.55360126,8.68,32.83,19.08
Croatia,2010.0,HRV,4301150.0,81303793822.0,18902.8,1.4384204521775246,32.37299323,8.93,,19.22
Croatia,2011.0,HRV,4280827.0,,19225.91,0.9928041137754916,32.25421607,9.88,33.86,18.9
,2012.0,HRV,4259233.0,80383800465.0,18872.83,1.0719465091824532,32.47163892,9.47,,18.84
Croatia,2013.0,HRV,4242403.0,80064089923.0,18872.34,1.2065837159752846,,10.13,33.9,19.46
Croatia,2014.0,HRV,4219485.0,79720242860.0,18893.36,1.1621528305113316,32.10290968,10.23,,19.02
Croatia,2015.0,HRV,4183732.0,81731110395.0,19535.46,0.6963191088289022,31.11312985,10.77,34.29,19.12
Croatia,2016.0,HRV,4136438.0,84640158587.0,20462.09,0.857175700366497,30.89787364,9.63,33.16,
Croatia,2017.0,HRV,4079198.0,87528490789.0,21457.28,0.6165375933051109,30.35227358,,33.22,19.16
Croatia,2018.0,HRV,4024868.0,89979865983.0,22355.98,0.5039287265390158,29.72862422,9.83,34.94,18.99
Croatia,2019.0,HRV,3986338.0,93057982684.0,23344.23,0.3641373245045542,28.90828252,9.63,34.71,19.04
Croatia,2020.0,HRV,3953956.0,85073361985.0,21516.01,0.4439274314790964,29.54330444,9.63,34.71,19.04
Croatia,2021.0,HRV,3924607.0,96194363488.0,24510.57,0.3408130258321762,,9.73,34.86,18.97
Croatia,2022.0,HRV,3907031.0,102284645672.0,26179.64,0.3977399319410324,30.0173223,9.65,34.76,18.98
Croatia,2023.0,HRV,,,,0.2627608831971884,30.10595739,9.65,34.78,18.96
Croatia,2024.0,HRV,,,,,,,34.78,18.96
Cuba,1980.0,CUB,9804798.0,39614688000.0,4040.34,,,18.91,51.14,10.23
Cuba,1981.0,CUB,9849325.0,,4355.68,,,,51.14,10.23
Cuba,1982.0,CUB,,43936704000.0,4432.37,,,18.91,51.14,10.23
Cuba,1983.0,CUB,9991027.0,46518335000.0,4656.01,,,18.91,51.14,10.23
,1984.0,,10073306.0,50424133000.0,5005.72,,,18.91,51.14,10.23
,1985.0,CUB,10157229.0,51630080000.0,5083.09,,,18.91,51.14,10.23
,1986.0,CUB,10244250.0,,5044.66,,,18.91,51.14,10.23
Cuba,1987.0,CUB,10335337.0,50233473000.0,4860.36,,,18.91,51.14,10.23
Cuba,1988.0,CUB,10432590.0,51847708000.0,4969.78,,,18.91,51.14,10.23
Cuba,1989.0,CUB,10533249.0,52350599000.0,4970.03,,,18.91,51.14,10.23
Cuba,1990.0,CUB,10631796.0,49943661000.0,4697.58,,,,51.14,
Cuba,1991.0,CUB,10717640.0,42598295390.0,3974.6,,,,51.14,10.23
Cuba,1992.0,CUB,,,3398.13,,,18.91,51.14,10.23
Cuba,1993.0,CUB,10841040.0,28833506799.0,2659.66,,,,51.14,10.23
Cuba,1994.0,CUB,10886022.0,29226990747.0,2684.82,,,18.91,51.14,10.23
Cuba,,CUB,10925362.0,31242330737.0,2859.62,,,18.91,51.14,10.23
Cuba,1996.0,,10962009.0,,,,,18.91,51.14,10.23
Cuba,1997.0,CUB,10997933.0,37729137308.0,3430.57,,,18.91,51.14,10.23
Cuba,1998.0,CUB,11034716.0,37789591716.0,3424.61,,,18.91,51.14,10.23
Cuba,1999.0,CUB,11072230.0,40250898358.0,3635.3,,,,51.14,
Cuba,2000.0,CUB,11109112.0,44692111238.0,4023.01,,,18.91,51.14,
Cuba,2001.0,CUB,11144134.0,47301967982.0,4244.56,,,,52.18,9.65
Cuba,2002.0,CUB,11177422.0,48976944311.0,4381.77,,,19.76,52.15,9.69
Cuba,2003.0,CUB,,50659542457.0,4519.39,,,20.58,51.4,10.45
Cuba,,CUB,11238756.0,51357046933.0,4569.64,,,20.19,50.53,10.85
,2005.0,CUB,11262553.0,53114045326.0,4715.99,,,17.88,48.9,11.31
Cuba,2006.0,CUB,11278550.0,61018245782.0,5410.11,,,16.95,47.49,11.85
Cuba,2007.0,CUB,11287274.0,63463487934.0,,,,20.07,50.48,11.21
Cuba,2008.0,CUB,,67603097135.0,5986.94,,,18.52,46.99,12.12
Cuba,2009.0,CUB,11294719.0,70355905283.0,6229.1,,,16.84,46.08,12.13
Cuba,2010.0,CUB,11297414.0,74083580619.0,6557.57,,,17.11,,12.46
Cuba,2011.0,CUB,11301578.0,78036992000.0,6904.96,,,15.73,43.26,13.52
Cuba,2012.0,CUB,,80388156000.0,7112.0,,,14.84,42.88,13.65
