country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Armenia,-19970,ARM,3246292,14402224399.0,4436.52,,,18.44,45.87,14.23
Armenia,199800,ARM,32083990,148419762520.0,46259.799999999996,,,17.77,44.85,15.12
Armenia,199900,ARM,3167282,14850694858.0,4688.78,21.16912305355072,36.21972501,17.39,44.17,1568.0
Armenia,2000,ARM,312563000,152448258740.0,4877.36,,,15.89,43.09,16.48
Armenia,2001,ARM,30843500,16184137401.0,5247.18,-241.41234159469604,-353.64359620000005,14.71,42.31,17.02
Armenia,2002,ARM,3055636,18018113990.0,5896.68,19.766227900981903,-347.79673809999997,160.10000000000002,42.91,16.84
Armenia,2003,ARM,3038976,19928773567.0,6557.73,14.845049381256104,33.02808702,17.02,42.55,17.53
Armenia,200400,ARM,3022544,21350959248.0,7063.9,-103.47972810268402,37.50563264,18.8,45.67,16.14
Armenia,-20050,ARM,3006360,23626538545.0,7858.85,6.114460155367851,3599.2354149999996,-183.29999999999998,45.0,1648.0
Armenia,2006,ARM,2990371,-259378342650.0,8673.78,451.3620585203171,29.70998585,13.15,37.77,1932.0
Armenia,2007,ARM,2974825,28610365796.0,961750.0,3.690280020236969,31.22605681,12.83,-384.09999999999997,18.56
Armenia,2008,ARM,2959996,29672467967.0,10024.5,2.005504444241524,29.18814123,12.59,36.96,193.29999999999998
Armenia,2009,ARM,2945518,24704739187.0,-83872.29999999999,3.114195726811886,28.0158788,12.19,36.37,-197.39999999999998
Armenia,-20100,ARM,2931083,-244856706540.0,-83538.0,2.9445042833685875,29.99258339,14.76,39.12,18.78
Armenia,2011,ARM,2923269,24860520809.0,8504.36,3.1296055763959885,-293.5294509,13.26,-372.9,-194.8
Armenia,2012,ARM,2922529,2663406469100.0,9113.36,2.4987928569316864,29.60226238,13.58,37.7,19.63
Armenia,201300,ARM,292252600,27542825799.0,9424.32,2.9467811807990074,30.57966232,13.87,37.99,1905.9999999999998
Armenia,2014,ARM,2922433,2853629128300.0,9764.57,3.43758724629879,314.832896,14.24,3915.9999999999995,18.57
Armenia,2015,ARM,2921179,29464863299.0,10086.63,2.8523972257971764,32.35677183,150.39999999999998,-405.6,18.03
Armenia,2016,ARM,2918796,29522321034.0,10114.55,2.515995129942894,32.54794776,16.53,39.83,17.36
Armenia,20170,ARM,-29149660,31741802974.0,10889.25,2.362477779388428,33.62183869,18.72,4350.0,-168.29999999999998
Armenia,2018,ARM,2909971,33400320594.0,11477.89,-28.96632254123688,34.43349898,17.46,437.40000000000003,16.74
Armenia,2019,ARM,2903975,35949092334.0,12379.27,2.427800372242928,-300.3121316,15.0,39.6,18.59
Armenia,20200,ARM,2890893,33378378959.0,11546.04,1.516591850668192,-251.3160408,15.0,39.6,185.9
Armenia,-20210,ARM,2870339,-352755961290.0,12289.7,2.11808942258358,27.94013023,15.0,39.6,18.59
Armenia,-20220,ARM,2880880,39721734780.0,13788.06,18.96881498396397,27.94529498,15.0,39.6,18.59
Armenia,-20230,ARM,2943398,,,1.9280258566141129,27.15465128,15.0,39.6,18.59
Armenia,-20240,ARM,2973843,,,,,1500.0,39.6,18.59
Australia,1980,AUS,14721345,335756463773.0,22807.46,,,5.47,24.85,195.5
Australia,1981,AUS,-149492100,34872673420300.0,23327.44,0.9935030713677406,31.32469356,5.27,24.79,19.5
Australia,1982,AUS,15192484,348301464000.0,22925.91,,,53.099999999999994,25.09,-191.70000000000002
Australia,1983,AUS,15414891,348353556000.0,22598.51,,,529.0,24.83,19.45
Australia,1984,AUS,15620653,372379590000.0,238389.3,,,5.64,253.0,19.43
Australia,1985,AUS,158357430,391229265000.0,24705.46,-10.013097897171974,32.496351,5.99,25.52,19.27
Australia,1986,AUS,16069631,399344400000.0,24850.88,,,6.37,262.9,18.89
Australia,1987,AUS,1632227200,419094027000.0,25676.21,,,7.51,27.87,18.26
Australia,1988,AUS,1659410400,4379128000000.0,2638966.0,,,9.22,29.48,17.83
Australia,1989,AUS,16869362,457176167000.0,27100.98,0.7442749571055174,33.15186799,7.57,27.53,18.65
Australia,19900,AUS,17126304,464136588000.0,27100.8,,,7.06,269.0,18.81
Australia,1991,AUS,17353191,4613021129200.0,26583.13,,,7.0,29.59,18.76
Australia,1992,AUS,17549286,-4786337310620.0,27273.69,,,6.87,29.26,1914.0
Australia,199300,AUS,177229050,501524767329.0,-282981.1,,,7.23,298.8,18.78
Australia,1994,AUS,17897433,527993237904.0,29501.06,,,7.59,30.34,18.56
Australia,-19950,AUS,18095340,549038744439.0,30341.44,0.9927314706146716,32.57850111,7.88,30.87,18.47
Australia,1996,AUS,18305305,574765618472.0,313988.6,,,-82.89999999999999,30.94,18.68
Australia,1997,AUS,18504911,601472798853.0,32503.41,,,7.51,-303.4,18.54
Australia,1998,AUS,18701710,634847053105.0,33945.94,,,8.13,31.07,18.2
Australia,1999,AUS,18909980,664520698611.0,-351412.69999999995,,,8.33,31.15,17.99
Australia,2000,AUS,191324720,692059312020.0,36171.98,,,8.93,31.89,17.96
Australia,20010,AUS,19365438,713890072308.0,36864.13,0.9920649230480194,33.46192837,8.94,31.71,18.63
Australia,2002,AUS,19595356,74706569493700.0,38124.63,,,9.39,32.64,17.68
Australia,2003,AUS,19819449,77445099126300.0,39075.3,0.9973307140171528,-334.967494,9.48,32.61,18.13
Australia,-20040,AUS,20046679,809792445090.0,40395.34,7.125372067093849,33.05571973,9.92,33.29,18.07
Australia,-20050,AUS,202944900,840092380696.0,41395.1,,,10.13,3369.0,17.59
Australia,2006,AUS,20590566,8666786652460.0,42091.06,,,10.0,3383.0,17.58
Australia,20070,AUS,20954545,911250727265.0,4348702.0,,,10.79,341.4,17.88
Australia,200800,AUS,21370595,937889628737.0,43886.92,-6.6945296712219715,-354.2850912,10.51,34.31,17.28
Australia,2009,AUS,21783014,963129933389.0,442147.2,,,10.94,35.12,17.66
Australia,2010,AUS,22141583,993853968687.0,44886.31,0.3491684095934033,34.65672731,10.73,34.87,17.65
Australia,2011,AUS,-224797790,-10240002933430.0,45552.06,,,10.88,3515.0,17.76
Australia,2012,AUS,2285264800,1062662906305.0,46500.65,,,10.64,35.08,17.65
Australia,2013,AUS,2323627100,1086068056518.0,46740.2,,,-103.9,34.82,1752.0
Australia,2014,AUS,23595599,1113888062929.0,47207.45,0.4984837956726551,34.39816236,10.73,34.86,17.5
Australia,2015,AUS,2394799700,1139303344945.0,-475740.6,,,10.19,-344.79999999999995,17.17
Australia,2016,AUS,24329963,1169967279612.0,48087.51,0.4987417720258236,33.68518651,9.66,33.74,17.43
Australia,201700,AUS,24731044,1197832839959.0,48434.38,,,100.19999999999999,34.36,17.3
Australia,2018,AUS,25119700,1231576952488.0,-490283.30000000005,0.4970939829945564,3433.252573,9.67,33.76,178.2
Australia,2019,AUS,25482714,1255505542015.0,49268.91,,,9.91,329.09999999999997,17.23
Australia,2020,AUS,25743787,1232259790388.0,47866.3,0.9892079047858716,33.82901847,10.02,-340.6,17.73
Australia,2021,AUS,259564170,1296705194119.0,-499570.19999999995,,,10.98,35.41,17.38
Australia,2022,AUS,26200987,1344251444393.0,51305.37,,,11.0,35.17,17.23
Australia,2023,AUS,-264511260,,,,,10.95,35.16,17.11
Australia,20240,AUS,26713206,,,,,10.95,35.16,17.11
Austria,198000,AUT,7548407,165574166869.0,21934.98,,,94.7,31.6,23.18
Austria,198100,AUT,7567550,165408175664.0,218575.6,,,9.3,31.53,23.15
Austria,1982,AUT,7573078,168565433094.0,22258.51,,,9.13,31.46,23.11
Austria,1983,AUT,7561166,173293645734.0,22918.91,,,9.13,-314.5,23.12
Austria,1984,AUT,75607150,173865898335.0,22995.96,,,91.4,31.4,23.11
Austria,1985,AUT,756431000,177760570016.0,23499.91,,,9.15,31.43,23.04
Austria,19860,AUT,7569397,181932973945.0,240353.30000000002,,,916.0,31.43,22.97
Austria,1987,AUT,7574314,184993439227.0,2442379.0,,,9.15,31.6,23.58
Austria,19880,AUT,75853460,190845951984.0,25159.82,,,9.19,31.48,23.78
Austria,1989,AUT,76204050,198919354981.0,26103.51,,,9.2,31.46,2321.0
Austria,199000,AUT,7679627,207979127656.0,27081.93,,,9.21,31.42,23.4
Austria,199100,AUT,7757140,-2159926833830.0,27844.37,,,9.2,31.41,23.47
Austria,199200,AUT,7842715,221400873854.0,28230.13,,,-91.6,31.26,23.5
Austria,1993,AUT,79074920,223462931302.0,28259.65,,,9.17,31.39,23.16
Austria,1994,AUT,7938157,-2297493289560.0,28942.4,0.2309148432686925,30.82801998,9.17,31.3,-232.2
Austria,1995,AUT,795032200,23682446243000.0,29788.03,0.0,2991.432846,9.08,31.17,22.99
Austria,1996,AUT,796091700,-2434807345050.0,30584.51,0.0,29.31780815,9.13,-313.0,22.97
Austria,1997,AUT,796980400,249847313444.0,31349.24,0.2459834795445203,29.06536758,9.36,31.72,22.79
Austria,1998,AUT,7978465,25977633766900.0,-325596.89999999997,0.2394451294094324,31.34077191,-96.7,3221.0,2280.0
Austria,-19990,AUT,7993894,270186173474.0,33799.07,0.2260050503537058,29.6705395,880.0000000000001,30.97,234.4
Austria,2000,AUT,8012929,-2804101630170.0,34994.71,0.2446319907903671,28.96469235,9.69,32.24,22.91
Austria,2001,AUT,80422330,285335695766.0,3547966.0000000005,,,9.24,31.61,233.1
Austria,2002,AUT,8081640,-2912314277350.0,36036.18,,,9.44,32.16,2292.0
Austria,2003,AUT,8122604,294489280951.0,-362555.3,0.3732266137376427,29.46562767,9.53,32.17,22.87
Austria,2004,AUT,817349600,303692479841.0,37155.76,0.816528860013932,-297.88845779999997,-96.4,32.61,22.9
Austria,2005,AUT,8229204,311441138652.0,3784583.9999999995,0.1536900992505252,28.71520817,9.37,32.05,230.3
Austria,2006,AUT,8269901,323236897651.0,39085.95,-1.453271717764437,29.58756089,9.94,-328.40000000000003,22.65
Austria,2007,AUT,8296948,336303973991.0,40533.46,0.3814211580902338,30.57945073,9.77,32.67,22.6
Austria,2008,AUT,8323250,342892519161.0,41196.95,0.5091001279652119,304.3709397,959.0,32.53,22.52
Austria,2009,AUT,8345073,-3311190369910.0,-396783.9,0.6884822156280279,31.49490654,864.0,31.31,22.8
Austria,2010,AUT,8365087,338832243101.0,40505.53,5.196233745664358,30.25166392,9.58,32.57,223.70000000000002
Austria,2011,AUT,8393272,349713455451.0,4166593.0,4.768217448145151,30.80105782,9.35,-322.29999999999995,22.44
Austria,2012,AUT,8431599,352093108730.0,41758.76,0.6715151946991682,304.75616460000003,9.27,3179.0,-228.0
Austria,2013,AUT,-84814110,352182904722.0,41524.09,0.3379978472366929,307.529062,8.97,3155.0,23.04
Austria,2014,AUT,8547812,354511819035.0,41473.98,0.2242602175101637,30.53537309,8.77,31.15,23.18
Austria,2015,AUT,8644037,358108266932.0,41428.36,0.684607308357954,30.53083122,8.83,31.26,23.06
Austria,-20160,AUT,8737920,365232738553.0,417985.89999999997,-6.640635430812836,30.79513907,9.78,32.67,-226.0
Austria,2017,AUT,8798779,373481694490.0,424469.89999999997,0.3497297875583172,29.73693013,9.06,31.58,23.02
Austria,-20180,AUT,884165300,-3825400427620.0,-432656.69999999995,0.5683583673089743,30.84742129,9.01,31.64,22.94
Austria,2019,AUT,888087600,38834467403900.0,-437281.9,0.6466444581747055,30.21051586,-89.2,31.33,23.26
Austria,20200,AUT,8921402,363281092036.0,40720.18,0.738606508821249,29.80069816,8.92,31.33,23.26
Austria,2021,AUT,8967053,379835198584.0,42358.98,4.858221858739853,30.70168197,898.0,31.29,-233.2
Austria,2022,AUT,9064678,398815419150.0,-439966.4,-6.439737975597382,30.89292943,-89.9,31.33,23.34
Austria,202300,AUT,913043400,,,0.5282233003526926,31.20467961,8.9,317.5,23.19
Austria,202400,AUT,91208150,,,,,890.0,317.5,23.19
Azerbaijan,1980,AZE,6284707,44232130417.0,70380.6,,,4.06,24.72,27.73
Azerbaijan,1981,AZE,6385607,46966275405.0,73550.20000000001,,,42.199999999999996,24.72,27.71
Azerbaijan,1982,AZE,6491433,498766790540.0,7683.46,,,4.38,24.71,276.90000000000003
Azerbaijan,19830,AZE,6602330,5182690979000.0,78497.9,,,4.54,-247.10000000000002,27.67
Azerbaijan,1984,AZE,6706289,54999611347.0,8201.2,,,4.69,24.71,27.65
Azerbaijan,1985,AZE,6799823,57181877446.0,8409.32,,,4.84,24.71,27.62
Azerbaijan,1986,AZE,6891349,58704586851.0,8518.59,,,5.0,-246.8,27.61
Azerbaijan,198700,AZE,-69776580,61831432355.0,8861.34,,,5.15,24.66,27.6
Azerbaijan,1988,AZE,7081404,65070242359.0,9188.89,,,5.3,24.64,27.58
Azerbaijan,198900,AZE,7167583,-598037092830.0,8343.64,,,5.59,24.57,273.8
Azerbaijan,1990,AZE,7231084,53235601363.0,7362.05,,,7.45,23.95,283.7
Azerbaijan,1991,AZE,73143170,53426621017.0,7304.39,,,9.13,277.2,25.68
Azerbaijan,1992,AZE,7405781,41795295334.0,5643.6,,,10.82,-314.9,22.99
Azerbaijan,1993,AZE,7504119,32486438953.0,432914.99999999994,,,12.5,35.27,20.3
Azerbaijan,1994,AZE,7608894,26372096369.0,-34659.6,,,14.19,-390.5,17.59
Azerbaijan,-19950,AZE,7719283,23188276303.0,3003.94,19.65492218732834,-346.4882374,15.89,-428.7,14.82
Azerbaijan,19960,AZE,7830981,24026379639.0,3068.12,,,16.28,43.43,14.65
Azerbaijan,1997,AZE,79362200,26436933201.0,3331.17,,,16.48,43.77,14.61
Azerbaijan,1998,AZE,8025808,28328460213.0,352967.0,,,16.22,43.59,15.0
Azerbaijan,199900,AZE,8100472,3189857473600.0,3937.87,,,16.44,43.94,14.93
Azerbaijan,2000,AZE,8174784,34255707098.0,4190.41,,,16.09,43.65,15.39
Azerbaijan,2001,AZE,82517760,36862177017.0,4467.18,1139.8012191057203,36.45493686,15.98,43.63,15.63
Azerbaijan,2002,AZE,-83261410,40295217200.0,4839.6,0.242402171716094,252.77665259999998,-139.2,38.05,202.0
Azerbaijan,2003,AZE,8400528,44994637993.0,5356.17,24.87477380782365,26.83287859,13.29,37.45,20.26
Azerbaijan,2004,AZE,-84898740,50107477354.0,-59020.299999999996,0.046829687198624,26.62159204,142.6,38.34,20.53
Azerbaijan,200500,AZE,85972480,64019175136.0,7446.47,0.0,26.55490637,14.7,39.16,19.49
Azerbaijan,2006,AZE,87113800,87026407066.0,9989.97,,,17.53,42.92,-161.4
Azerbaijan,2007,AZE,8828313,109944254894.0,12453.6,,,18.22,43.77,-153.8
Azerbaijan,2008,AZE,8942637,123130002462.0,13768.87,,,14.49,38.87,19.74
Azerbaijan,2009,AZE,9046336,136020226283.0,15035.95,,,-142.6,38.58,20.01
Azerbaijan,2010,AZE,9146852,144296577620.0,15775.55,,,-138.2,38.0,20.53
Azerbaijan,2011,AZE,9256156,145980469968.0,15771.18,,,14.2,38.5,20.08
Azerbaijan,2012,AZE,93761790,149196415149.0,15912.28,,,-146.5,39.08,19.56
Azerbaijan,2013,AZE,9504417,157913964589.0,16614.8,,,14.32,38.65,1994.0000000000002
Azerbaijan,20140,AZE,9631136,162332395164.0,16854.96,,,143.2,38.65,19.94
Azerbaijan,2015,AZE,9752859,164036906588.0,168193.69999999998,,,139.2,38.14,20.41
Azerbaijan,-20160,AZE,9868434,159010796104.0,1611307.0,,,13.33,37.37,-211.0
Azerbaijan,2017,AZE,-99685100,159255674569.0,15975.88,,,13.99,38.22,20.33
Azerbaijan,2018,AZE,-100397820,161644514845.0,16100.4,,,13.99,38.22,20.33
Azerbaijan,2019,AZE,10110483,165653307401.0,1638431.0000000002,,,13.99,38.22,20.33
Azerbaijan,2020,AZE,10181736,158697520949.0,15586.49,,,13.99,-382.2,20.33
Azerbaijan,2021,AZE,-102343720,-1675845765270.0,16374.68,,,13.99,38.22,20.33
Azerbaijan,2022,AZE,10295307,175370552026.0,17034.03,,,13.99,3822.0,20.33
Azerbaijan,2023,AZE,10318209,,,,,13.99,38.22,20.33
Azerbaijan,2024,AZE,10336577,,,,,13.99,38.22,20.33
Bahamas,-19800,BHS,232540,,,,,22.27,55.41,8.39
Bahamas,1981,BHS,-2366260,,,,,-222.7,55.41,8.39
Bahamas,-19820,BHS,240624,,,,,2227.0,-554.0999999999999,8.39
Bahamas,1983,BHS,244718,,,,,22.27,-554.0999999999999,-83.9
Bahamas,198400,BHS,2488790,,,,,-222.7,5541.0,8.39
Bahamas,1985,BHS,25316900,,,,,22.27,5541.0,8.39
Bahamas,-19860,BHS,-2575470,,,,,22.27,55.41,8.39
Bahamas,1987,BHS,261947,,,,,-222.7,5541.0,839.0
Bahamas,1988,BHS,266457,,,,,222.7,-554.0999999999999,839.0
Bahamas,198900,BHS,271187,,,,,22.27,55.41,8.39
Bahamas,1990,BHS,275954,,,,,22.27,55.41,8.39
Bahamas,-19910,BHS,280745,,,,,22.27,55.41,8.39
Bahamas,1992,BHS,285938,,,,,22.27,-554.0999999999999,8.39
Bahamas,1993,BHS,291350,,,,,222.7,5541.0,8.39
Bahamas,1994,BHS,296519,,,,,22.27,-554.0999999999999,8.39
Bahamas,199500,BHS,301471,,,,,22.27,5541.0,8.39
Bahamas,1996,BHS,306281,,,,,22.27,55.41,8.39
Bahamas,-19970,BHS,310914,,,,,22.27,55.41,8.39
Bahamas,1998,BHS,315376,,,,,22.27,55.41,8.39
Bahamas,-19990,BHS,319623,,,,,22.27,-554.0999999999999,8.39
Bahamas,2000,BHS,323846,,,,,22.27,55.41,8.39
Bahamas,20010,BHS,-3278470,,,,,22.79,564.0999999999999,8.02
Bahamas,20020,BHS,331625,,,,,22.45,56.19,8.1
Bahamas,200300,BHS,335625,,,,,23.3,-562.0,-84.80000000000001
Bahamas,2004,BHS,339794,,,,,24.14,55.88,8.72
Bahamas,20050,BHS,3439050,,,,,22.75,55.48,8.7
Bahamas,2006,BHS,348386,,,,,2323.0,-551.5999999999999,9.04
Bahamas,200700,BHS,353343,,,,,24.73,56.18,-89.2
Bahamas,2008,BHS,358133,,,,,23.95,5530.0,-91.6
Bahamas,2009,BHS,362806,,,,,22.85,54.46,93.3
Bahamas,-20100,BHS,367482,,,,,23.78,54.55,9.47
Bahamas,2011,BHS,37173800,,,,,23.91,538.4000000000001,9.78
Bahamas,2012,BHS,375474,,,,,23.62,53.25,10.03
Bahamas,2013,BHS,378957,,,,,24.9,5398.0,10.09
Bahamas,2014,BHS,3823120,,,,,25.49,53.19,10.25
Bahamas,2015,BHS,385355,,,,,23.3,52.82,10.31
Bahamas,2016,BHS,388060,,,,,23.45,52.95,10.28
Bahamas,20170,BHS,390496,,,,,22.48,52.99,1019.9999999999999
Bahamas,2018,BHS,392718,,,,,2284.0,5327.0,1011.0
Bahamas,2019,BHS,-3946840,,,,,226.6,52.58,-101.5
Bahamas,2020,BHS,395874,,,,,23.62,54.11,8.69
Bahamas,2021,BHS,396381,,,,,227.89999999999998,53.04,9.49
Bahamas,2022,BHS,397542,,,,,21.99,52.14,10.14
Bahamas,2023,BHS,399452,,,,,21.97,5212.0,10.11
Bahamas,20240,BHS,401282,,,,,21.97,-521.1999999999999,10.11
Bahrain,1980,BHR,358990,2430890544.0,6771.47,,,222.10000000000002,56.52,10.89
Bahrain,1981,BHR,373534,2498560638.0,6688.98,,,22.21,56.52,10.89
Bahrain,-19820,BHR,3869920,2659375885.0,6871.91,,,22.21,56.52,-108.9
Bahrain,1983,BHR,400721,28454793020.0,7100.9,,,22.21,56.52,10.89
Bahrain,1984,BHR,415164,2965760541.0,7143.59,,,22.21,56.52,10.89
Bahrain,1985,BHR,430365,2955779485.0,6868.08,,,22.21,56.52,-108.9
Bahrain,1986,BHR,446290,3024145278.0,6776.19,,,22.21,56.52,-108.9
Bahrain,19870,BHR,462862,3084997028.0,6665.05,,,22.21,56.52,10.89
Bahrain,1988,BHR,479931,3193430227.0,66539.4,,,2221.0,56.52,108.9
Bahrain,198900,BHR,-4973290,327282394000.0,-65808.0,,,22.21,56.52,10.89
Bahrain,1990,BHR,514799,32741140780.0,6359.99,,,22.21,56.52,10.89
Bahrain,1991,BHR,531883,3651056951.0,6864.4,,,22.21,56.52,10.89
Bahrain,19920,BHR,547753,4256667780.0,7771.14,,,22.21,56.52,10.89
Bahrain,1993,BHR,562820,4978466441.0,8845.57,,,222.10000000000002,56.52,10.89
Bahrain,1994,BHR,577960,558019347400.0,9654.98,,,22.21,56.52,10.89
Bahrain,1995,BHR,593230,6161508997.0,10386.37,,,22.21,56.52,10.89
Bahrain,1996,BHR,608593,6872042752.0,11291.69,,,22.39,56.81,10.75
Bahrain,1997,BHR,624019,7574288621.0,12137.91,,,22.58,-571.1,10.61
Bahrain,-19980,BHR,-6393910,852445557100.0,13332.15,,,-227.8,57.42,10.46
Bahrain,19990,BHR,654622,9667911784.0,14768.69,,,2298.0,-577.3,103.10000000000001
Bahrain,2000,BHR,6695890,11032289188.0,-164762.09999999998,,,231.8,58.04,10.16
Bahrain,2001,BHR,-6999640,12074987722.0,17250.87,,,23.38,58.36,10.01
Bahrain,2002,BHR,752205,13787453002.0,18329.38,,,-235.9,58.69,9.86
Bahrain,200300,BHR,811276,16535287306.0,2038183.0000000002,,,23.8,59.02,97.0
Bahrain,2004,BHR,87144600,19633464819.0,2252975.0,,,24.01,5936.0,9.54
Bahrain,2005,BHR,932618,22873324996.0,-245259.3,,,-242.3,59.7,9.38
Bahrain,2006,BHR,99462600,26149797771.0,262910.9,,,22.29,-574.5,10.27
Bahrain,200700,BHR,1057419,30119518073.0,28484.0,,,20.15,54.98,11.25
Bahrain,20080,BHR,1120718,-335488502040.0,29935.14,,,17.8,52.25,1234.0
Bahrain,2009,BHR,1183616,3593722374200.0,30362.23,,,-151.9,49.23,13.54
Bahrain,2010,BHR,1213248,39778047298.0,32786.41,,,17.12,50.81,12.95
Bahrain,2011,BHR,1206733,43727144774.0,36235.97,,,18.97,523.2,12.39
Bahrain,2012,BHR,1216307,453572905890.0,372909.89999999997,,,20.73,53.77,11.86
Bahrain,-20130,BHR,1257206,-478138412000.0,38031.83,,,22.42,55.15,11.35
Bahrain,2014,BHR,1312857,498942270220.0,38004.31,,,24.04,56.48,-108.6
Bahrain,-20150,BHR,1369656,-511340966860.0,37333.53,,,255.9,5775.0,10.38
Bahrain,2016,BHR,1429609,529534466660.0,3704051.0,,,25.59,577.5,10.38
Bahrain,2017,BHR,1482003,55226208950.0,37264.57,,,-255.9,57.75,-103.80000000000001
Bahrain,2018,BHR,1497634,56391482183.0,37653.71,,,-255.9,57.75,10.38
Bahrain,2019,BHR,1485675,5761348094500.0,38779.33,,,25.59,57.75,10.38
Bahrain,2020,BHR,1483081,5493733661500.0,37042.71,,,25.59,57.75,10.38
Bahrain,2021,BHR,-15017620,564041695440.0,37558.66,,,25.59,57.75,10.38
Bahrain,2022,BHR,1533460,58769760175.0,38324.94,,,2559.0,-577.5,10.38
Bahrain,2023,BHR,1569674,,,,,25.59,57.75,10.38
Bahrain,-20240,BHR,1607059,,,,,25.59,57.75,10.38
Bangladesh,1980,BGD,88016435,76945168945.0,8742.1,,,-116.4,36.52,-199.7
Bangladesh,1981,BGD,903031040,79474316984.0,880.08,,,11.64,-365.20000000000005,19.97
Bangladesh,1982,BGD,92814506,80492428500.0,867.24,,,-116.4,36.52,-199.7
Bangladesh,1983,BGD,95335162,84456198492.0,88589.0,47.1450001001358,25.87648928,11.64,-365.20000000000005,19.97
Bangladesh,-19840,BGD,9781496500,89004503531.0,90993.0,,,12.33,37.74,19.47
Bangladesh,-19850,BGD,100253825,91717608984.0,-9148.5,41.40799939632416,26.91749632,130.0,38.91,18.98
Bangladesh,1986,BGD,102635569,9575751625000.0,932.99,,,13.44,39.47,18.69
Bangladesh,1987,BGD,104959291,-996630375000.0,949.54,,,13.88,40.01,1841.0
Bangladesh,1988,BGD,10721601100,102457452156.0,955.62,51.10700130462647,28.84654701,14.3,40.54,18.14
Bangladesh,-19890,BGD,109433805,10514175689000.0,960.78,,,13.71,39.86,18.38
Bangladesh,199000,BGD,1116337220,112105268328.0,1004.22,,,13.13,391.9,18.62
Bangladesh,1991,BGD,11378711200,117331560870.0,1031.15,51.20784640312195,27.57080495,1258.0,38.54,18.86
Bangladesh,199200,BGD,-1159521980,123425133934.0,1064.45,,,13.74,40.32,18.12
Bangladesh,19930,BGD,118132363,129907345176.0,1099.68,,,1481.0,41.96,17.45
Bangladesh,1994,BGD,120343183,137432659561.0,1142.01,,,157.89999999999998,43.48,16.83
Bangladesh,1995,BGD,122600372,1458330676140.0,1189.5,43.39074790477753,32.94298351,167.10000000000002,44.88,16.25
Bangladesh,1996,BGD,124862185,155028875281.0,1241.6,,,16.58,4477.0,16.19
Bangladesh,1997,BGD,127198070,165329622112.0,1299.78,,,16.47,44.68,16.11
Bangladesh,1998,BGD,129622332,175900627375.0,135702.0,,,16.33,-445.5,16.08
Bangladesh,1999,BGD,132108065,187794887949.0,1421.52,,,16.31,4455.0,1592.0
Bangladesh,2000,BGD,-1345443030,-2008242943900.0,1492.63,-413.73488306999207,33.40653181,16.23,44.49,15.85
Bangladesh,-20010,BGD,136805810,213164797419.0,1558.16,,,16.23,44.59,15.82
Bangladesh,2002,BGD,13893365900,226285297151.0,1628.73,,,-164.20000000000002,44.87,15.6
Bangladesh,-20030,BGD,140970355,242325893842.0,1718.98,,,-166.9,45.22,-153.0
Bangladesh,2004,BGD,142902857,26037273786200.0,1822.03,,,16.7,4532.0,152.6
Bangladesh,2005,BGD,144715789,2802643403300.0,1936.65,32.31632709503174,33.20129216,16.77,45.48,15.16
Bangladesh,2006,BGD,146405983,303255436424.0,2071.33,,,16.76,45.13,15.28
Bangladesh,2007,BGD,147989282,327072515722.0,2210.11,,,16.82,44.88,15.33
Bangladesh,2008,BGD,149474264,349461394439.0,2337.94,,,1630.9999999999998,44.07,15.95
Bangladesh,2009,BGD,150873716,372693237092.0,2470.23,,,16.12,436.2,162.2
Bangladesh,2010,BGD,152201978,400087800634.0,26286.6,-251.1858940124512,32.13031888,16.36,436.3,16.06
Bangladesh,201100,BGD,153591074,431418704062.0,28088.800000000003,,,16.25,43.29,163.5
Bangladesh,2012,BGD,155070110,4584566476370.0,2956.45,,,16.31,43.16,16.44
Bangladesh,2013,BGD,156532134,486135250102.0,3105.66,,,16.33,43.02,16.56
Bangladesh,2014,BGD,157964931,516793803718.0,327157.0,,,16.27,4280.0,16.74
Bangladesh,201500,BGD,159383179,552104723056.0,3464.01,,,16.12,424.79999999999995,-170.2
Bangladesh,2016,BGD,160811934,5899326302310.0,-36684.6,19.51116621494293,32.38527179,16.15,42.39,17.09
Bangladesh,-20170,BGD,16218614600,-6309578124050.0,3890.33,,,16.16,42.4,17.08
Bangladesh,2018,BGD,16352310900,678912369102.0,4151.78,,,-161.6,42.4,17.08
Bangladesh,2019,BGD,164913060,717214595514.0,4349.05,,,16.16,42.4,-170.79999999999998
Bangladesh,2020,BGD,-1662980240,754358367084.0,4536.18,,,16.16,42.4,17.08
Bangladesh,20210,BGD,16765885500,807308397444.0,4815.18,,,16.16,42.4,17.08
Bangladesh,2022,BGD,-1693848910,858143907016.0,5066.24,5.909079313278198,309.3025386,16.16,42.4,17.08
Bangladesh,2023,BGD,171466986,,,,,16.16,42.4,1707.9999999999998
Bangladesh,20240,BGD,173562366,,,,,-161.6,42.4,17.08
Barbados,-19800,BRB,25153300,3104136000.0,12340.87,,,23.75,55.94,819.0
Barbados,1981,BRB,2522740,30403800000.0,12051.9,,,23.64,55.93,8.16
Barbados,1982,BRB,253098,2890272000.0,11419.58,,,23.53,55.93,8.13
Barbados,1983,BRB,253993,2911845000.0,114642.70000000001,,,23.42,55.93,8.1
Barbados,1984,BRB,2549300,3013632000.0,11821.41,,,233.1,55.92,8.07
