country,year,iso_code,population,gdp,gdp_per_capita,poverty_rate,gini_index,income_top1,income_top10,income_bottom50
Australia,1996.0,AUS,18305305.0,,31398.86,,,8.29,30.94,18.68
Australia,1997.0,,18504911.0,,,,,7.51,30.34,
Australia,1998.0,AUS,18701710.0,,33945.94,,,8.13,31.07,18.2
Australia,1999.0,AUS,18909980.0,664520698611.0,35141.27,,,8.33,,17.99
Australia,2000.0,AUS,19132472.0,692059312020.0,36171.98,,,8.93,31.89,17.96
,,AUS,19365438.0,713890072308.0,36864.13,0.9920649230480194,,8.94,31.71,18.63
Australia,2002.0,AUS,,747065694937.0,,,,9.39,32.64,17.68
Australia,2003.0,AUS,19819449.0,774450991263.0,39075.3,,33.4967494,9.48,32.61,18.13
,,,20046679.0,809792445090.0,,0.7125372067093849,33.05571973,9.92,33.29,18.07
Australia,2005.0,AUS,20294490.0,840092380696.0,41395.1,,,10.13,33.69,17.59
Australia,2006.0,AUS,20590566.0,866678665246.0,42091.06,,,10.0,,17.58
,2007.0,AUS,,,43487.02,,,10.79,34.14,17.88
,2008.0,AUS,21370595.0,937889628737.0,,0.6694529671221972,35.42850912,10.51,34.31,17.28
Australia,,AUS,21783014.0,963129933389.0,44214.72,,,,35.12,17.66
Australia,2010.0,AUS,22141583.0,993853968687.0,44886.31,,,10.73,34.87,
Australia,2011.0,AUS,22479779.0,,45552.06,,,10.88,35.15,17.76
Australia,2012.0,AUS,22852648.0,1062662906305.0,46500.65,,,10.64,35.08,17.65
Australia,,AUS,23236271.0,1086068056518.0,46740.2,,,10.39,34.82,17.52
,2014.0,AUS,23595599.0,,47207.45,,34.39816236,10.73,34.86,17.5
Australia,2015.0,AUS,23947997.0,1139303344945.0,,,,10.19,,17.17
Australia,2016.0,,24329963.0,1169967279612.0,48087.51,0.4987417720258236,,,33.74,17.43
,2017.0,,,1197832839959.0,48434.38,,,10.02,34.36,17.3
Australia,2018.0,AUS,,1231576952488.0,49028.33,0.4970939829945564,,9.67,33.76,17.82
Australia,2019.0,AUS,,,49268.91,,,,32.91,17.23
,2020.0,,25743787.0,1232259790388.0,,,33.82901847,10.02,,17.73
Australia,2021.0,AUS,,1296705194119.0,49957.02,,,10.98,35.41,17.38
,2022.0,,,,51305.37,,,11.0,35.17,17.23
Australia,2023.0,AUS,,,,,,10.95,,17.11
Australia,,AUS,26713206.0,,,,,,35.16,17.11
Austria,1980.0,,7548407.0,,21934.98,,,9.47,31.6,23.18
Austria,1981.0,AUT,,165408175664.0,21857.56,,,9.3,,23.15
,,AUT,,168565433094.0,,,,9.13,31.46,23.11
,1983.0,,7561166.0,173293645734.0,22918.91,,,9.13,,23.12
,,AUT,7560715.0,,22995.96,,,9.14,31.4,
Austria,1985.0,AUT,7564310.0,177760570016.0,,,,9.15,31.43,23.04
Austria,1986.0,,7569397.0,181932973945.0,24035.33,,,9.16,31.43,
Austria,1987.0,AUT,7574314.0,184993439227.0,24423.79,,,,31.6,23.58
Austria,1988.0,AUT,7585346.0,,25159.82,,,9.19,31.48,23.78
Austria,1989.0,AUT,7620405.0,198919354981.0,26103.51,,,9.2,31.46,
Austria,,AUT,7679627.0,,,,,,31.42,23.4
,1991.0,,7757140.0,215992683383.0,27844.37,,,9.2,31.41,23.47
Austria,,AUT,7842715.0,,,,,9.16,31.26,23.5
,1993.0,AUT,7907492.0,223462931302.0,28259.65,,,9.17,,
,,AUT,,229749328956.0,28942.4,,30.82801998,,,
Austria,1995.0,AUT,7950322.0,236824462430.0,29788.03,0.0,,9.08,31.17,22.99
,1996.0,AUT,,243480734505.0,,0.0,29.31780815,,31.3,22.97
Austria,1997.0,,7969804.0,249847313444.0,31349.24,0.2459834795445203,29.06536758,9.36,,22.79
,1998.0,AUT,7978465.0,,32559.69,0.2394451294094324,31.34077191,9.67,32.21,22.8
Austria,1999.0,AUT,7993894.0,270186173474.0,,,29.6705395,,,23.44
Austria,2000.0,AUT,8012929.0,,34994.71,0.2446319907903671,28.96469235,9.69,32.24,22.91
Austria,,AUT,8042233.0,285335695766.0,35479.66,,,9.24,31.61,
,,AUT,,291231427735.0,36036.18,,,9.44,32.16,22.92
Austria,2003.0,,8122604.0,294489280951.0,,0.3732266137376427,29.46562767,9.53,32.17,22.87
Austria,2004.0,AUT,8173496.0,303692479841.0,,0.0816528860013932,,9.64,,22.9
Austria,2005.0,AUT,8229204.0,311441138652.0,37845.84,0.1536900992505252,28.71520817,9.37,32.05,23.03
Austria,2006.0,AUT,8269901.0,,39085.95,,29.58756089,9.94,,22.65
,,AUT,8296948.0,336303973991.0,,0.3814211580902338,30.57945073,9.77,32.67,22.6
Austria,2008.0,AUT,8323250.0,342892519161.0,41196.95,0.5091001279652119,30.43709397,9.59,,22.52
Austria,,AUT,,331119036991.0,39678.39,0.6884822156280279,31.49490654,8.64,31.31,22.8
Austria,2010.0,AUT,8365087.0,338832243101.0,,0.5196233745664358,30.25166392,,32.57,22.37
Austria,2011.0,AUT,8393272.0,349713455451.0,41665.93,,30.80105782,9.35,32.23,22.44
Austria,2012.0,AUT,8431599.0,,41758.76,0.6715151946991682,30.47561646,9.27,,22.8
Austria,2013.0,AUT,,352182904722.0,,0.3379978472366929,30.7529062,8.97,,
Austria,2014.0,AUT,8547812.0,354511819035.0,,,30.53537309,8.77,,23.18
Austria,2015.0,AUT,8644037.0,358108266932.0,41428.36,0.684607308357954,30.53083122,,31.26,23.06
,2016.0,,8737920.0,365232738553.0,41798.59,0.6640635430812836,30.79513907,9.78,32.67,22.6
Austria,2017.0,AUT,8798779.0,373481694490.0,,,29.73693013,9.06,,23.02
Austria,,AUT,,382540042762.0,43265.67,0.5683583673089743,30.84742129,,31.64,
Austria,2019.0,AUT,,,,0.6466444581747055,,8.92,,23.26
Austria,2020.0,AUT,,363281092036.0,,0.738606508821249,,8.92,,
Austria,2021.0,AUT,8967053.0,379835198584.0,42358.98,0.4858221858739853,30.70168197,,31.29,23.32
Austria,,AUT,9064678.0,398815419150.0,43996.64,0.6439737975597382,30.89292943,8.99,31.33,23.34
Austria,2023.0,AUT,9130434.0,,,0.5282233003526926,31.20467961,8.9,,23.19
Austria,2024.0,,9120815.0,,,,,8.9,31.75,
Azerbaijan,,AZE,,44232130417.0,7038.06,,,4.06,24.72,27.73
Azerbaijan,1981.0,AZE,6385607.0,,7355.02,,,4.22,24.72,27.71
Azerbaijan,1982.0,AZE,,49876679054.0,7683.46,,,4.38,24.71,
Azerbaijan,1983.0,,6602330.0,51826909790.0,7849.79,,,4.54,24.71,27.67
Azerbaijan,1984.0,AZE,6706289.0,54999611347.0,,,,4.69,24.71,27.65
Azerbaijan,1985.0,AZE,,57181877446.0,8409.32,,,4.84,24.71,
Azerbaijan,1986.0,,6891349.0,58704586851.0,,,,5.0,24.68,27.61
Azerbaijan,,AZE,,61831432355.0,8861.34,,,,24.66,27.6
Azerbaijan,,,7081404.0,65070242359.0,,,,5.3,24.64,
Azerbaijan,,,7167583.0,59803709283.0,8343.64,,,,,27.38
Azerbaijan,,AZE,,53235601363.0,,,,7.45,23.95,28.37
Azerbaijan,1991.0,AZE,7314317.0,53426621017.0,7304.39,,,9.13,,
,1992.0,,7405781.0,41795295334.0,5643.6,,,10.82,31.49,22.99
Azerbaijan,1993.0,,7504119.0,32486438953.0,4329.15,,,,35.27,20.3
,1994.0,AZE,,,3465.96,,,14.19,,
Azerbaijan,1995.0,AZE,,23188276303.0,3003.94,19.65492218732834,34.64882374,15.89,42.87,14.82
Azerbaijan,1996.0,,7830981.0,24026379639.0,3068.12,,,,43.43,14.65
Azerbaijan,1997.0,AZE,7936220.0,,3331.17,,,16.48,,14.61
Azerbaijan,1998.0,,8025808.0,28328460213.0,3529.67,,,16.22,,15.0
Azerbaijan,1999.0,AZE,8100472.0,31898574736.0,3937.87,,,,43.94,14.93
,,AZE,8174784.0,34255707098.0,4190.41,,,,43.65,15.39
,2001.0,,,,4467.18,11.398012191057203,36.45493686,15.98,43.63,15.63
Azerbaijan,2002.0,,8326141.0,,4839.6,0.242402171716094,25.27766526,13.92,38.05,20.2
Azerbaijan,2003.0,,8400528.0,44994637993.0,5356.17,0.2487477380782365,26.83287859,13.29,37.45,
Azerbaijan,2004.0,AZE,8489874.0,50107477354.0,5902.03,,26.62159204,14.26,38.34,20.53
Azerbaijan,,AZE,8597248.0,64019175136.0,7446.47,0.0,26.55490637,14.7,,19.49
Azerbaijan,2006.0,AZE,8711380.0,87026407066.0,9989.97,,,17.53,42.92,
,2007.0,,8828313.0,109944254894.0,12453.6,,,18.22,43.77,15.38
Azerbaijan,,AZE,,123130002462.0,13768.87,,,14.49,,
Azerbaijan,2009.0,AZE,9046336.0,136020226283.0,15035.95,,,14.26,,20.01
Azerbaijan,2010.0,AZE,9146852.0,144296577620.0,15775.55,,,,,
Azerbaijan,2011.0,,,,,,,,38.5,20.08
,2012.0,AZE,,149196415149.0,,,,14.65,39.08,
,,AZE,,157913964589.0,16614.8,,,,38.65,
Azerbaijan,2014.0,,9631136.0,162332395164.0,16854.96,,,14.32,,19.94
,2015.0,AZE,9752859.0,164036906588.0,16819.37,,,,38.14,
Azerbaijan,2016.0,,9868434.0,159010796104.0,16113.07,,,,37.37,21.1
Azerbaijan,2017.0,AZE,,159255674569.0,15975.88,,,,38.22,20.33
Azerbaijan,2018.0,AZE,10039782.0,,16100.4,,,,38.22,
,,,10110483.0,165653307401.0,16384.31,,,13.99,38.22,
Azerbaijan,2020.0,AZE,,,15586.49,,,13.99,38.22,20.33
Azerbaijan,2021.0,AZE,10234372.0,167584576527.0,16374.68,,,,,20.33
Azerbaijan,2022.0,AZE,10295307.0,175370552026.0,,,,13.99,38.22,20.33
,2023.0,AZE,10318209.0,,,,,13.99,,20.33
,2024.0,AZE,,,,,,13.99,,20.33
Bahamas,,BHS,232540.0,,,,,22.27,55.41,8.39
Bahamas,1981.0,,236626.0,,,,,22.27,55.41,8.39
Bahamas,1982.0,BHS,240624.0,,,,,22.27,55.41,
Bahamas,1983.0,BHS,244718.0,,,,,,55.41,8.39
Bahamas,1984.0,BHS,248879.0,,,,,22.27,55.41,8.39
Bahamas,1985.0,BHS,253169.0,,,,,22.27,55.41,
Bahamas,1986.0,BHS,257547.0,,,,,,55.41,8.39
Bahamas,1987.0,BHS,261947.0,,,,,22.27,55.41,8.39
Bahamas,1988.0,,266457.0,,,,,,,8.39
,1989.0,BHS,271187.0,,,,,22.27,55.41,8.39
,,BHS,275954.0,,,,,22.27,,8.39
Bahamas,1991.0,BHS,280745.0,,,,,22.27,55.41,8.39
Bahamas,1992.0,,,,,,,22.27,55.41,8.39
Bahamas,,,,,,,,22.27,55.41,8.39
Bahamas,1994.0,BHS,296519.0,,,,,22.27,55.41,8.39
Bahamas,1995.0,BHS,,,,,,22.27,55.41,
Bahamas,1996.0,BHS,306281.0,,,,,22.27,55.41,8.39
Bahamas,1997.0,BHS,310914.0,,,,,22.27,55.41,8.39
Bahamas,1998.0,BHS,,,,,,22.27,55.41,8.39
,1999.0,,319623.0,,,,,22.27,55.41,8.39
Bahamas,2000.0,BHS,323846.0,,,,,22.27,55.41,8.39
Bahamas,,BHS,327847.0,,,,,22.79,,8.02
Bahamas,,,331625.0,,,,,22.45,56.19,8.1
Bahamas,2003.0,BHS,335625.0,,,,,23.3,56.2,
Bahamas,2004.0,BHS,339794.0,,,,,,55.88,8.72
Bahamas,,,343905.0,,,,,22.75,55.48,8.7
Bahamas,,BHS,,,,,,,55.16,9.04
Bahamas,,BHS,,,,,,,,
,,BHS,358133.0,,,,,,,
,2009.0,BHS,362806.0,,,,,22.85,54.46,9.33
Bahamas,2010.0,BHS,367482.0,,,,,,54.55,
,2011.0,,371738.0,,,,,23.91,53.84,9.78
Bahamas,,BHS,375474.0,,,,,23.62,53.25,10.03
,2013.0,BHS,,,,,,24.9,,
Bahamas,2014.0,BHS,382312.0,,,,,25.49,53.19,10.25
,2015.0,,385355.0,,,,,23.3,52.82,10.31
Bahamas,2016.0,BHS,388060.0,,,,,23.45,52.95,10.28
Bahamas,,BHS,390496.0,,,,,,52.99,10.2
,2018.0,,392718.0,,,,,22.84,53.27,10.11
Bahamas,,,,,,,,22.66,52.58,10.15
,2020.0,BHS,395874.0,,,,,23.62,54.11,
Bahamas,,BHS,396381.0,,,,,22.79,,9.49
Bahamas,,BHS,397542.0,,,,,21.99,,
,2023.0,BHS,,,,,,21.97,52.12,10.11
,,BHS,,,,,,21.97,52.12,
,1980.0,,358990.0,,,,,22.21,56.52,10.89
Bahrain,,,373534.0,,6688.98,,,,56.52,10.89
,1982.0,BHR,386992.0,2659375885.0,6871.91,,,22.21,56.52,10.89
Bahrain,1983.0,BHR,,2845479302.0,7100.9,,,22.21,56.52,10.89
Bahrain,1984.0,BHR,415164.0,2965760541.0,7143.59,,,22.21,,
,1985.0,BHR,430365.0,,6868.08,,,,56.52,10.89
Bahrain,1986.0,BHR,446290.0,,6776.19,,,22.21,56.52,10.89
Bahrain,1987.0,BHR,462862.0,3084997028.0,6665.05,,,22.21,56.52,
,,BHR,479931.0,3193430227.0,6653.94,,,22.21,56.52,10.89
,1989.0,BHR,,3272823940.0,6580.8,,,22.21,56.52,
Bahrain,1990.0,BHR,514799.0,3274114078.0,6359.99,,,22.21,,
Bahrain,,BHR,531883.0,3651056951.0,6864.4,,,,56.52,
Bahrain,1992.0,BHR,547753.0,4256667780.0,7771.14,,,22.21,,10.89
Bahrain,1993.0,BHR,562820.0,4978466441.0,8845.57,,,,56.52,10.89
Bahrain,1994.0,BHR,,5580193474.0,9654.98,,,,56.52,
Bahrain,1995.0,BHR,593230.0,6161508997.0,10386.37,,,22.21,,
,,,608593.0,6872042752.0,11291.69,,,22.39,56.81,10.75
Bahrain,1997.0,,,,12137.91,,,22.58,57.11,10.61
Bahrain,1998.0,BHR,639391.0,8524455571.0,13332.15,,,22.78,57.42,10.46
,1999.0,,,9667911784.0,14768.69,,,,57.73,10.31
Bahrain,,BHR,669589.0,11032289188.0,16476.21,,,,58.04,10.16
Bahrain,,,699964.0,12074987722.0,17250.87,,,23.38,58.36,10.01
Bahrain,2002.0,BHR,752205.0,,,,,,,
Bahrain,2003.0,BHR,811276.0,16535287306.0,,,,23.8,,9.7
Bahrain,,BHR,871446.0,19633464819.0,22529.75,,,24.01,59.36,9.54
Bahrain,2005.0,BHR,,22873324996.0,24525.93,,,24.23,,9.38
Bahrain,2006.0,BHR,994626.0,,26291.09,,,22.29,57.45,10.27
Bahrain,2007.0,BHR,1057419.0,,28484.0,,,20.15,,11.25
Bahrain,2008.0,BHR,1120718.0,33548850204.0,29935.14,,,,,12.34
,2009.0,BHR,1183616.0,35937223742.0,,,,15.19,49.23,13.54
,2010.0,,1213248.0,39778047298.0,32786.41,,,,50.81,
,2011.0,BHR,,43727144774.0,,,,18.97,52.32,12.39
Bahrain,2012.0,BHR,1216307.0,45357290589.0,,,,20.73,53.77,
Bahrain,2013.0,BHR,,47813841200.0,38031.83,,,22.42,55.15,
Bahrain,2014.0,,1312857.0,,38004.31,,,24.04,56.48,10.86
,2015.0,BHR,1369656.0,51134096686.0,37333.53,,,25.59,,
Bahrain,2016.0,,,52953446666.0,37040.51,,,,,10.38
Bahrain,,BHR,1482003.0,55226208950.0,37264.57,,,,57.75,10.38
Bahrain,2018.0,BHR,1497634.0,56391482183.0,37653.71,,,25.59,57.75,
Bahrain,2019.0,,,57613480945.0,38779.33,,,25.59,,10.38
Bahrain,2020.0,BHR,1483081.0,54937336615.0,,,,,57.75,
Bahrain,2021.0,BHR,1501762.0,56404169544.0,37558.66,,,25.59,57.75,10.38
Bahrain,2022.0,,1533460.0,58769760175.0,38324.94,,,25.59,57.75,
Bahrain,2023.0,BHR,1569674.0,,,,,25.59,,10.38
,2024.0,,1607059.0,,,,,25.59,57.75,10.38
Bangladesh,,BGD,88016435.0,,874.21,,,11.64,,19.97
Bangladesh,1981.0,BGD,90303104.0,79474316984.0,880.08,,,11.64,36.52,19.97
Bangladesh,,BGD,,80492428500.0,867.24,,,11.64,36.52,
,,BGD,,84456198492.0,885.89,47.1450001001358,,,36.52,19.97
,1984.0,,97814965.0,89004503531.0,909.93,,,12.33,,
,1985.0,BGD,100253825.0,,914.85,41.40799939632416,,13.0,38.91,18.98
Bangladesh,1986.0,BGD,102635569.0,95757516250.0,932.99,,,13.44,39.47,18.69
Bangladesh,,BGD,,99663037500.0,949.54,,,,,18.41
,1988.0,BGD,107216011.0,,,51.10700130462647,,14.3,40.54,18.14
Bangladesh,1989.0,BGD,,105141756890.0,960.78,,,13.71,39.86,18.38
Bangladesh,1990.0,BGD,111633722.0,112105268328.0,1004.22,,,13.13,39.19,18.62
Bangladesh,1991.0,BGD,,117331560870.0,1031.15,,27.57080495,,38.54,18.86
,,,,123425133934.0,,,,,40.32,18.12
,1993.0,,118132363.0,,1099.68,,,,41.96,17.45
,,BGD,,,,,,15.79,,
Bangladesh,,BGD,122600372.0,145833067614.0,1189.5,43.39074790477753,32.94298351,16.71,44.88,16.25
Bangladesh,1996.0,,,,1241.6,,,16.58,44.77,
Bangladesh,1997.0,BGD,,165329622112.0,1299.78,,,,,16.11
Bangladesh,,,,175900627375.0,1357.02,,,16.33,44.55,
,1999.0,BGD,132108065.0,187794887949.0,1421.52,,,16.31,,15.92
Bangladesh,2000.0,BGD,134544303.0,200824294390.0,1492.63,,33.40653181,16.23,44.49,15.85
,2001.0,,136805810.0,213164797419.0,1558.16,,,16.23,44.59,15.82
Bangladesh,2002.0,BGD,,226285297151.0,,,,16.42,44.87,15.6
Bangladesh,2003.0,BGD,140970355.0,,1718.98,,,16.69,45.22,15.3
Bangladesh,,BGD,,,1822.03,,,16.7,45.32,
Bangladesh,2005.0,BGD,144715789.0,,,32.31632709503174,33.20129216,16.77,45.48,15.16
,2006.0,BGD,146405983.0,,2071.33,,,16.76,45.13,15.28
,2007.0,,147989282.0,,,,,16.82,44.88,15.33
Bangladesh,2008.0,BGD,149474264.0,349461394439.0,2337.94,,,16.31,44.07,15.95
Bangladesh,,BGD,150873716.0,372693237092.0,2470.23,,,,43.62,16.22
Bangladesh,2010.0,BGD,,400087800634.0,,,,16.36,43.63,16.06
Bangladesh,2011.0,BGD,,431418704062.0,2808.88,,,16.25,43.29,
Bangladesh,,,155070110.0,458456647637.0,2956.45,,,16.31,43.16,16.44
,2013.0,,156532134.0,486135250102.0,3105.66,,,,,16.56
Bangladesh,,BGD,157964931.0,516793803718.0,,,,16.27,,
Bangladesh,2015.0,,159383179.0,552104723056.0,,,,16.12,42.48,17.02
,,BGD,160811934.0,,3668.46,,32.38527179,16.15,,17.09
,2017.0,BGD,,630957812405.0,3890.33,,,16.16,42.4,17.08
Bangladesh,2018.0,BGD,163523109.0,678912369102.0,4151.78,,,,42.4,17.08
Bangladesh,2019.0,BGD,164913060.0,,4349.05,,,16.16,42.4,
Bangladesh,2020.0,,166298024.0,754358367084.0,4536.18,,,,,17.08
Bangladesh,2021.0,BGD,167658855.0,,4815.18,,,16.16,42.4,
Bangladesh,2022.0,BGD,,,5066.24,5.909079313278198,30.93025386,16.16,42.4,
Bangladesh,,BGD,171466986.0,,,,,16.16,,
Bangladesh,,BGD,173562366.0,,,,,16.16,42.4,17.08
Barbados,1980.0,BRB,251533.0,3104136000.0,,,,23.75,55.94,8.19
Barbados,1981.0,,252274.0,,12051.9,,,23.64,55.93,8.16
Barbados,1982.0,,253098.0,,11419.58,,,23.53,,
Barbados,1983.0,BRB,,2911845000.0,11464.27,,,,,8.1
Barbados,1984.0,BRB,254930.0,3013632000.0,,,,23.31,,8.07
Barbados,1985.0,BRB,,3044936000.0,11902.14,,,23.19,55.92,8.03
Barbados,1986.0,,256628.0,3200232000.0,12470.32,,,23.07,55.92,
,,,257288.0,3284897000.0,12767.39,,,22.95,55.91,
Barbados,1988.0,,257768.0,,,,,22.83,55.91,
,1989.0,BRB,258113.0,3522978000.0,,,,22.7,55.91,7.89
Barbados,1990.0,BRB,258583.0,,,,,,55.9,7.85
,1991.0,,259382.0,3234507041.0,12470.05,,,22.57,55.8,
Barbados,1992.0,BRB,260272.0,3028225649.0,11634.85,,,22.55,55.7,
Barbados,1993.0,BRB,261036.0,3017396976.0,11559.31,,,,,7.97
Barbados,1994.0,BRB,261625.0,3045284405.0,11639.88,,,22.53,55.5,8.0
Barbados,,BRB,,,11734.56,,,,,8.04
Barbados,1996.0,BRB,262290.0,3163661977.0,,,,,55.31,
Barbados,1997.0,BRB,262405.0,3273617373.0,12475.44,,,22.5,,8.11
,1998.0,,,,,,,22.49,55.12,8.14
Barbados,,BRB,,3340959870.0,12726.45,,,22.48,55.03,8.18
Barbados,,BRB,262071.0,3452406154.0,13173.55,,,22.47,,8.21
Barbados,2001.0,,262429.0,,12692.38,,,22.31,,8.26
Barbados,2002.0,BRB,264155.0,3319030722.0,12564.71,,,22.16,54.6,8.3
Barbados,2003.0,,265789.0,3362359775.0,12650.49,,,22.02,,8.35
Barbados,2004.0,BRB,267297.0,,12607.58,,,,54.3,8.39
Barbados,2005.0,,268717.0,,,,,21.76,,8.43
Barbados,2006.0,BRB,270011.0,3622055423.0,13414.47,,,,54.03,8.46
Barbados,2007.0,BRB,271298.0,3642717925.0,13427.0,,,21.53,,
Barbados,2008.0,BRB,272719.0,3618468400.0,13268.12,,,21.42,,
Barbados,2009.0,BRB,,3446882402.0,12573.58,,,21.31,53.66,8.57
,2010.0,BRB,275251.0,3418936167.0,12421.16,,,,53.55,8.6
Barbados,2011.0,BRB,276150.0,3406690000.0,12336.38,,,21.2,53.03,
Barbados,2012.0,,276949.0,,12333.25,,,21.2,52.52,9.74
Barbados,2013.0,BRB,277669.0,,,,,,52.0,10.3
Barbados,2014.0,BRB,278355.0,,,,,21.2,51.5,
Barbados,2015.0,BRB,278999.0,3448059000.0,12358.68,,,21.19,50.99,11.41
Barbados,2016.0,BRB,279604.0,3528285767.0,,,,21.19,50.49,11.97
Barbados,,BRB,280177.0,3554020089.0,,,,21.19,49.99,
Barbados,2018.0,BRB,280719.0,3526291932.0,,,,21.18,49.5,13.06
Barbados,2019.0,BRB,281216.0,3535586950.0,12572.5,,,,49.01,13.6
Barbados,2020.0,BRB,281706.0,3085224475.0,10951.93,,,21.18,48.52,14.13
Barbados,,BRB,282157.0,3061072053.0,10848.83,,,21.18,48.52,14.13
Barbados,2022.0,BRB,282324.0,3408005977.0,12071.26,,,21.18,48.52,
,2023.0,BRB,282347.0,,,,,21.18,,
Barbados,,BRB,282476.0,,,,,21.18,,
Belarus,,,,,9527.04,,,4.06,24.72,27.73
Belarus,1981.0,,,,9879.31,,,4.22,24.72,27.71
,1982.0,BLR,9748285.0,99909808031.0,10248.96,,,4.38,,27.69
Belarus,1983.0,BLR,,,,,,4.54,24.71,
Belarus,1984.0,BLR,9881698.0,108630565652.0,,,,,24.71,27.65
,,BLR,9944184.0,109799185546.0,11041.55,,,4.84,24.71,27.62
,,BLR,10004289.0,112796181757.0,11274.78,,,5.0,24.68,
,,,10057608.0,114070850727.0,11341.75,,,5.15,24.66,27.6
Belarus,1988.0,BLR,10107636.0,113655358587.0,,,,,24.64,27.58
,1989.0,BLR,10158779.0,121119310826.0,11922.62,,,5.59,24.57,
,1990.0,BLR,10186258.0,116974867000.0,11483.6,,,7.45,23.95,28.37
Belarus,1991.0,BLR,10193889.0,114005544177.0,11183.71,,,7.84,25.88,
Belarus,,BLR,10217561.0,,,,,,,
Belarus,,BLR,10241320.0,93050209032.0,9085.76,,,8.66,29.92,25.16
,1994.0,BLR,10230193.0,81212667307.0,7938.53,,,11.43,,
,1995.0,BLR,,71373341741.0,6999.13,,,12.4,34.62,20.65
,1996.0,BLR,10164025.0,,7133.41,,,12.42,35.59,20.04
Belarus,1997.0,,,,,,,13.3,,
Belarus,1998.0,BLR,10080579.0,85602469015.0,8491.82,38.24705183506012,32.01834857,12.95,37.81,18.56
Belarus,1999.0,BLR,,87455010171.0,8711.33,,,11.93,36.9,18.48
Belarus,2000.0,,9991310.0,,9149.86,26.50524973869324,31.16748333,12.25,,18.89
Belarus,2001.0,BLR,9938068.0,94624119098.0,9521.38,14.723989367485046,30.57672381,11.93,,19.86
Belarus,2002.0,BLR,9873451.0,,9952.27,10.437626391649246,30.33624291,12.05,,
,2003.0,,9803175.0,,10602.47,8.68017002940178,28.82101238,10.64,34.58,
,2004.0,BLR,9735089.0,114486408721.0,,4.262969642877579,,10.0,33.51,21.34
Belarus,2005.0,,9667833.0,123858071551.0,12811.36,2.4400223046541214,,,,21.14
,2006.0,BLR,9608041.0,134673942572.0,14016.8,1.0611134581267834,,,,21.14
Belarus,,BLR,9563135.0,,15122.2,1.0624936781823635,29.61238027,12.03,36.14,19.91
Belarus,2008.0,BLR,9529357.0,,16535.96,0.5179286003112793,27.82604396,,35.41,20.17
Belarus,2009.0,BLR,,156010272888.0,16409.47,,27.68930495,,,20.9
Belarus,2010.0,,9490752.0,166239903113.0,,,,,34.47,
Belarus,2011.0,BLR,9472738.0,173120303880.0,18275.64,,27.15255022,,,
,2012.0,BLR,9463075.0,175940441074.0,18592.31,0.081204978050664,26.52619779,11.69,35.06,
Belarus,2013.0,BLR,9464454.0,177632980571.0,18768.43,,,10.38,32.86,22.75
Belarus,2014.0,,9472704.0,180627882895.0,19068.25,0.0,27.17666626,10.65,,
Belarus,2015.0,,9487289.0,,18309.74,0.0,25.63322484,9.03,32.11,22.78
,2016.0,BLR,9499066.0,169304543676.0,,,25.30661523,9.54,32.56,22.77
Belarus,2017.0,BLR,9495793.0,173606575679.0,18282.47,0.0275216065347194,25.44457018,,32.99,22.29
Belarus,,,9480031.0,179054352755.0,,,25.2405256,,32.93,22.65
Belarus,2019.0,BLR,,181643469714.0,19251.24,,25.27784705,9.61,32.77,22.58
,2020.0,BLR,9350943.0,180420997693.0,,0.0,,9.61,32.77,22.58
Belarus,2021.0,,9251368.0,,19945.37,,,,32.77,22.58
Belarus,,BLR,9173240.0,,19161.58,,,9.61,32.77,22.58
,2023.0,BLR,9115679.0,,,,,,32.77,
Belarus,2024.0,,,,,,,,,22.58
,1980.0,BEL,9833093.0,227067203496.0,23092.14,,,8.35,,22.5
Belgium,1981.0,BEL,9850674.0,224240632890.0,22763.99,,,,31.49,22.68
Belgium,1982.0,,9862329.0,227394760384.0,,,,,,22.82
Belgium,,,9869136.0,227376691105.0,23039.17,,,,30.54,
Belgium,,BEL,,233018708582.0,23597.82,,,7.27,30.41,
Belgium,1985.0,BEL,9880338.0,235344813262.0,23819.51,0.2401877893134951,25.20385087,7.5,31.2,21.67
Belgium,1986.0,BEL,9886981.0,238862653069.0,24159.31,,,7.88,32.23,21.34
,,BEL,9899150.0,244504599238.0,,,,8.04,,21.39
Belgium,1988.0,BEL,9916566.0,256045020000.0,25819.93,0.7352906744927168,25.71166456,8.91,33.37,20.68
Belgium,,BEL,9936575.0,265237140019.0,26693.01,,,,,
Belgium,1990.0,BEL,9960968.0,273278713941.0,27434.96,,,8.24,32.86,
Belgium,,BEL,9998962.0,,,,,7.87,32.38,
Belgium,,,10045988.0,,28206.12,0.983283855021,24.94648248,7.57,32.01,21.09
,1993.0,BEL,10084932.0,281005275818.0,27863.87,,,,32.1,20.88
Belgium,1994.0,BEL,10116005.0,290433135887.0,28710.26,,,,32.97,20.94
Belgium,1995.0,BEL,,,,0.7291992660611868,28.41081917,8.05,32.47,
Belgium,1996.0,,10156972.0,302924438524.0,29824.29,,,8.31,32.75,
Belgium,1997.0,BEL,10181465.0,,30896.94,0.4924794193357229,26.83219612,,32.85,20.49
Belgium,,BEL,10203185.0,321240211745.0,,,,8.13,32.6,
,1999.0,,10226681.0,333121577520.0,32573.77,,,8.22,32.74,19.93
Belgium,2000.0,BEL,,345706865981.0,33721.84,,,8.19,32.6,
