age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
75,Self-emp-not-inc,309955.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2174.0,50,United-States,>50K
65,,215908.0,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2174.0,40,United-States,>50K
65,Federal-gov,,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2174.0,40,United-States,>50K
73,,147551.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2174.0,50,United-States,>50K
60,,141221.0,Bachelors,13,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,,25,South,<=50K
68,Self-emp-not-inc,,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2149.0,40,United-States,<=50K
74,Self-emp-not-inc,119129.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,,20,United-States,<=50K
43,Private,,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,,72,?,<=50K
19,Self-emp-not-inc,,11th,7,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,2129.0,55,United-States,<=50K
37,Self-emp-not-inc,68899.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2129.0,40,United-States,<=50K
45,Federal-gov,207107.0,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,2080.0,40,Philippines,<=50K
64,,149044.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2057.0,60,China,<=50K
30,Private,148524.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2057.0,40,United-States,<=50K
51,Self-emp-not-inc,268639.0,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2057.0,60,Canada,<=50K
35,Private,272019.0,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2057.0,40,United-States,<=50K
29,Private,,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2057.0,20,United-States,<=50K
34,,,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,,40,United-States,<=50K
41,Private,125831.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,60,United-States,<=50K
35,Private,67728.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,45,United-States,<=50K
26,Private,115717.0,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2051.0,40,United-States,<=50K
54,Private,172281.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051.0,50,United-States,<=50K
52,,305053.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,40,United-States,<=50K
50,,105010.0,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2051.0,20,United-States,<=50K
31,Private,,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2051.0,40,United-States,<=50K
38,Federal-gov,248919.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051.0,40,United-States,<=50K
30,,84119.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,40,United-States,<=50K
34,Local-gov,105540.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2051.0,40,United-States,<=50K
31,Private,161765.0,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,2051.0,57,United-States,<=50K
52,Private,195635.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2051.0,38,United-States,<=50K
54,Private,816750.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,40,United-States,<=50K
38,Private,160192.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,44,United-States,<=50K
39,Private,136081.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2051.0,40,United-States,<=50K
29,Private,,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,2051.0,40,United-States,<=50K
45,,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
34,Private,265807.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2051.0,55,United-States,<=50K
38,Private,154410.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,40,Poland,<=50K
39,Private,314007.0,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,40,United-States,<=50K
61,,179743.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2051.0,20,United-States,<=50K
43,Private,117037.0,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2042.0,40,United-States,<=50K
35,Private,40135.0,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2042.0,40,United-States,<=50K
46,,,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,50,United-States,<=50K
38,Private,35429.0,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2042.0,40,United-States,<=50K
42,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2042.0,48,United-States,<=50K
34,Private,90614.0,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,2042.0,10,United-States,<=50K
29,,,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2042.0,40,United-States,<=50K
32,Private,260954.0,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2042.0,30,United-States,<=50K
60,Private,127084.0,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2042.0,34,United-States,<=50K
49,,107231.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
53,Local-gov,135102.0,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,2002.0,45,United-States,<=50K
56,Private,201822.0,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2002.0,40,United-States,<=50K
48,Private,413363.0,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002.0,40,United-States,<=50K
32,Federal-gov,148138.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,,40,Iran,<=50K
42,Self-emp-not-inc,170721.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,<=50K
32,,102858.0,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2002.0,42,United-States,<=50K
28,,,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2002.0,40,England,<=50K
26,Private,,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2002.0,40,United-States,<=50K
59,,169982.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2002.0,50,United-States,<=50K
47,Self-emp-not-inc,208407.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,30,United-States,<=50K
26,?,131777.0,Bachelors,13,Married-civ-spouse,?,Husband,White,Male,0,2002.0,40,United-States,<=50K
41,Private,41090.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2002.0,60,United-States,<=50K
36,Private,183739.0,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,2002.0,40,United-States,<=50K
45,Private,357540.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2002.0,55,United-States,<=50K
30,Private,48520.0,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2002.0,40,United-States,<=50K
36,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002.0,40,United-States,<=50K
34,,198613.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2002.0,40,United-States,<=50K
53,Private,,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2002.0,40,United-States,<=50K
51,Private,210940.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,,45,United-States,<=50K
47,Self-emp-not-inc,,Doctorate,16,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,45,United-States,<=50K
19,?,,HS-grad,9,Never-married,?,Unmarried,White,Male,0,2001.0,40,United-States,<=50K
30,Private,57651.0,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,2001.0,42,United-States,<=50K
20,Private,,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,,40,United-States,<=50K
42,Federal-gov,,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Male,0,,60,United-States,<=50K
31,Private,,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,2001.0,40,United-States,<=50K
33,Private,202046.0,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,2001.0,40,United-States,<=50K
25,Private,,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,2001.0,30,United-States,<=50K
20,Private,146879.0,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,,40,United-States,<=50K
23,Private,213955.0,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,,40,United-States,<=50K
55,?,123382.0,HS-grad,9,Separated,?,Not-in-family,Black,Female,0,2001.0,40,United-States,<=50K
41,Self-emp-not-inc,277783.0,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,2001.0,50,United-States,<=50K
54,Self-emp-not-inc,199741.0,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,2001.0,35,United-States,<=50K
25,,378322.0,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,2001.0,50,United-States,<=50K
19,Private,264390.0,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,,40,United-States,<=50K
24,,210029.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,2001.0,37,United-States,<=50K
56,Federal-gov,,Bachelors,13,Never-married,Transport-moving,Not-in-family,Black,Male,0,,65,United-States,<=50K
21,Local-gov,102942.0,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,,40,United-States,<=50K
34,Private,209297.0,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,,40,United-States,<=50K
19,,198459.0,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,2001.0,40,United-States,<=50K
21,?,40052.0,Some-college,10,Never-married,?,Not-in-family,White,Male,0,2001.0,45,United-States,<=50K
48,,,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,2001.0,40,United-States,<=50K
34,Private,,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,2001.0,40,United-States,<=50K
31,,189759.0,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,2001.0,40,United-States,<=50K
36,Private,,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,2001.0,40,United-States,<=50K
27,Private,124953.0,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1980.0,40,United-States,<=50K
27,,116358.0,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,1980.0,40,Philippines,<=50K
35,,187119.0,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,1980.0,65,United-States,<=50K
31,Self-emp-not-inc,161745.0,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,1980.0,60,United-States,<=50K
27,Federal-gov,469705.0,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,1980.0,40,United-States,<=50K
28,,304960.0,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,1980.0,40,United-States,<=50K
42,Private,,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,1980.0,46,United-States,<=50K
44,,,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,,45,England,<=50K
41,Private,,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,1980.0,56,United-States,<=50K
28,Private,184723.0,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,,35,United-States,<=50K
41,Federal-gov,185616.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,,40,United-States,<=50K
35,Private,,10th,6,Widowed,Other-service,Not-in-family,Black,Female,0,1980.0,40,United-States,<=50K
58,Private,126104.0,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,1980.0,45,United-States,<=50K
40,Private,139193.0,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,,48,United-States,<=50K
31,Private,184306.0,Assoc-voc,11,Never-married,Transport-moving,Own-child,White,Male,0,1980.0,60,United-States,<=50K
30,Private,207301.0,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,1980.0,40,United-States,<=50K
32,Private,199529.0,Some-college,10,Separated,Tech-support,Not-in-family,Amer-Indian-Eskimo,Male,0,1980.0,40,United-States,<=50K
25,Private,111058.0,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,1980.0,40,United-States,<=50K
34,,198103.0,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,1980.0,40,United-States,<=50K
56,,34626.0,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,1980.0,40,United-States,<=50K
45,Private,100651.0,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1980.0,40,United-States,<=50K
50,Private,104501.0,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,1980.0,40,United-States,<=50K
27,Private,132805.0,10th,6,Never-married,Sales,Other-relative,White,Male,0,1980.0,40,United-States,<=50K
51,,,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1977.0,40,United-States,>50K
40,,207578.0,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,,60,United-States,>50K
41,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,65,United-States,>50K
49,Private,192776.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,45,United-States,>50K
37,Private,,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977.0,40,United-States,>50K
36,Self-emp-inc,108293.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,,45,United-States,>50K
35,Private,199352.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,80,United-States,>50K
29,Self-emp-inc,260729.0,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,1977.0,25,United-States,>50K
50,Private,,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,40,United-States,>50K
46,Private,129007.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977.0,40,United-States,>50K
44,,179557.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,45,United-States,>50K
42,,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
38,Federal-gov,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
45,Private,192835.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,55,United-States,>50K
43,Local-gov,147328.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,60,United-States,>50K
47,,139268.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,60,United-States,>50K
58,,349910.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,United-States,>50K
48,,331482.0,Prof-school,15,Married-civ-spouse,Tech-support,Husband,White,Male,0,,40,United-States,>50K
42,,245307.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,48,United-States,>50K
55,Private,153484.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
51,Private,252903.0,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,,40,United-States,>50K
32,Private,295589.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1977.0,40,United-States,>50K
45,Local-gov,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
56,,,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,44,United-States,>50K
38,,234901.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,60,United-States,>50K
45,,33300.0,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,,50,United-States,>50K
49,Private,101825.0,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977.0,40,United-States,>50K
36,,183612.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
49,Private,185041.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,40,United-States,>50K
30,,315640.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,,40,China,>50K
42,Self-emp-inc,123838.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
55,Private,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
34,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,45,United-States,>50K
54,Private,88278.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
42,Self-emp-not-inc,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,70,United-States,>50K
25,Local-gov,90730.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
55,Self-emp-inc,,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,45,United-States,>50K
58,,194068.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,United-States,>50K
62,Private,218009.0,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,60,United-States,>50K
43,Self-emp-inc,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
57,Local-gov,174132.0,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,,40,United-States,>50K
42,Self-emp-inc,277256.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,60,United-States,>50K
63,Self-emp-not-inc,35021.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1977.0,32,China,>50K
47,Self-emp-not-inc,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
37,Private,99146.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
40,Private,,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977.0,60,United-States,>50K
43,Private,118308.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,United-States,>50K
43,State-gov,33331.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,70,United-States,>50K
41,Self-emp-not-inc,200574.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,60,United-States,>50K
32,,,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,60,United-States,>50K
47,Private,189680.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,40,United-States,>50K
39,Federal-gov,,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1977.0,60,United-States,>50K
53,Private,193720.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
34,,189759.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,45,United-States,>50K
36,Private,32776.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
47,Local-gov,,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,41,United-States,>50K
52,Private,23780.0,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,45,United-States,>50K
40,Self-emp-not-inc,284706.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,1977.0,60,United-States,>50K
42,Self-emp-inc,,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
51,Private,102615.0,Masters,14,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1977.0,40,United-States,>50K
55,,208311.0,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977.0,20,United-States,>50K
38,Private,111499.0,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,,99,United-States,>50K
52,,139671.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
60,Federal-gov,165630.0,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977.0,40,United-States,>50K
55,,124808.0,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,Germany,>50K
47,Local-gov,29819.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1977.0,50,United-States,>50K
46,,102771.0,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977.0,40,United-States,>50K
35,Private,86648.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,45,United-States,>50K
59,,223215.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,50,United-States,>50K
57,Private,437727.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,45,United-States,>50K
46,Private,167515.0,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,50,United-States,>50K
46,Federal-gov,213140.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
52,Private,168553.0,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977.0,40,United-States,>50K
45,,363677.0,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977.0,30,United-States,>50K
37,Private,241998.0,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977.0,40,United-States,>50K
46,Private,337050.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,45,United-States,>50K
44,Private,157249.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1977.0,50,United-States,>50K
45,,84298.0,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
43,Private,55213.0,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1977.0,52,United-States,>50K
54,,185846.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
50,Private,150999.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
51,Private,199688.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,60,?,>50K
45,Private,225456.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
36,Private,192939.0,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,60,United-States,>50K
27,,183627.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,50,United-States,>50K
36,,189404.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977.0,35,United-States,>50K
53,Private,152810.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,55,United-States,>50K
51,Local-gov,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,35,United-States,>50K
28,Private,,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,24,United-States,>50K
47,Self-emp-not-inc,228660.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1977.0,40,United-States,>50K
45,Private,,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,60,United-States,>50K
45,,159816.0,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977.0,35,United-States,>50K
39,,202027.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
39,Private,218490.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
55,Self-emp-not-inc,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
62,,71751.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,98,United-States,>50K
49,Private,137192.0,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,,50,South,>50K
53,Self-emp-not-inc,100109.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
31,Private,183043.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,48,United-States,>50K
42,Self-emp-inc,188738.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,60,Italy,>50K
39,,201410.0,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1977.0,45,Philippines,>50K
60,,282066.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,45,United-States,>50K
26,Private,291968.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,40,United-States,>50K
37,Private,126569.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
45,State-gov,103406.0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,60,United-States,>50K
37,,109133.0,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,,45,United-States,>50K
32,Private,195602.0,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1977.0,45,United-States,>50K
39,,135500.0,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,40,United-States,>50K
58,,147653.0,10th,6,Married-civ-spouse,Craft-repair,Wife,White,Female,0,1977.0,35,?,>50K
45,Private,145636.0,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977.0,43,United-States,>50K
41,Private,137126.0,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,45,United-States,>50K
36,Self-emp-not-inc,,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1977.0,65,United-States,>50K
51,State-gov,,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,60,United-States,>50K
39,Private,80324.0,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,62,United-States,>50K
56,Self-emp-not-inc,94156.0,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977.0,50,United-States,>50K
53,Federal-gov,,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1977.0,40,United-States,>50K
