account_id,date,transaction_type,amount,balance,status,branch_code
649.8132173247582,2026-11-13,Withdrawal,506.2952106456897,13287.098535594827,Completed,CHI
1673.0219518963663,2029-07-20,Withdrawal,487.1456223906908,18627.327500570296,Completed,NYC
1181.6859841293694,2028-04-17,Deposit,524.555027119479,16297.956857969128,Completed,LAX
1243.5881704238107,2028-07-05,Transfer,608.3208453647791,16200.493196302255,Completed,NYC
130.66015844717168,2025-07-15,Deposit,534.9103578901417,11002.508899053879,Completed,NYC
1934.7036426666914,2030-03-14,Transfer,558.8917523993945,19333.848964822628,Completed,NYC
2267.2529787489657,2031-04-21,Transfer,405.1154880347672,21943.808050527306,Completed,NYC
1697.266763171105,2029-08-29,Withdrawal,489.5000729351617,18518.164052313026,Completed,LAX
2795.2797084207423,2032-06-25,Transfer,604.9701434255945,23373.662747789876,Completed,NYC
2788.0623843000544,2032-09-11,Transfer,452.6413791104422,24451.899508486225,Completed,CHI
278.9916378911119,2025-09-18,Deposit,433.96426764711777,11428.453903251811,Completed,NYC
1875.5524884326367,2030-03-16,Withdrawal,456.0319471177695,19471.09906580298,Completed,NYC
2558.59468065032,2031-12-22,Transfer,551.0040762817496,23406.658084604223,Completed,NYC
2399.456308539015,2031-06-05,Deposit,564.5102905512915,21311.55327035922,Completed,CHI
1711.860499510709,2029-12-06,Transfer,427.2739911920473,18881.24493092288,Completed,NYC
2365.702620240859,2031-06-24,Withdrawal,488.67660390778144,21902.63603206776,Completed,LAX
1676.6055264512547,2029-06-06,Transfer,524.0335552738155,17574.926803439594,Completed,CHI
2585.372237560509,2032-02-11,Deposit,526.8058079629523,22781.962255998296,Completed,NYC
649.5819758996166,2026-08-27,Withdrawal,372.07989426658764,12668.565702458392,Completed,NYC
1682.6057003758965,2029-08-13,Transfer,547.3053877479017,18405.95763079072,Completed,CHI
330.9652324273424,2026-01-01,Withdrawal,510.2919588034969,11643.019407013748,Completed,LAX
127.91500801727885,2025-06-26,Withdrawal,468.6613311307236,10578.540991239703,Completed,CHI
1962.4617930392353,2030-04-24,Deposit,547.7220042737165,19551.714026259877,Completed,LAX
166.51364982992104,2025-06-09,Withdrawal,671.3440775656522,10762.671763529053,Completed,NYC
111.9683906571162,2025-06-14,Deposit,594.0233100428849,10448.49732129301,Completed,CHI
1906.6750996470932,2030-01-12,Transfer,592.7896307150336,19457.518446450707,Completed,CHI
190.76914935431714,2025-06-27,Deposit,503.2147635472872,11153.271549711539,Completed,CHI
864.1880381747148,2027-03-12,Transfer,542.2691953581391,13939.266388459037,Completed,LAX
2262.4342072746003,2030-12-23,Transfer,435.6900752466864,20686.666505748846,Completed,NYC
273.9439540774157,2025-12-13,Transfer,487.48646127279267,11723.15903929684,Completed,CHI
442.858343111181,2026-03-24,Transfer,515.6426345565912,12405.040346541566,Completed,NYC
1135.197686861141,2028-06-08,Transfer,465.28590274087964,16321.694880482864,Completed,CHI
1025.9266139285485,2027-10-22,Transfer,571.3677065818781,15248.02463871199,Completed,NYC
1774.6707213050763,2029-12-18,Withdrawal,603.911355381113,18844.341409986246,Completed,CHI
2356.6915567972997,2031-06-28,Deposit,417.84563630802546,22129.2866750889,Completed,LAX
1861.8283648152983,2030-01-08,Transfer,351.7002354261199,19283.720376852416,Completed,CHI
1117.6273463291584,2028-01-13,Withdrawal,471.88723879753024,15592.610765338648,Completed,CHI
1418.6044327557393,2028-12-08,Deposit,641.3858783738237,17141.676901415685,Completed,CHI
2065.5664561650246,2030-09-01,Transfer,439.85855126857854,20007.800184336324,Completed,NYC
454.9162283301768,2026-05-08,Deposit,503.54484920796045,12553.52775056856,Completed,NYC
550.6152577914029,2026-06-09,Transfer,518.1411282166769,12423.526127349396,Completed,LAX
1937.580089438529,2030-07-15,Withdrawal,473.98327229372956,20309.46875739286,Completed,CHI
1734.8664319967697,2029-09-15,Deposit,511.49287499439237,18578.152126688503,Completed,NYC
374.6636778982991,2025-11-11,Transfer,584.084269400755,11497.835236215891,Completed,LAX
1711.8590840479014,2029-10-01,Transfer,452.31358076445315,18767.638426503254,Completed,CHI
1157.8994951818645,2028-02-26,Withdrawal,246.8173572360208,15653.519291245804,Completed,LAX
2441.6822627254437,2031-08-13,Withdrawal,771.8570967320204,22203.01933626705,Completed,NYC
1345.524177710436,2028-08-14,Deposit,492.04561485743125,16519.73093464504,Completed,CHI
1296.671398781563,2028-09-10,Withdrawal,317.83895691082853,16483.14823272809,Completed,CHI
2556.424719518208,2032-01-26,Deposit,504.04908934139326,23155.891226792646,Completed,LAX
2117.91701211241,2030-10-17,Deposit,604.4717963858444,20650.36639704117,Completed,NYC
1354.695890161137,2028-10-13,Withdrawal,581.9007495326466,16640.125007798037,Completed,NYC
2140.2863320256965,2030-10-25,Transfer,480.5214678178345,20693.300106567487,Completed,NYC
2130.2380956411785,2030-08-21,Transfer,466.5416382513441,20184.94630761405,Completed,NYC
2062.9592899122235,2030-09-22,Transfer,496.67124247831373,20627.758655151498,Completed,NYC
2373.5245929480484,2031-06-19,Transfer,518.7202494547455,21926.27645353163,Completed,CHI
2391.482751053109,2031-07-04,Deposit,633.0572225394311,21662.150971436346,Completed,CHI
2287.145288040214,2031-04-14,Deposit,541.589471881487,21462.885773368882,Completed,LAX
2002.0742200610612,2030-07-01,Withdrawal,544.030588439012,19925.03638505823,Completed,NYC
2019.7976855485022,2030-09-07,Withdrawal,651.7534816715188,20524.275836677385,Completed,NYC
2321.026910722874,2031-03-09,Deposit,554.3114360706466,21264.92114327472,Completed,NYC
1562.7639427724778,2029-04-06,Deposit,610.027249389416,17780.09805584201,Completed,LAX
1146.6580754014494,2028-03-13,Transfer,413.1105040712452,15740.34223560673,Completed,NYC
2833.6393162520585,2032-10-06,Transfer,573.3588208958937,23991.72226489978,Completed,LAX
595.2807912253074,2026-10-15,Transfer,580.4180749451285,13569.670273301439,Completed,CHI
2621.885665700761,2032-01-08,Transfer,371.3393636335147,22825.39816213025,Completed,CHI
536.6332710070379,2026-08-22,Withdrawal,497.0759817900859,13138.041279907442,Completed,CHI
1771.2429485397176,2029-12-30,Deposit,565.585267009094,19190.57027235303,Completed,LAX
2799.0968920909677,2032-08-28,Deposit,417.8550138525414,23877.050334541123,Completed,CHI
2372.3569399917283,2031-09-08,Transfer,649.6161157573544,22399.373206199867,Completed,CHI
1057.1216647520464,2028-01-26,Withdrawal,391.80481159841383,15861.718383056183,Completed,NYC
2958.1473143810094,2033-02-09,Transfer,614.928370517281,24559.9905972545,Completed,NYC
1039.6714341206982,2027-10-13,Deposit,637.7530069423946,14950.553379796063,Completed,NYC
2875.40791475012,2033-01-12,Transfer,512.1155599779597,24396.019078954843,Completed,NYC
2156.1948199834173,2030-10-26,Deposit,407.06818876204113,20882.383219433472,Completed,CHI
909.1087066834447,2027-05-29,Transfer,580.2636014934715,14087.470806593195,Completed,NYC
1811.3477089741145,2029-11-20,Transfer,538.0838032895374,19232.98275451574,Completed,LAX
2813.630675804244,2032-09-20,Deposit,551.6712644852396,23626.937011121834,Completed,CHI
1778.2546470222924,2029-11-17,Withdrawal,579.5682458026391,19064.242402026488,Completed,NYC
727.7927862327091,2026-12-13,Deposit,429.49272121414856,13710.257587054051,Completed,CHI
2566.6200019466582,2032-01-27,Deposit,633.9713586130517,22928.479966836676,Completed,LAX
2833.2670557702163,2032-11-07,Deposit,694.0980143380631,24469.54647650931,Completed,NYC
1788.9790860690046,2029-11-01,Deposit,576.8527881458116,19269.716111701975,Completed,CHI
1333.7348694309949,2028-10-18,Deposit,528.0475138961605,16705.01752526687,Completed,NYC
291.6915587373192,2025-12-19,Withdrawal,478.4824062550627,11522.706223932355,Completed,NYC
858.5156341444875,2027-05-23,Transfer,580.7632365649908,14337.964904543338,Completed,CHI
1262.9110669281722,2028-07-19,Deposit,409.39447528796984,16608.453923747777,Completed,CHI
2030.3347048583703,2030-09-26,Withdrawal,572.8412980700754,20629.323442243036,Completed,LAX
355.1779830408835,2025-12-13,Transfer,495.6782619151146,11805.553727837414,Completed,CHI
1930.369165443339,2030-04-07,Transfer,652.8374812408181,19795.22234454438,Completed,NYC
1719.9940031190954,2029-08-23,Withdrawal,400.30367989102865,18369.828543126736,Completed,NYC
1209.0344239233145,2028-03-23,Transfer,543.2029525021173,16171.842539304078,Completed,CHI
1777.0345778393826,2029-11-21,Withdrawal,677.531842267843,19093.99876817251,Completed,LAX
415.53095964923114,2026-03-19,Transfer,542.3693932300957,12150.373161401307,Completed,LAX
1479.5387645065618,2029-02-23,Transfer,383.39371154196084,17332.671724684442,Completed,LAX
82.26899891428107,2025-04-04,Withdrawal,492.9657393910004,10735.265754028933,Completed,LAX
2493.9356861894203,2031-09-28,Withdrawal,514.7402396424646,22128.548209222172,Completed,LAX
1549.4070571974426,2029-03-13,Transfer,422.7088691789022,17562.010725778746,Completed,LAX
1792.861421995244,2029-12-01,Deposit,666.8282246130084,18829.217714760805,Completed,NYC
775.3471847826728,2027-04-11,Deposit,632.6049664092377,13975.114728463093,Completed,NYC
507.74960950440516,2026-07-09,Deposit,475.44984222180835,13008.067742284444,Completed,LAX
2897.6041833128356,2033-01-04,Withdrawal,658.6152556794561,24679.22777208116,Completed,LAX
635.9233917857855,2026-08-01,Transfer,581.803950498567,12706.276936652648,Completed,LAX
2278.662591460174,2031-06-23,Transfer,513.7145088497147,21716.44991535151,Completed,CHI
2097.149536232606,2030-07-29,Deposit,456.7409062679278,20330.957707117246,Completed,NYC
2491.6190470382076,2031-07-05,Withdrawal,439.8513944929072,22330.95783350434,Completed,NYC
370.83072545473675,2026-01-09,Deposit,560.2468464334321,11993.545071094533,Completed,LAX
1283.3137248657235,2028-06-13,Transfer,410.0946136826231,16263.963674944574,Completed,CHI
584.5114847017605,2026-07-14,Transfer,403.35923779567474,12394.08805059447,Completed,NYC
2891.2556488317464,2032-11-07,Deposit,688.293013257105,24059.831038231932,Completed,NYC
132.87174920091212,2025-03-14,Withdrawal,455.92462285068274,10385.43740862182,Completed,NYC
541.9080312274995,2026-07-22,Withdrawal,466.46482412318727,12762.267153543431,Completed,CHI
110.20320162052107,2025-02-07,Withdrawal,442.7896906531602,10230.129182103026,Completed,CHI
1761.3743207606533,2029-09-25,Withdrawal,501.98106540135433,18557.09746352618,Completed,NYC
1895.113072116847,2030-05-09,Deposit,512.1048550356096,19839.134349015127,Completed,LAX
93.54828790095455,2025-03-20,Deposit,677.4361609873635,10301.09245990829,Completed,NYC
1367.586617766372,2028-08-10,Transfer,679.7804921304864,16667.11589937528,Completed,LAX
2900.595502510356,2032-10-27,Transfer,500.36710796525597,24307.420447734807,Completed,NYC
1795.4441679469105,2030-01-02,Deposit,423.48653878576215,19262.945505441865,Completed,NYC
1928.7779464496134,2030-04-24,Deposit,550.9965639298033,19792.526753378326,Completed,LAX
171.26742626662784,2025-09-02,Deposit,596.2583773161182,11622.430983402313,Completed,NYC
641.7531063107511,2026-09-13,Transfer,511.6862366640112,13107.769082267961,Completed,NYC
1012.2460909424387,2027-11-15,Transfer,659.2920909682392,14864.808902956142,Completed,CHI
2243.780695535097,2031-02-03,Withdrawal,524.4087212124447,21264.56517199367,Completed,NYC
1243.7793522980653,2028-05-07,Withdrawal,435.0880289365898,16312.674914227948,Completed,LAX
1748.6597651946583,2029-09-17,Deposit,542.876833190809,18584.396990782865,Completed,CHI
2285.0735306118736,2031-02-19,Transfer,431.6428295305369,21590.707641242017,Completed,NYC
2639.1627773020687,2032-01-16,Transfer,507.63722113714846,22867.83641700623,Completed,CHI
1044.7235447591618,2027-11-03,Transfer,621.0376621094364,14828.872807531126,Completed,LAX
519.8065791629955,2026-06-17,Withdrawal,530.3374177326514,12695.925920529566,Completed,CHI
2593.2378555573764,2031-11-07,Withdrawal,587.3670531627423,22501.470128072444,Completed,LAX
1441.6140891483215,2028-11-20,Deposit,545.1873554714463,17322.792760709013,Completed,LAX
2886.015142871462,2032-11-05,Withdrawal,482.5318201868721,24326.266193727497,Completed,NYC
544.2835584805457,2026-04-21,Transfer,588.568177905243,12532.58083713112,Completed,NYC
398.7703761334024,2026-01-29,Withdrawal,462.35345751674663,11881.690089581,Completed,CHI
1566.6041220113723,2029-06-01,Withdrawal,497.1582020219324,17611.163889191335,Completed,CHI
2801.8595817734576,2033-01-08,Deposit,571.4454887295939,25063.16746060232,Completed,NYC
1645.1534166377385,2029-06-28,Transfer,490.45471642573244,18295.282359425473,Completed,NYC
3008.9116725620497,2032-12-12,Deposit,684.3951739413792,24667.448819210735,Completed,NYC
2301.1399739908875,2031-01-22,Withdrawal,487.52773935350194,21152.985879029966,Completed,CHI
47.51478716397875,2025-02-02,Withdrawal,629.81288174555,9935.39727052661,Completed,NYC
1351.5902089756087,2028-07-04,Withdrawal,466.45769052549565,16541.24361437788,Completed,NYC
757.383913809826,2026-12-24,Transfer,493.8510976719281,13836.648818477837,Completed,LAX
2221.1235402964153,2031-02-14,Transfer,422.0634221123229,20855.038495271394,Completed,NYC
866.3684841922197,2027-03-22,Withdrawal,419.8640445762853,13994.404829313291,Completed,CHI
2613.7842398639195,2032-02-15,Transfer,509.9970972206175,22974.39755495395,Completed,CHI
362.44926905707297,2026-01-16,Withdrawal,543.8709844856336,12150.43857856208,Completed,NYC
2648.957847490098,2032-04-23,Withdrawal,303.38259886272846,23302.55360440648,Completed,CHI
2273.41108137157,2031-01-26,Transfer,439.9855789465386,21113.621028552298,Completed,NYC
1756.206284658166,2029-10-22,Withdrawal,433.0290597717309,18708.512261557953,Completed,CHI
713.8340404895107,2026-11-11,Deposit,476.93775550567466,13639.125383398847,Completed,NYC
40.81939245618453,2025-03-14,Withdrawal,460.5167904454038,10468.52363812782,Completed,NYC
733.9109758663196,2026-12-05,Withdrawal,514.3559885029575,13241.394473888678,Completed,LAX
1920.5958196797687,2030-03-01,Withdrawal,497.48781457198095,19275.529984121546,Completed,LAX
2084.749850045221,2030-07-09,Withdrawal,407.0785469388606,20081.268375800137,Completed,LAX
2605.7968466293382,2032-05-04,Transfer,692.9365926094594,22906.81872833404,Completed,CHI
1730.0747892854702,2029-07-20,Withdrawal,498.5620664061093,18151.696105424464,Completed,NYC
493.00577172574685,2026-05-09,Transfer,569.919653999349,12424.88970789374,Completed,NYC
1031.6732359649686,2027-12-22,Transfer,463.8959474396448,15326.901282136847,Completed,LAX
843.293830278246,2027-05-02,Transfer,538.9244958472902,14175.501642671703,Completed,CHI
545.6579640832792,2026-09-13,Transfer,504.55485660185695,13084.553772862833,Completed,NYC
2122.241802940884,2030-10-26,Deposit,402.43086353652996,20898.77255837701,Completed,CHI
440.2182644663599,2025-12-27,Withdrawal,706.6845454697199,11594.092906834561,Completed,LAX
430.19640716981,2026-01-30,Withdrawal,462.9470556699176,11892.552238330381,Completed,CHI
2746.71871489606,2032-07-09,Transfer,659.9194699278889,23701.870755677202,Completed,CHI
562.2995373203611,2026-07-14,Transfer,402.6684637345379,12764.876771751196,Completed,NYC
259.87451143171154,2025-08-09,Withdrawal,535.7066300231361,11105.418054104648,Completed,NYC
278.7021290862282,2025-11-18,Deposit,506.3148555938346,11725.08646031059,Completed,CHI
985.04223159413,2027-10-07,Transfer,358.00071745032267,15134.146510546643,Completed,CHI
1949.5197312871987,2030-05-22,Withdrawal,493.53036723658244,20074.382735780026,Completed,CHI
2748.7898390504615,2032-09-26,Transfer,434.519640803266,24091.987080952124,Completed,NYC
1351.7087170402785,2028-09-20,Transfer,494.7118534783052,16822.51410964103,Completed,NYC
2367.4188211806127,2031-05-19,Deposit,592.7317671006801,21868.88904208711,Completed,NYC
2123.9519166072523,2031-01-13,Withdrawal,332.2683880519596,21017.05442669061,Completed,NYC
989.5855527298846,2027-10-25,Withdrawal,334.0247172905202,14954.20901101768,Completed,NYC
932.8439138242189,2027-07-09,Deposit,480.5772952018684,14673.741092975579,Completed,LAX
410.99322545876953,2026-04-15,Withdrawal,466.25849482960143,12450.394658341094,Completed,NYC
2494.3426604182414,2031-12-27,Transfer,568.6632958525381,22906.598961145406,Completed,CHI
1673.5966322587792,2029-07-29,Withdrawal,370.0423007174154,18435.8598911844,Completed,LAX
913.9485035646823,2027-03-18,Deposit,526.5888408162027,13664.729434937766,Completed,NYC
1514.227289127636,2029-03-24,Transfer,483.10046648863465,17463.662260028002,Completed,NYC
572.247664075771,2026-08-06,Deposit,593.3703396050022,12894.80420916188,Completed,CHI
1678.1776015754006,2029-06-17,Withdrawal,580.6283956483471,17582.749894659442,Completed,NYC
2767.846868121734,2032-06-22,Withdrawal,550.4266736644757,23962.077174760572,Completed,LAX
436.66423509828246,2026-02-26,Deposit,483.53009744004083,12588.818166252198,Completed,NYC
685.5949420009913,2026-10-26,Withdrawal,546.2025586026247,13155.453761118897,Completed,CHI
2383.9516916926104,2031-09-08,Transfer,654.0578630194526,22149.89289790713,Completed,CHI
1868.452908307608,2030-02-16,Deposit,442.8591961232591,19181.898366579997,Completed,NYC
2440.7782757886303,2031-08-15,Transfer,527.5551674994036,21892.62831316949,Completed,LAX
315.318811549186,2025-10-30,Withdrawal,459.28720593247334,11252.108251500893,Completed,NYC
2531.850229073082,2031-10-23,Deposit,489.51284630701997,22155.633608418742,Completed,NYC
2232.575617455489,2030-12-24,Transfer,655.4916757294864,20788.671902569597,Completed,NYC
860.2114356379449,2027-04-30,Transfer,496.1855910612804,14366.637849132854,Completed,NYC
1580.9038719009022,2029-03-28,Deposit,659.2000672099709,17663.954321259254,Completed,LAX
2696.666241341225,2032-05-12,Withdrawal,568.2752193815127,23161.932001089925,Completed,NYC
1190.9606986062868,2028-05-11,Withdrawal,319.7342009759596,16001.46301988874,Completed,NYC
832.3881644157389,2027-05-13,Withdrawal,563.3109471006436,14384.361324979076,Completed,CHI
1165.2596098117683,2027-12-07,Transfer,417.6146341631233,15072.43473425516,Completed,LAX
1406.3326890667272,2028-09-01,Deposit,540.6569762704768,16351.665750743157,Completed,CHI
167.60370955682708,2025-07-05,Deposit,351.41255625591435,11052.671377913422,Completed,CHI
1887.0704455040304,2030-04-18,Withdrawal,538.1880496995406,19353.77364760957,Completed,NYC
2895.8350750305626,2032-12-26,Withdrawal,363.20662591963656,24809.80796367205,Completed,LAX
2316.6008926211707,2031-07-20,Deposit,459.25193993242357,21980.650022849513,Completed,LAX
522.2611262120565,2026-05-29,Deposit,603.4515382858254,12697.410500222835,Completed,LAX
1277.0086964245763,2028-05-08,Withdrawal,473.8269680491738,16283.38100264852,Completed,CHI
1863.48222718819,2030-03-27,Withdrawal,484.188563345062,19470.375898758663,Completed,CHI
2681.5439622951717,2032-04-13,Deposit,410.8794683226534,23405.19536454811,Completed,CHI
2043.0496349454925,2030-06-14,Transfer,588.4943690967824,19964.155754072133,Completed,NYC
103.39701410305247,2025-06-19,Withdrawal,588.8018256182897,11084.137201050013,Completed,NYC
2858.234642613888,2032-08-26,Transfer,561.5872117893551,23833.71328075777,Completed,LAX
2219.0798399570476,2031-02-24,Deposit,485.723956194694,21080.628021605044,Completed,NYC
2024.5325729652695,2030-06-11,Transfer,586.1161826235348,20238.898168871718,Completed,NYC
2734.119328659166,2032-08-02,Deposit,400.05725681587774,23785.358919985283,Completed,CHI
2366.7882872115892,2031-08-24,Deposit,518.7354320022104,22195.82800602974,Completed,CHI
2608.9077264300613,2031-12-02,Transfer,492.6392872493284,22614.61999337047,Completed,LAX
252.04815301573572,2025-11-08,Deposit,632.8293367405793,11652.144462593775,Completed,NYC
292.3820880556083,2025-07-15,Deposit,527.0397084003041,10801.022894113936,Completed,NYC
1527.2090095874487,2029-02-08,Deposit,560.5117471307128,17189.373285621772,Completed,CHI
1875.9315377430028,2030-02-01,Withdrawal,662.2216924839266,19239.623947332515,Completed,LAX
1176.8250036008906,2028-05-15,Withdrawal,545.9767070381255,15516.64457092656,Completed,NYC
1559.0432894908222,2029-04-02,Withdrawal,481.02060443426893,17834.265834332597,Completed,LAX
812.6070627031804,2027-05-21,Deposit,432.94299415623954,14371.8484979524,Completed,CHI
1621.6377083103773,2029-05-16,Deposit,621.2639699779803,18199.293640848453,Completed,LAX
757.0646733938194,2026-11-19,Withdrawal,677.0594905195949,13131.067339079324,Completed,CHI
2458.358326137689,2031-08-15,Transfer,524.9307216165977,22124.18098782909,Completed,LAX
1208.256723916615,2028-02-27,Transfer,555.4937708538943,15371.76471818515,Completed,NYC
1783.022034332007,2029-11-23,Deposit,453.06356435929735,18778.823297477255,Completed,LAX
1636.5654009047585,2029-06-04,Transfer,437.99420496034963,17747.276157219854,Completed,CHI
171.5043239313619,2025-06-24,Deposit,525.9613515231028,10811.152314429917,Completed,LAX
93.064040106666,2025-05-26,Deposit,650.9136629030521,10974.73778659724,Completed,LAX
2553.5529804342455,2031-12-12,Withdrawal,419.568060405578,22746.890728498674,Completed,NYC
1275.4470082919584,2028-07-24,Transfer,577.5777153523927,16811.735151339344,Completed,LAX
2678.072145500937,2032-04-26,Withdrawal,424.2872749198771,23773.36222984764,Completed,NYC
2044.6317649678015,2030-09-28,Deposit,547.3310619282928,20541.204172630445,Completed,CHI
2763.690157680318,2032-07-29,Withdrawal,435.21197297696415,23677.156369355245,Completed,CHI
1617.3158532649572,2029-05-26,Withdrawal,471.73036745784316,17815.70471933508,Completed,CHI
145.23898395994033,2025-05-04,Deposit,456.95622444044363,10891.248244676062,Completed,NYC
2207.963266124062,2031-02-03,Withdrawal,538.6056266721407,21269.727417053728,Completed,NYC
1178.5183237652911,2028-04-09,Withdrawal,580.6824081019913,15789.56385256293,Completed,CHI
2021.8164224817579,2030-05-01,Transfer,314.3554721298206,20043.206068971504,Completed,LAX
1283.6897514565148,2028-07-07,Transfer,454.66451243738317,16527.011279520837,Completed,LAX
376.73404119917325,2026-01-16,Withdrawal,531.8392519644361,11809.107769665037,Completed,NYC
1816.587635820657,2030-03-01,Withdrawal,503.9613325362038,19589.73242239361,Completed,LAX
405.3070363675655,2026-03-18,Deposit,520.0451901104008,12396.893301539969,Completed,LAX
2207.8066357762127,2031-01-15,Withdrawal,427.66090844374696,21431.362006596588,Completed,NYC
1361.786282585054,2028-10-11,Deposit,648.2770021645607,16916.268046153116,Completed,LAX
1912.0817103913394,2030-01-31,Deposit,319.7946523034901,19337.97293577657,Completed,NYC
485.4138086132305,2026-04-19,Withdrawal,488.1818917180787,12046.448806010558,Completed,CHI
2361.9017769180873,2031-06-29,Deposit,409.01084660562407,21959.39363065475,Completed,CHI
743.5113105805216,2026-12-21,Transfer,541.5212654224339,13442.239941722843,Completed,CHI
108.04592713125358,2025-04-01,Withdrawal,414.46646799954306,10712.160896758807,Completed,LAX
1516.2247619139364,2029-02-23,Transfer,397.5709858181687,17939.604694772803,Completed,LAX
1078.4370989000608,2027-12-28,Transfer,561.6682078176606,15405.807073463235,Completed,NYC
583.7222444535171,2026-08-04,Deposit,592.0226824659486,12812.696476246996,Completed,LAX
2691.4897364176018,2032-08-11,Withdrawal,493.997471988917,23299.837876639474,Completed,LAX
430.8075562229523,2026-03-16,Deposit,556.7998881610947,12228.197470892752,Completed,CHI
2451.4361964111135,2031-10-10,Deposit,493.3430661718915,21866.642812439375,Completed,CHI
1133.6492648937867,2028-01-12,Withdrawal,672.649839429098,15672.008455323401,Completed,LAX
1554.3969367855464,2029-03-08,Deposit,551.9105326807445,17865.072955219814,Completed,NYC
1280.6399345272332,2028-08-15,Withdrawal,476.90871841458477,16419.099490522218,Completed,CHI
2969.44172749144,2033-02-08,Withdrawal,640.8041316847194,24498.52082118145,Completed,NYC
798.7910679492959,2027-02-10,Withdrawal,577.3696826297354,14139.590032691853,Completed,NYC
1243.3232089036708,2028-07-15,Transfer,635.6071959802797,16222.456555535435,Completed,LAX
2289.7015046764946,2031-04-30,Withdrawal,764.6516951636357,21089.357192341973,Completed,NYC
1854.8536115724528,2030-01-22,Deposit,513.3135796649956,18910.289915404897,Completed,LAX
79.68055011431335,2025-04-09,Transfer,461.675224095159,10632.613416597535,Completed,LAX
-2.52555588182922,2025-02-22,Deposit,521.4611375638464,10229.125877229737,Completed,LAX
1959.6555284219967,2030-05-09,Deposit,512.2439112193643,19556.102400334585,Completed,LAX
2141.1747498420914,2030-09-12,Transfer,524.7215924307926,20315.7232574171,Completed,NYC
2132.204554483848,2030-10-23,Transfer,523.8893045718664,20522.772792085936,Completed,CHI
2478.070618378728,2031-10-09,Transfer,658.1738921138862,22556.64624768141,Completed,CHI
776.5113600677139,2026-12-28,Withdrawal,347.81942565183056,13577.170605501333,Completed,NYC
235.3645697387571,2025-08-24,Transfer,642.2733154066625,11196.658201147882,Completed,LAX
1871.1655058191252,2030-03-26,Deposit,431.66314004997076,20088.695654654468,Completed,LAX
437.42704095144575,2026-01-31,Deposit,372.459975049824,11857.47727707555,Completed,LAX
2399.7952083757714,2031-05-24,Deposit,526.1884399553229,21794.19683685563,Completed,CHI
2878.902490471877,2032-09-06,Withdrawal,594.2650957129433,24329.091512586652,Completed,CHI
220.89326775157812,2025-11-10,Transfer,464.0912123990531,12019.387738677446,Completed,CHI
14.20258649310463,2025-02-01,Withdrawal,423.62416954223664,9886.074233221141,Completed,LAX
1402.9466926753207,2028-10-18,Deposit,522.1654056592472,16857.5366299157,Completed,NYC
236.19952150886436,2025-08-13,Withdrawal,592.7234884030707,11097.261917151905,Completed,CHI
2872.0192790394904,2032-11-17,Withdrawal,515.1943336151011,24272.086200067733,Completed,LAX
2431.721868143751,2031-10-16,Deposit,569.8924028621664,22794.43034907084,Completed,NYC
2292.027444486651,2031-06-01,Transfer,532.041224669695,21387.572684552244,Completed,CHI
1800.5971893271271,2030-02-12,Deposit,581.1013274563923,19185.902620492707,Completed,NYC
1201.0041153331645,2028-02-11,Deposit,595.5809325741978,15402.503873001177,Completed,NYC
2467.564463812327,2031-08-02,Transfer,679.1212638333623,22001.28370475612,Completed,NYC
583.7425474733818,2026-07-16,Transfer,527.530747665739,12588.586329081916,Completed,NYC
1386.3000693359763,2028-10-13,Withdrawal,586.8998980408697,16626.331223396122,Completed,NYC
2232.6428075747954,2030-12-07,Transfer,560.8578749159219,20900.29305840356,Completed,NYC
405.08371609219023,2026-04-21,Transfer,582.1965994357639,12602.824056066756,Completed,NYC
600.9619958698921,2026-05-30,Deposit,354.0448197718429,12526.25099450752,Completed,CHI
624.4200037798073,2026-09-22,Withdrawal,432.4751824550191,13104.357860361893,Completed,CHI
2842.227228872254,2032-10-20,Transfer,543.4542773248751,24059.483156314232,Completed,LAX
910.0661501787614,2027-05-11,Transfer,467.4930585297281,14212.474806103912,Completed,LAX
2773.2664900755585,2032-08-05,Deposit,492.12671023971717,23866.360148851585,Completed,CHI
451.3799520830305,2026-05-04,Withdrawal,457.01848768584824,12774.629173028534,Completed,CHI
1729.5274970958496,2029-12-06,Transfer,427.6886662825311,18937.751776657242,Completed,NYC
265.67380992432186,2025-10-02,Transfer,473.00701463612074,11450.685040358896,Completed,LAX
1538.274809832572,2029-03-27,Transfer,685.2545863478549,17704.056237675628,Completed,LAX
2304.3072604410268,2031-07-01,Withdrawal,409.6222014087466,21700.084056350453,Completed,NYC
2697.7095632545943,2032-06-21,Transfer,509.9075099491477,23511.11094556049,Completed,CHI
2618.718628572801,2032-03-23,Withdrawal,530.2738934374883,23328.272045138616,Completed,NYC
315.71849373691555,2025-10-19,Withdrawal,668.4248469727256,11359.462750834091,Completed,CHI
227.1930812742022,2025-09-11,Transfer,660.1681355533319,11049.966800571208,Completed,LAX
1772.0243426577078,2029-11-03,Deposit,748.6112575237753,18715.865118280053,Completed,NYC
-79.25457471475657,2025-01-23,Withdrawal,602.2158606582706,9821.302098319498,Completed,NYC
875.3615979731237,2027-04-17,Transfer,684.9452453752805,14420.400654623876,Completed,CHI
1284.7118278154167,2028-06-22,Withdrawal,467.6458462664163,16590.74246467554,Completed,NYC
1434.2056713264376,2029-01-15,Withdrawal,655.4424295670469,17371.345645521887,Completed,LAX
