emp_id,salary,years_employed,performance_rating,projects_completed,department,hire_date
51249.33901208348,17720.169548989325,19.489104771411967,4.354099051720439,32.693837470715145,Sales,1998-06-21
50907.077667039935,51499.57923573085,16.101056025807093,4.230259734760659,33.94521987280344,HR,1995-04-30
51024.57348418657,100269.59587290775,14.053927914475608,3.3783855985263145,36.293343214672014,IT,1995-05-10
50364.476870894156,40795.425867081074,17.230491176791745,3.504674538843047,15.07290746094002,IT,1995-05-10
51687.72887141995,41462.995312131316,7.776943888548752,2.148167750554418,29.74667310449146,Sales,1997-11-06
50984.08702896467,24665.29994736505,5.326186928420646,3.7048857714148298,33.56021810166241,IT,1996-03-13
50934.3049192567,20081.767403699727,26.789391767639174,3.281471011453067,8.236793297985935,Ops,1995-12-22
50688.74747541399,44310.383036501466,4.8530649047662875,3.9329599037875638,15.62489746823559,Ops,1996-11-23
51142.35096561247,26804.982953671486,17.603618297078814,2.7938232980243547,37.86595612058288,Sales,1998-03-14
50342.411529033685,44453.4549125876,17.34977306406941,3.338311980536962,36.56576455236037,Sales,1995-10-15
50724.604036219185,129966.67702054241,6.560499317847215,3.5817935491684354,5.440930369330391,Sales,1997-01-07
51799.831708625956,105443.98708088874,25.365034355840994,2.3747587038564077,28.14937151546116,Ops,2000-05-01
50539.94177410343,32771.04842742226,15.248067230040938,4.956585088201334,6.4627815677263705,HR,1998-08-14
51110.70261229284,94241.81861407016,11.856632706774063,3.330831534473514,19.610516110341585,Finance,1998-06-15
50684.228567772545,101789.92607192072,21.220297933884282,3.466963279281648,22.071750618591995,Finance,1995-08-02
51749.759251653115,36984.26845709364,15.840583841175338,2.8285292785878497,15.03099013856844,IT,1998-09-08
51321.07316062035,38532.7568558642,15.886373350540094,2.717315314340725,37.80882898649666,Ops,1996-03-19
51115.499637086636,23138.48830743032,9.979685157603932,3.297129831184441,47.668991464994335,HR,1999-08-16
51511.812977773996,72107.76117945019,8.617558947961928,2.8403190738062385,21.992966431961612,Sales,1997-05-29
50746.08931706635,47856.9984237322,5.619748051788777,3.0825902296833556,30.581554786572312,Finance,1995-12-13
50481.38273253272,44498.047648453015,1.8671618659320979,3.225359921554123,26.15304402494821,Finance,1995-10-11
50632.27605660249,31531.109778234866,21.964881901985002,4.727125492554275,8.798226269571462,HR,1997-02-26
50615.89411794838,42617.32990959371,22.484132725103134,3.5379913631371593,18.34433100979028,Sales,1995-05-02
51454.13929458713,47158.707432487354,6.343421867747351,4.396137227769695,8.549985545731209,Ops,1999-06-15
51718.343515359506,84685.4501056082,20.58372900803272,3.2346874688871132,17.971364442805026,Sales,1998-09-15
50942.2972515125,72948.54903880547,1.0652071863424646,2.5933118339139414,29.119142000863583,IT,1998-01-07
51790.11494058681,81269.96556614668,11.167784928560883,3.3550534063262925,28.935981396750865,HR,2000-01-29
51517.453459205775,62446.99616492541,12.261339761537547,3.814100516582094,23.97176420113213,Ops,1998-05-20
52280.21057794231,15012.366987624633,18.78945403521768,2.208547042924203,22.4832012269327,Finance,2001-10-22
50410.899596351686,30408.260488755368,4.198361076936774,3.1510062717495577,8.818942427251798,Ops,1996-05-26
50892.923855929854,93424.14403811409,14.811253277865069,2.500634165290272,26.640756311446026,Finance,1999-12-23
51916.354223450195,55882.66116090519,6.2163738698172875,4.1647043514427455,23.541687644992663,HR,1999-05-19
51953.37597581126,53411.09773610557,13.122478169622894,3.700993543554435,30.204715180347343,Finance,2001-01-17
50720.51645591268,54417.96706286362,23.512166481568112,3.5593078909093707,21.075177119851947,Finance,1996-08-26
50947.09538166401,80230.89912161983,19.49305591809857,4.7283596923585165,46.71529286434513,HR,1996-07-07
52304.07628815138,40132.30049661392,25.457895809411852,2.6224917867542565,13.26107040296813,Ops,2000-10-05
51609.89233166944,121179.87329403746,10.739772853388292,3.647005723240469,33.97873387350862,Finance,1999-09-20
51436.08771087062,36147.67996674884,7.332757493823095,3.528676645992853,36.18412713260719,IT,2001-05-20
51446.93284325902,42485.69018640145,24.968198603425936,3.683181518907676,36.132352052575705,Finance,1998-11-19
51964.52552870166,40860.94723197035,20.984598234347914,4.001022957638877,3.152988470433559,Sales,1998-08-15
51968.92398265798,34160.82715681132,19.586518979125724,2.288441329406907,2.9469226310066197,Finance,1999-03-14
51152.36124662248,37617.573016520844,14.04148550174182,2.8318521533884256,47.0,IT,1998-02-01
50313.70016087284,86648.39856438275,6.6439090473120945,3.4501739080241953,18.695659901946286,Ops,1996-02-15
51113.759801696244,21116.009705296718,4.907253068881801,2.351317980916063,15.742380021084688,Finance,1997-05-04
51282.15289639707,36559.216338370665,23.533248391036423,2.691570276754672,26.015167597764528,Sales,1998-07-05
52259.62103275879,43724.00895382875,7.284863428389235,3.7529420388518093,29.610906692393865,Sales,2001-02-21
51269.559129550136,20901.2469768818,1.2605424165831798,3.7969625196020744,20.32881340902922,Ops,1997-04-09
52073.33223993707,153735.19032644102,7.993031014775148,3.0925506720550113,16.310400213242147,Finance,2001-09-20
51410.44346998927,32509.76683594441,19.56987028100261,4.0104505547421025,6.752932833146182,IT,1998-05-16
50870.17162429403,38877.4275942013,12.0,3.826308535808719,24.449710234307393,IT,1999-02-21
50238.12142208017,33979.769926302964,12.239585714671774,4.342871646509812,9.77195288552948,Finance,1999-10-22
50985.36738935251,26988.737877624462,14.443530018718652,4.286806205855087,31.74959701609065,Sales,1997-04-19
51187.10175203973,30808.25788616606,16.908711756649794,3.145474671307081,14.216583774710585,HR,2000-09-19
51641.06232175877,24869.428571752065,1.1222980697875649,3.6574075680263496,12.39675971484197,Sales,1999-02-02
50438.69616455416,37149.967981479014,22.382218179738373,3.97081608968772,24.420188978814792,HR,1996-03-05
51925.47329385007,59303.24528492856,16.923772230832466,3.291088592132287,24.70537564672547,Sales,2000-05-08
50213.20554654041,64071.70661863739,10.17133398131033,3.378554729675776,16.418990923964543,Ops,1996-09-06
50769.02909428548,52973.64453751723,18.345016228892497,3.707153916998012,32.33059692199989,IT,2001-05-13
51922.0726381449,56508.914695490996,11.13320908002806,3.8282446515421826,11.878531801292985,Finance,2000-06-17
51384.92777956075,34868.97819562699,9.216390695410047,3.4090501960291024,19.02685640479279,Sales,2000-02-02
50462.65042519629,41956.70081825941,4.303334653055401,3.5990668645099344,14.9768975205509,Ops,1997-04-23
51596.857428748204,37179.202490317446,20.67699798333544,4.084822685461513,32.41542227815405,HR,1997-10-01
50915.0799254684,52758.15896558075,12.69709882836181,3.2930220560455026,35.11863565084734,Finance,1996-06-22
51514.549993667,33788.342959655514,14.397782272801077,3.4342234792291024,15.675100113300752,Ops,1995-08-10
50711.6171794861,31770.689329785448,6.961386472358208,3.8388322604057783,9.05412957121874,IT,1999-10-23
50416.973841844025,66257.5498168602,6.206315329503742,3.6943307568408157,34.33763559488971,Sales,2000-10-06
50471.96642579846,69798.90408668882,17.737559205951143,2.9797130126856786,37.86676835216899,HR,1996-04-14
50919.70468526645,32160.768313710323,25.487903006410047,1.9724823371173656,35.587054425016866,Sales,1999-05-11
52365.57540052596,46793.993044415096,14.818139762484005,3.9233270889062255,16.247647914163355,Ops,1998-12-16
50537.99747557437,32835.041654268105,19.63888692567533,3.237818691876124,35.3140888799231,Finance,2000-07-04
51386.83691065191,60648.20121838097,19.13379107861725,3.8156182224154436,35.20914809278355,Finance,2001-05-15
51388.60030757054,122750.42760016573,0.13543414149903765,3.8173947375644683,8.467043930689483,IT,1998-04-05
50940.36739622308,42402.173630707686,0.4063551148176783,3.307805059832618,21.68647106666136,Sales,1995-04-19
51481.18987952685,25593.96733292432,10.439577619935744,3.2150070792978105,21.754690550719477,HR,1998-12-22
51160.37389224442,31053.163419896897,4.543954803828516,3.455211839789367,37.59100744067554,Sales,1998-07-02
51914.323931488616,52655.64064315267,15.121170991098968,4.023042464943202,4.104348995794165,Finance,1999-12-16
50995.08038090326,35154.55382577874,17.886498704049153,3.807296486971499,35.191708428213005,Ops,1998-04-27
50851.745848108105,78711.97480443757,27.35508251919615,3.641216124842468,33.459873679537736,HR,1996-12-08
50954.09738384471,26517.758383725617,20.66205034066146,3.563299052052369,31.682603346404782,HR,1997-06-23
51556.90965871073,17068.919005796037,6.730549622199393,2.367586894443306,7.67339146514424,IT,1997-06-25
51799.93561249992,29811.828965331166,7.936096204913616,4.103525309821388,21.020266167084607,Sales,1999-08-23
50622.01475959343,145305.9190215136,16.723607695184572,3.9485812390803403,16.06447799782571,HR,1995-12-09
51758.07334120803,31472.7659609358,19.07018657345736,1.9071423214083252,15.344628038463657,Finance,1998-11-23
51161.05721917155,64113.84019147327,5.76368427886387,3.675157204337395,38.853013796365744,Ops,1995-11-05
50513.57301060975,10470.702321361689,24.494554654231628,3.9616608970830156,7.925608223747753,HR,2000-09-12
50862.776257031874,26805.938096210255,4.081045292289925,2.2627974411352154,19.08983563806222,IT,1996-11-21
50691.29848307668,48421.06258017265,17.695930778034516,3.5684152180036497,30.481216010097103,Finance,1995-04-18
50875.83278187443,85157.02819081597,20.124732151421092,3.130233208289874,27.021386841022064,HR,1996-04-25
51102.671330864614,149644.73166569578,6.40516911003863,2.9885908526838696,4.761502460649862,IT,1997-01-07
51146.440823932695,37416.65030935699,6.82529004612333,3.5938473689812405,11.730200755648148,Sales,1997-12-23
51670.1481805963,46630.32767808367,22.700767936259464,2.9352061387119637,42.46583490205778,Finance,1999-08-16
51980.31398482557,42432.99063288748,18.2571094001645,3.4348090375558984,5.8831994410030966,Ops,2000-06-27
50844.33457925982,33551.85150749679,9.483912097723152,4.105527851985274,47.347784004826686,Finance,1997-04-29
50174.078689251524,41544.18021108024,17.418723822684164,2.9307279621261397,18.408010280266765,HR,1995-06-15
52169.27385598749,71933.06826818122,8.375348353855882,4.211616715392809,28.196507094949446,Finance,2001-07-11
50616.231828291144,26436.12546075917,13.519398175900266,3.9761630675207975,24.226982307037566,HR,1995-08-03
50401.76826864632,102673.76518509237,15.570171492674461,3.2730505835809423,23.563978126854543,Ops,1996-07-27
52426.3013922629,117243.61501175372,13.692374967361191,2.804938326593315,15.781565195769222,Sales,2001-09-24
51868.335115734466,51919.06306987598,3.470765956055757,4.474491717678572,45.753980969813,IT,1995-03-26
50640.73432125328,45324.8271383158,13.357470913411053,3.024442868470317,15.72325777948523,IT,1995-12-08
51715.35210177814,22913.155004854183,13.844398489970805,3.94764854731682,11.280295888383279,Ops,1997-09-04
51500.3161434837,99396.86597630785,27.86676076214734,3.9241842659469928,4.1406673913950724,Finance,1997-12-12
52494.70759753429,59048.49441822528,15.519480516788876,3.864810317690706,12.844212715925753,Sales,2001-10-07
50480.42565948563,19761.17879402723,17.794215456694495,3.276027644057046,38.0,Finance,1995-09-06
50266.09755696745,28617.875011261698,28.99544799233738,2.7869421760708586,34.28914316708831,Sales,1996-05-17
50760.15250145507,134222.79373149876,21.791514379452163,3.3191554044356346,42.89366496687045,IT,2000-02-02
51433.32417591045,32651.93519823336,14.914158737414997,4.186316286811589,13.33577121095636,Ops,1995-08-04
51077.41008947607,14578.43926690241,13.564908649791272,2.674491660383233,5.404060861423492,Finance,1995-12-21
51058.22071644288,33800.543779542124,10.058268475105782,3.3484664483048103,35.44882944400649,Finance,1998-06-20
51884.111719720415,106668.5347920319,10.953924045517772,3.460407310002452,41.178411442748114,Ops,2000-07-01
51603.16344484161,34471.81132910018,1.5885457642057588,2.9409326230856867,44.26371444875684,HR,1999-10-10
50428.17316306157,21536.167834603355,22.41616140544985,2.556850525794297,39.7713722774306,HR,1995-08-16
51504.320143281075,45713.72620005008,18.19246747195078,3.3080282269587746,28.439155062501815,Ops,2001-07-07
51175.95062190092,460422.5055934754,11.931144540452646,2.928838915903225,19.908354316774783,IT,2000-02-24
51619.452782717344,65605.05109275116,19.27699401083816,3.6348304565411587,44.98846486102966,IT,1998-03-05
51411.75213188599,22687.98571951748,9.628826522356983,3.4717447090102875,24.898159551611357,IT,2001-02-18
50576.45134813654,28886.227265951602,12.776062295868945,3.4516718818373002,36.34506295585213,HR,1997-10-29
52377.48844166145,33709.24284878051,13.352254673145412,2.453556488374419,42.46640224389449,Ops,2001-09-10
52047.112287271804,38947.74795492766,28.94299044430299,3.3937954967862347,42.18741582912009,HR,2000-08-04
51889.49277862151,49211.18330807504,12.694817144887903,3.7572637511574474,18.44138603653594,HR,2000-08-25
50486.88332213242,36929.78457846205,17.810694286175917,4.009678863222215,16.941249312642118,IT,1996-06-26
51645.765753744374,56527.025793327004,9.312270586723084,3.11332011106912,32.20627369443625,IT,1996-12-03
52059.40433975863,36717.707102980436,15.908829925931146,2.95503092014006,19.625292755322718,Sales,2001-01-27
50461.46042545061,70187.15677438797,3.488866221340227,3.0174693207038135,22.424891809435806,IT,1996-07-05
50958.74119011401,80039.04758874759,11.08860725840498,3.856310290552658,8.996058152737305,Finance,1998-05-29
51250.159320787716,36833.28785138746,6.0,3.0572723494881657,39.252863316320685,HR,1997-08-06
51816.20034593834,32082.552920922055,23.35246575525146,2.7437442500317166,18.467744340529958,Sales,2001-03-10
51524.68994040039,21830.51283445931,17.4383270318086,3.9851249465602923,21.205577780784992,IT,1998-07-18
51056.161264896866,21337.40704157532,10.0,3.66846292604457,40.03057980198672,IT,1996-12-10
51306.964834958766,52863.28721681328,10.185341358892812,2.9326674303903886,20.117485656460012,Ops,2000-04-07
51201.371082572805,97823.17143994792,26.865174019841042,3.3359117501226283,4.00346562235057,HR,1997-03-19
51255.06754657978,48966.17230499925,12.218010593976873,4.077380451274248,34.46367336652258,Ops,1998-03-18
51976.38606918962,64446.291138213506,3.034652016984996,3.6384542926044747,26.615866557295732,HR,2000-08-19
51420.306313369496,40629.67432287013,12.041037629009889,3.025179712266826,36.800329462144674,IT,1996-03-20
50937.974673993405,35584.567535176124,10.684935915210461,3.672072916553123,41.05246926848891,Sales,1997-04-18
50467.926355414376,84931.93329404893,8.132455393693602,3.5813081926617594,16.559336917366213,Sales,1995-12-14
51716.94573158827,34712.896114237425,6.971137922253902,2.804882620266563,31.08950142746176,IT,1999-04-09
50762.71222514281,73277.60825090553,12.26931865125205,2.8040410784162493,30.84013469140548,IT,1996-04-07
51967.986164192174,38613.164263837774,8.156548672329976,3.6049109384845055,13.861130272574803,IT,2000-04-28
50114.44978871638,92291.39098720171,21.651307868357424,4.535867510265268,16.594601211393247,Sales,1995-03-10
51557.000768795326,86566.9777583796,18.06241243064283,4.218617866127973,31.608254361423214,Finance,1999-08-07
52151.75298518156,21291.411955148506,6.80524307744817,3.1279971120311543,16.47176437680259,Finance,2001-08-26
52156.556582120815,59764.659975334594,15.948133169920554,3.7665893607881094,12.732735055414631,Sales,1998-04-06
50585.12322415435,50673.078204168014,17.695266008372762,2.4115792195040777,41.20052437749528,Finance,1996-12-26
51614.743187324486,76884.40712395364,19.538222650387134,3.316616619292832,16.68274569672827,Sales,2000-08-21
51040.29643281918,36828.55959382564,22.916916715392578,3.506829113427808,16.478265571675212,Ops,2000-06-28
51039.156251693814,39080.99346503663,13.825456259041788,2.594300700296031,33.59263725289132,Ops,1996-04-08
51554.982844613725,10759.3164895032,13.01915291394484,3.862040545593925,23.408934525277633,Sales,1998-08-22
50967.890114846785,40029.482576860166,14.47666033101319,3.020259944822125,16.6769182563007,HR,1995-12-25
50437.32166758607,32266.59170162031,5.1429072552454205,4.430626004282768,30.63198679702561,Sales,1996-03-22
51407.04952541202,85401.56859721235,10.894126718667199,3.752684346714661,14.974418439727776,HR,2000-09-02
52235.31135199552,41345.222125743,21.02466130747937,3.3036469901278034,10.87924914986414,IT,2000-12-31
51802.411098985314,60935.02962004387,10.895782258156876,2.9425021105489306,20.10242840550257,HR,2000-07-07
51306.89374790867,58310.25188643156,0.06411933345618892,2.5753013397990028,32.11501365181084,HR,1998-10-06
51921.822685469604,13218.385443372477,20.821293667002962,4.528598229782917,11.669650325056104,IT,2000-07-21
51145.58064014891,24580.690122503787,17.9475188367572,3.331808458181204,31.961066455563227,Sales,1999-03-19
51251.81669094807,81069.99724830048,3.309081528092363,2.3353318990215324,40.00322980218167,HR,1997-06-16
51139.60216856928,172096.81642810043,18.40673548533092,4.1010682615386,14.762453503369624,Sales,1998-05-14
51679.32997128155,47921.59133399482,21.647371418275902,3.6465570871836146,11.232599683543881,HR,2000-12-14
51878.138766271484,24590.981571225828,12.72749871636,4.0175007406555325,33.0,Ops,2000-03-01
50251.358759124654,52668.54151973817,14.567430297568066,3.524371846724697,13.86542885844556,Ops,1995-09-15
51535.32134907217,40002.924287661604,18.872907703145952,2.977129638948951,31.96587241425165,Finance,1998-01-11
52097.59396234851,95039.81873978191,14.604171046776347,4.133545475462665,31.169080475616425,Finance,1997-05-12
50541.805617717226,57372.900311174984,17.740154692264433,3.037557484735117,20.043294336965893,HR,1996-12-04
50117.330978102036,29705.123646565884,8.862018185585793,3.5856328234877792,31.105585443496768,HR,1995-04-20
51931.44524943098,50169.74948200196,9.823569248357742,3.0137829166696264,36.65221502247462,Ops,2000-09-22
51814.44506260631,28273.295285730066,15.84734605332277,3.1422289607018485,6.591085796124528,IT,2001-09-28
51642.711393922305,24553.407012801265,8.955108671354754,3.1732959367509435,41.739009534793965,Finance,1999-05-19
51009.25591174066,36867.143241780424,11.390434739914763,4.7357246296425055,28.153129154709852,IT,1996-02-28
50493.20108220234,87981.88343915954,9.37174106064467,3.8520724716681918,6.209554213290696,Ops,1996-07-03
51276.9014938649,28504.11854006499,8.938533412235007,2.653823015387351,32.54919360744141,IT,1999-04-09
50908.13200702169,46365.84871215548,20.96833212211014,4.737420967316668,3.198871087834104,IT,1995-11-27
51911.02409228987,31948.33798242973,13.63256427834549,2.4888798710918323,9.851061176965587,IT,2000-04-12
51929.18194897687,31968.88953097353,17.40753556504408,2.8507356064709004,20.54050767464935,Finance,2001-04-09
52088.705700688595,28390.219865905325,21.419728236572716,3.929414507304333,28.65950573683304,Finance,2001-05-23
51151.43413190721,55279.22525739508,2.2082633035772607,4.2990864597134815,24.156279492557662,Sales,2001-08-30
50416.195851669734,61631.66987742057,8.576335257859178,3.9112594241709875,27.69161898468174,Sales,1996-07-22
51850.346165980096,32484.87614734815,14.390735377161645,4.050600469906633,18.407194865048773,Sales,2000-08-19
50512.778203192356,23031.05212046453,7.1642816663741575,3.3858453906371926,24.90923643920294,IT,1996-06-10
51067.861644295364,40225.706517774604,2.6377683553792695,3.2002623547963225,8.89239038415596,Finance,1999-01-25
51919.13013745245,30258.313607470645,26.12976324555957,3.55558473788858,34.42670800790597,Sales,2000-11-25
50259.51001703109,44120.838339574315,1.2571591747897553,2.989046097987696,8.87455011344366,HR,1996-01-05
51111.190809196036,56888.69552369577,12.608113871231259,3.3124390330975126,28.99057676934134,Ops,1998-06-02
51307.99143570011,59836.79461602874,18.34899406954658,3.845517543551126,29.471386177893002,Ops,1998-12-05
50545.5553225672,70433.56095381924,10.121940776858002,3.3436598668680144,32.664900401165326,IT,1996-01-28
51221.747280983174,72599.17533661422,20.28946049428236,2.1085346964830007,40.57204901845915,HR,1998-11-30
50833.175208928704,47968.61319632294,23.408346902454138,3.802386039735836,2.3547963246216175,IT,1997-06-07
50124.76286561021,85886.28699676752,8.1032033550551,3.8357176309598353,31.47101389341656,HR,1995-03-02
50340.26878540427,51448.79396642097,25.440616667333654,4.199210632883359,43.48808918648048,Finance,1997-05-30
50502.83003244891,54544.3553064255,3.0903317256614127,4.274541248106129,9.680757026220695,Finance,1996-08-09
51696.98749126194,36211.03783182803,10.817513609207488,2.9527676004682424,41.55304581169138,Ops,1997-02-14
50306.79885488858,64174.61085084712,4.203854244834359,3.308980110582236,38.5956088517073,HR,1995-11-06
50788.330613952625,18462.222987808073,11.468320684781334,3.5781828936012356,13.583983974385209,Finance,1997-02-06
51373.30556417731,15248.760514810203,17.49711242508908,2.0534479488534667,12.78568090254777,Sales,2001-04-22
51532.49006537074,51308.24397717837,23.48964214962275,3.025815692095694,4.060462788709432,Sales,1997-11-24
50908.55773158111,37260.874517270335,19.360839829252278,3.6676756322731676,18.29909536691672,HR,1998-05-17
51898.20944036941,58168.33549710985,18.68112429961714,4.5288585699506,19.14170317425243,Ops,1999-12-11
52027.46018797706,48332.70850872506,15.324855886865858,2.8230952333227486,32.29049505212885,Ops,1999-12-23
51031.47079386232,39808.37560597106,17.18335748129441,2.644932966113159,8.899455956826165,IT,1997-05-16
51411.52121170595,90167.28719255148,8.850604940667354,2.6780129595568596,28.08298280932966,IT,1999-01-31
50197.008600335685,32040.384060423865,16.278232885598833,2.0444312757917693,15.211351922594135,Sales,1995-12-06
50569.18927454443,33551.34929521472,10.285473652298014,4.451560191802988,15.557374681389138,IT,1996-07-28
50849.01162015968,35343.948298710224,25.352022046546534,2.808062290026018,15.634089687941028,Finance,1997-04-30
51468.29430912392,64866.38910790345,18.65224852985735,3.121774677797732,37.27423316090214,IT,1998-04-18
51173.89930989385,55817.31333796895,10.078315957134178,2.89582108316273,21.374161556005696,Sales,1995-06-04
51173.36892715156,64685.714086515334,22.60198342442056,4.504123155205921,24.33603915953209,Sales,1999-01-10
52127.440563720906,84288.9619797078,29.0,4.062480417267591,23.607934570796683,Ops,2001-07-15
51692.238488717514,46643.616579512905,3.0,3.1565340313372245,40.774540829255955,HR,1996-12-01
50885.28901857245,37938.757057520765,4.833340725152798,3.4327450319309794,16.84747908342809,HR,1998-12-22
50984.22297416978,34705.86399364262,26.961757614798373,3.462618170336979,27.999540204572188,Sales,1996-05-16
51098.09122471404,93854.52021266408,7.242437498876577,3.274138488891709,20.228446635909854,IT,1997-12-02
50975.678910630566,57212.8109144812,11.71986335977271,3.381283108928675,25.459842984022785,Finance,1996-03-11
52027.53105688737,138594.3724296424,21.530315515733683,3.994655892933535,23.24466395561337,Ops,1999-11-28
51039.64004465901,73317.05859155545,6.752982799821819,4.175380612653583,29.120036901836723,Ops,1999-01-12
51997.69539801643,63636.642723083074,6.44006593979406,3.5755926589356886,43.81521687981924,HR,2000-09-04
51472.10398000573,51562.0485854371,20.074684347516303,4.509744156856972,34.31142129899201,Ops,1995-04-23
52034.48427190197,20233.826309432035,20.717781363917208,3.0280795562303817,46.035224622377896,Ops,2000-06-20
50626.05041267886,72201.7455749125,3.796079206321439,3.0755751183250672,34.66531995853474,IT,1996-01-02
50818.7178856173,45009.67980445249,13.694346440712469,3.7807044676168298,27.16994364378544,HR,1996-11-08
51609.37736986565,34923.92034565631,13.87373795378824,4.122114276313086,42.55127461554722,Sales,1997-03-29
52089.9042178149,67189.18604535716,18.529175023634572,3.502934576944204,30.929688425364432,Finance,1995-12-27
52118.193809385666,34572.48077669841,7.011765204847778,4.665752097232087,21.605786135928057,IT,2001-06-06
51078.641503377716,25232.643218244855,23.39003946569256,2.881373393453517,4.621232787843033,HR,1995-05-23
50433.09522729694,15823.860310385946,2.2373750452284336,4.123592872986955,46.3226888292034,Sales,1995-03-26
50636.57020463156,31914.26195257721,5.547640799170376,2.930736446414967,7.8241014598915815,Sales,1996-01-13
51630.729010331284,44976.212545767405,13.510391589306229,3.8599766647559273,21.202170888708206,HR,2000-03-18
50993.53799808303,21862.73454542189,7.987518932049951,4.455268676074117,34.741853498523994,Sales,1996-11-21
51293.965470746545,49573.38527047336,17.838131703742174,3.7537637488603615,40.41285080687996,Sales,1997-07-11
52219.533236009425,62955.051319198035,16.877949364458292,3.33079961908337,19.891296969313302,Ops,2001-06-27
50610.967153378246,84569.51005933818,5.2264186934853365,2.3170584800540417,38.155733687460526,HR,1996-01-30
50909.28652442848,33011.57505969156,11.0,3.675754740443063,34.69892623945283,Sales,1998-01-04
50738.28601028817,48870.400631494645,2.0,3.1534247539165716,8.415965893232952,Sales,1995-04-19
51401.247052493345,33010.97463755045,22.368836405712862,4.566304773421595,14.35298284637488,Finance,1998-11-13
50314.16817773734,94135.99824280063,21.28112589515154,2.154227988006667,32.84312417677139,Ops,1995-10-10
50667.321160050895,33516.695650317946,23.322016807422198,3.681616191525933,18.546001935290253,Sales,1996-04-06
51280.16034179952,35511.129242811614,22.215723654350214,4.014501115995561,38.60604825492187,Ops,1997-10-21
50878.6558269589,56223.646257556145,10.016877327675568,2.8547520911249338,25.13453784118197,Finance,2000-11-23
50761.30560590709,58904.799741999246,16.361350390961935,4.330980091763706,21.217189384390082,Sales,1997-08-24
51708.42540819197,22338.954806143716,4.282691274219472,2.7246163058910424,32.55240855424692,IT,1999-10-10
51007.05188828973,45389.811841917435,16.436503589157248,2.842185073671036,41.252878728784225,IT,1997-10-10
50145.42834540699,21021.311284481715,20.473171620590843,4.582178852932275,16.9553718225648,Ops,1995-05-20
50715.751964454656,66262.44827654042,18.87363886960552,3.3076054314583967,17.867949386533006,Ops,1996-11-15
50800.52677176165,41180.69704944468,18.647734034779354,3.4475103191204775,12.365963914683906,Sales,1997-03-19
52266.624253470516,19754.739214590016,17.196519520400223,2.9362646011359765,31.097565427399857,HR,1997-09-28
50071.17860111266,139696.53835450517,20.171667647418126,4.828653890182392,19.494124093796454,Sales,1995-02-03
51807.91672454728,47761.990620562334,12.488727993433358,4.789857894227671,6.033470776531606,Finance,1998-06-17
51289.245504545856,115422.05321160263,21.450670486948685,3.567769994767763,27.80707200297643,Ops,1998-11-13
50430.31551149233,81849.9010580413,11.33167645808408,4.553438192114544,21.495796453391506,IT,1998-05-17
50266.79342163836,26438.86749480501,4.88340603213664,3.305786654014743,41.31047496887827,IT,1997-11-26
51521.063478640644,98893.17037782652,28.847115111614126,4.2379237467203765,15.324743135415655,HR,1999-08-07
50961.52951718829,38029.431354901804,8.834403984723728,3.7105850857390967,15.820048811142414,HR,1997-04-18
50964.45893190488,47762.37588794674,23.358028024829753,3.8095755098946347,20.1430040594968,Finance,1995-11-08
52198.583598033925,180418.50849135773,17.762204724841798,3.499316664731009,20.613136758395758,IT,1996-02-14
51565.770582518664,41080.2637801728,23.934046728385738,2.9070369397484934,8.08565196109271,IT,2001-01-02
51840.61273406251,51877.47577633859,22.628030341052636,4.135107458617638,16.5727532524845,Sales,2000-08-27
50673.7129727362,20393.036216868542,10.120372790250068,3.479250108901665,40.09365438300696,Ops,1996-06-10
50688.807719649165,85777.25620905869,0.2469338683111969,3.0077177288355763,37.07702404460639,Sales,1996-02-22
50538.29774590139,58456.72047647739,13.985804706513973,4.221278983530384,23.681125062801673,Sales,1999-03-21
51084.36250487619,67781.34017731751,16.86353458592925,3.40047855703389,26.679441720855355,Finance,1997-03-06
51307.03506753409,25744.31750377203,26.00444120900433,3.5021670666711433,41.57575970711847,IT,1998-03-23
51806.85624647117,61488.532196887594,6.539651387922401,4.344541810933967,14.709163382263515,HR,1999-12-10
51092.279388298724,54242.1422640463,27.895262966480143,3.7598480502047433,42.21076648167582,Finance,1997-05-13
50848.985246771954,44328.66487826594,23.82905988635559,2.8515201456500994,15.723210897219074,Sales,1996-08-22
51621.17765060863,55240.105706108894,24.25018672340018,2.780072245456824,45.069125015780045,HR,1998-09-24
51169.23691227247,27034.454473845373,13.246019205882275,3.7513301221275293,38.59908804213893,Finance,2000-07-27
52020.119318975936,46443.37398935211,21.16292426587721,3.323404359157692,48.23396439468673,HR,1995-08-26
52252.431694621715,21898.957678134553,13.624212541848486,4.448639889913456,22.0,Sales,1999-04-07
51068.50068831106,50296.13458191848,12.1991773350247,4.439132692981468,38.82201289198237,HR,1997-11-16
50584.57471628669,27302.361424321753,26.160260438486734,3.5923337246470965,11.618446825565737,Ops,1995-12-29
52058.94882709555,75227.21832544044,28.0,2.7239034410987557,30.27553476347517,IT,2000-01-18
51257.59004772703,27604.27675616285,7.002854259060778,4.112990930573728,2.5617674862346784,Finance,1999-10-09
50620.200766475755,21279.02197266315,4.838176266757367,3.7109334098216404,25.390378110081695,Ops,1998-07-02
50982.715325135796,24834.094087700123,10.955158596544969,4.635711733655397,21.815859258938694,Finance,2001-08-06
