Date,Close,High,Low,Open,Volume
2005-08-24,2.118499994277954,2.1659998893737797,2.1135001182556152,2.1659998893737797,117438000.0
2005-08-25,,2.140000104904175,2.1040000915527344,2.127000093460083,61844000.0
2005-08-26,,2.131500005722046,2.11299991607666,2.115000009536743,57214000.0
2005-08-29,2.13949990272522,,2.095499992370605,2.095499992370605,73078000.0
2005-08-30,2.124500036239624,2.135499954223633,2.0980000495910645,2.119499921798706,77484000.0
2005-08-31,2.134999990463257,2.140500068664551,2.101999998092652,2.121999979019165,67384000.0
2005-09-01,2.0920000076293945,2.1484999656677246,2.087500095367432,2.125999927520752,88580000.0
2005-09-02,2.075500011444092,2.102499961853028,2.052000045776367,,80542000.0
2005-09-06,2.180999994277954,2.182499885559082,,2.077500104904175,
2005-09-07,2.186500072479248,2.2149999141693115,2.172499895095825,,122830000.0
2005-09-08,,,,2.172499895095825,77684000.0
2005-09-09,,2.1600000858306885,2.140500068664551,2.149499893188477,65774000.0
2005-09-12,2.2249999046325684,2.247999906539917,2.134500026702881,2.135999917984009,175588000.0
2005-09-13,,2.219000101089477,2.171999931335449,2.2084999084472656,90104000.0
2005-09-14,2.1549999713897705,2.236500024795532,2.1410000324249268,,126360000.0
2005-09-15,2.135499954223633,2.179500102996826,2.132499933242798,2.1600000858306885,
2005-09-16,,2.1459999084472656,,2.140000104904175,
2005-09-19,2.137500047683716,2.171499967575073,2.1085000038146973,,68806000.0
2005-09-20,2.0934998989105225,,2.088500022888184,2.132499933242798,69440000.0
2005-09-21,2.0625,2.131999969482422,2.0625,2.0924999713897705,106276000.0
2005-09-22,2.1040000915527344,2.1135001182556152,2.025000095367432,2.059999942779541,116760000.0
2005-09-23,,2.13100004196167,,2.0985000133514404,62908000.0
2005-09-26,2.1670000553131104,2.1710000038146973,,,112328000.0
2005-09-27,,2.186500072479248,,2.1630001068115234,83470000.0
2005-09-28,,2.187000036239624,2.149499893188477,2.1624999046325684,
2005-09-29,,2.240000009536743,2.156500101089477,2.1689999103546143,127856000.0
2005-09-30,2.265000104904175,2.2920000553131104,,,121120000.0
2005-10-03,2.30049991607666,2.3294999599456787,,2.2664999961853027,116584000.0
2005-10-04,2.246500015258789,2.305999994277954,2.2249999046325684,2.299999952316284,130430000.0
2005-10-05,,2.26449990272522,2.194499969482422,2.245500087738037,
2005-10-06,2.200500011444092,2.240499973297119,2.1665000915527344,2.2279999256134038,123858000.0
2005-10-07,2.186000108718872,2.2304999828338623,2.1689999103546143,2.213500022888184,67850000.0
2005-10-10,2.187999963760376,2.219000101089477,,2.190999984741211,73606000.0
2005-10-11,2.1700000762939453,2.2160000801086426,2.1614999771118164,2.196000099182129,
2005-10-12,2.127500057220459,2.184000015258789,2.121999979019165,,114084000.0
2005-10-13,,,2.095000028610229,2.121500015258789,76656000.0
2005-10-14,2.189500093460083,2.19350004196167,2.117000102996826,,91552000.0
2005-10-17,2.250999927520752,,2.180999994277954,2.18149995803833,104500000.0
2005-10-18,2.2325000762939453,2.252500057220459,,2.246000051498413,89154000.0
2005-10-19,2.2929999828338623,2.2929999828338623,2.21399998664856,2.226999998092652,
2005-10-20,,2.303499937057495,2.233999967575073,2.2950000762939453,118584000.0
2005-10-21,,2.302500009536743,2.257499933242798,2.283499956130981,92496000.0
2005-10-24,2.3464999198913574,2.3480000495910645,2.2929999828338623,,109518000.0
2005-10-25,2.308500051498413,2.3499999046325684,2.302000045776367,2.344000101089477,
2005-10-26,1.987499952316284,2.055000066757202,,2.049999952316284,602094000.0
2005-10-27,1.9529999494552608,1.995000004768372,1.9429999589920044,1.98199999332428,175406000.0
2005-10-28,1.9474999904632568,,1.9359999895095823,1.9774999618530276,123184000.0
2005-10-31,1.993000030517578,2.0195000171661377,,1.9674999713897705,135612000.0
2005-11-01,2.0185000896453857,2.0369999408721924,,1.9984999895095823,107660000.0
2005-11-02,,2.061500072479248,1.9900000095367432,,97236000.0
2005-11-03,2.078000068664551,2.0999999046325684,2.0425000190734863,,
2005-11-04,2.054500102996826,2.0899999141693115,2.0455000400543213,2.07450008392334,88908000.0
2005-11-07,2.069499969482422,2.073499917984009,2.0274999141693115,2.053999900817871,67722000.0
2005-11-08,2.0975000858306885,2.1054999828338623,2.051500082015991,,99016000.0
2005-11-09,2.069999933242798,,2.063999891281128,2.0894999504089355,69432000.0
2005-11-10,,2.122499942779541,2.0429999828338623,2.073499917984009,111710000.0
2005-11-11,,2.1519999504089355,2.112499952316284,,
2005-11-14,,2.150000095367432,2.117000102996826,2.125999927520752,62062000.0
2005-11-15,2.2225000858306885,2.282500028610229,2.2214999198913574,,
2005-11-16,2.265000104904175,2.2699999809265137,,2.213500022888184,159340000.0
2005-11-17,2.336999893188477,2.338000059127808,2.2679998874664307,,233752000.0
2005-11-18,2.3989999294281006,2.400000095367432,2.3329999446868896,2.345000028610229,1186656000.0
2005-11-21,2.399499893188477,2.4154999256134038,2.364000082015991,,357398000.0
2005-11-22,2.442500114440918,,,2.375,259814000.0
2005-11-23,2.4119999408721924,,2.4045000076293945,,
2005-11-25,2.4030001163482666,2.424000024795532,2.38100004196167,2.4024999141693115,53916000.0
2005-11-28,2.4175000190734863,2.4560000896453857,,2.407500028610229,213418000.0
2005-11-29,2.427500009536743,2.4714999198913574,,2.4154999256134038,207688000.0
2005-11-30,2.4230000972747803,2.434000015258789,2.377500057220459,2.424000024795532,158512000.0
2005-12-01,2.450000047683716,,2.43149995803833,2.444000005722046,157334000.0
2005-12-02,2.453000068664551,2.4765000343322754,2.4200000762939453,2.446000099182129,129032000.0
2005-12-05,2.441499948501587,2.4674999713897705,2.4375,2.443000078201294,105018000.0
2005-12-06,2.463000059127808,2.494999885559082,2.453000068664551,,191628000.0
2005-12-07,2.441499948501587,2.4735000133514404,,,135936000.0
2005-12-08,2.4175000190734863,2.4549999237060547,2.3929998874664307,2.441499948501587,
2005-12-09,2.437000036239624,2.45199990272522,2.4124999046325684,2.432499885559082,
2005-12-12,,2.4649999141693115,2.431999921798706,,68486000.0
2005-12-13,,2.4835000038146973,,2.427000045776367,
2005-12-14,2.470499992370605,,2.439500093460083,,
2005-12-15,2.4739999771118164,2.497499942779541,2.452500104904175,,116410000.0
2005-12-16,2.4605000019073486,2.496000051498413,2.4605000019073486,2.470000028610229,112530000.0
2005-12-19,2.4184999465942383,2.5,2.4159998893737797,2.44950008392334,
2005-12-20,2.407000064849853,2.430000066757202,,2.4230000972747803,110704000.0
2005-12-21,2.448499917984009,2.453000068664551,2.388999938964844,2.414499998092652,146450000.0
2005-12-22,2.4609999656677246,2.46399998664856,2.4179999828338623,2.444999933242798,88436000.0
2005-12-23,2.4609999656677246,2.469500064849853,2.436000108718872,2.4544999599456787,64130000.0
2005-12-27,2.427999973297119,,2.4179999828338623,,
2005-12-28,,,2.3949999809265137,2.424499988555908,90636000.0
2005-12-29,2.399499893188477,2.4230000972747803,2.3984999656677246,2.406500101089477,
2005-12-30,2.3575000762939453,2.4100000858306885,2.3570001125335693,2.3864998817443848,108022000.0
2006-01-03,2.378999948501587,2.3924999237060547,2.3125,2.373500108718872,151644000.0
2006-01-04,2.362499952316284,,,2.374500036239624,148818000.0
2006-01-05,2.382499933242798,2.4100000858306885,,2.3580000400543213,108344000.0
2006-01-06,2.3935000896453857,2.428999900817871,,2.3984999656677246,123058000.0
2006-01-09,2.3540000915527344,2.3550000190734863,2.319999933242798,2.327500104904175,178862000.0
2006-01-10,2.282500028610229,2.337500095367432,,,193722000.0
2006-01-11,,2.2850000858306885,2.213000059127808,2.282500028610229,
2006-01-12,2.2179999351501465,2.254499912261963,,2.239500045776367,
2006-01-13,2.220000028610229,2.242500066757202,2.200000047683716,2.2235000133514404,
2006-01-17,2.200000047683716,,2.183000087738037,2.197499990463257,
2006-01-18,,,2.1549999713897705,2.1594998836517334,174866000.0
2006-01-19,,,2.2149999141693115,,103138000.0
2006-01-20,2.196000099182129,,2.1600000858306885,2.2114999294281006,166148000.0
2006-01-23,2.186500072479248,2.237499952316284,2.174999952316284,2.2090001106262207,
2006-01-24,2.200999975204468,2.2214999198913574,2.1710000038146973,2.183000087738037,86848000.0
2006-01-25,2.180000066757202,2.2235000133514404,2.1670000553131104,,85742000.0
2006-01-26,,2.239000082015991,2.189500093460083,,97790000.0
2006-01-27,2.260999917984009,2.260999917984009,2.2265000343322754,2.227499961853028,83480000.0
2006-01-30,2.247999906539917,2.298500061035156,2.236999988555908,2.2704999446868896,
2006-01-31,2.240999937057495,,2.212500095367432,2.23799991607666,
2006-02-01,2.1989998817443848,2.234499931335449,2.174999952316284,2.196000099182129,150028000.0
2006-02-02,2.13700008392334,2.20199990272522,1.9900000095367432,,474186000.0
2006-02-03,1.9164999723434448,1.924999952316284,1.868499994277954,1.8849999904632568,670626000.0
2006-02-06,1.8975000381469729,1.9170000553131104,1.888499975204468,1.9170000553131104,170064000.0
2006-02-07,1.8760000467300413,1.909999966621399,1.8600000143051147,,148072000.0
2006-02-08,,1.91949999332428,1.8554999828338623,1.8849999904632568,150874000.0
2006-02-09,,,1.8964999914169312,1.930500030517578,138656000.0
2006-02-10,1.9259999990463257,1.9259999990463257,1.868499994277954,1.89900004863739,
2006-02-13,1.89300000667572,1.9210000038146973,1.8765000104904173,1.912500023841858,95008000.0
2006-02-14,1.912500023841858,,1.86899995803833,1.9019999504089355,
2006-02-15,,,1.9049999713897705,1.9119999408721924,138054000.0
2006-02-16,1.9574999809265137,,1.941499948501587,1.968500018119812,
2006-02-17,,,,1.9464999437332156,91636000.0
2006-02-21,1.9144999980926516,1.95550000667572,1.9129999876022337,1.950500011444092,101122000.0
2006-02-22,1.9359999895095823,1.955000042915344,1.8854999542236328,,
2006-02-23,1.8949999809265137,1.9375,1.893499970436096,1.930999994277954,185750000.0
2006-02-24,1.9175000190734863,1.9205000400543213,,1.912500023841858,
2006-02-27,1.900500059127808,1.9390000104904173,1.8964999914169312,1.919999957084656,88982000.0
2006-02-28,1.871999979019165,,,1.8895000219345093,183018000.0
2006-03-01,1.8559999465942385,1.8845000267028809,1.8424999713897705,1.872499942779541,139630000.0
2006-03-02,,1.850000023841858,1.7684999704360962,1.781999945640564,231674000.0
2006-03-03,1.8604999780654907,1.8914999961853027,,1.844499945640564,120898000.0
2006-03-06,1.843000054359436,1.878999948501587,1.838500022888184,1.866000056266785,85166000.0
2006-03-07,,,1.8350000381469729,1.8355000019073489,
2006-03-08,1.840499997138977,1.8734999895095823,1.83050000667572,,124732000.0
2006-03-09,1.805999994277954,,,1.840000033378601,144002000.0
2006-03-10,,1.825000047683716,1.7869999408721924,1.812000036239624,99454000.0
2006-03-13,1.809499979019165,1.8315000534057615,1.7984999418258667,,65562000.0
2006-03-14,1.8454999923706052,1.850000023841858,,1.8020000457763672,83704000.0
2006-03-15,1.844499945640564,1.850000023841858,,,56030000.0
2006-03-16,1.838500022888184,1.869500041007996,1.837000012397766,1.8539999723434448,
2006-03-17,1.7994999885559082,1.8489999771118164,,1.843999981880188,137724000.0
2006-03-20,1.8114999532699585,1.8634999990463257,,,
2006-03-21,1.7960000038146973,1.83650004863739,1.7829999923706057,1.7960000038146973,133432000.0
2006-03-22,1.7999999523162842,1.8270000219345093,1.7894999980926514,,86016000.0
2006-03-23,1.784000039100647,1.8170000314712524,1.77400004863739,1.7979999780654907,80718000.0
2006-03-24,1.7734999656677246,1.805999994277954,1.7654999494552612,,73640000.0
2006-03-27,1.7625000476837158,1.7829999923706057,1.756999969482422,1.774999976158142,74170000.0
2006-03-28,1.784500002861023,,1.7599999904632568,1.7604999542236328,114544000.0
2006-03-29,1.815999984741211,,1.7654999494552612,1.784500002861023,143984000.0
2006-03-30,1.8335000276565552,1.8450000286102293,1.809000015258789,1.8224999904632568,
2006-03-31,,,1.8240000009536743,,53180000.0
2006-04-03,1.807000041007996,,1.8049999475479128,1.8335000276565552,101080000.0
2006-04-04,,1.8550000190734863,1.8009999990463257,1.807000041007996,74356000.0
2006-04-05,1.8669999837875368,1.8669999837875368,1.8135000467300413,,111190000.0
2006-04-06,1.9255000352859497,,1.856500029563904,1.8600000143051147,185892000.0
2006-04-07,1.8545000553131104,,1.850000023841858,1.9275000095367432,
2006-04-10,1.83050000667572,,,1.857499957084656,94950000.0
2006-04-11,,1.837499976158142,1.7760000228881836,1.83050000667572,132112000.0
2006-04-12,,,,1.7955000400543213,57116000.0
2006-04-13,1.830999970436096,1.8359999656677248,1.774500012397766,,74304000.0
2006-04-17,1.7634999752044678,1.830999970436096,1.752500057220459,,88844000.0
2006-04-18,1.8140000104904173,,1.7599999904632568,,91914000.0
2006-04-19,1.844499945640564,1.8480000495910645,1.7944999933242798,1.805999994277954,
2006-04-20,1.8170000314712524,1.8600000143051147,1.8114999532699585,1.8350000381469729,107752000.0
2006-04-21,1.8014999628067017,1.83899998664856,1.7860000133514404,,88470000.0
2006-04-24,1.7894999980926514,1.805999994277954,1.7660000324249268,1.805999994277954,61752000.0
2006-04-25,1.777500033378601,,1.750499963760376,1.7795000076293943,255810000.0
2006-04-26,1.7894999980926514,1.8174999952316284,,,221430000.0
2006-04-27,1.7869999408721924,1.7934999465942385,1.7649999856948853,1.7755000591278076,118650000.0
2006-04-28,,1.7944999933242798,1.756999969482422,,69850000.0
2006-05-01,1.7295000553131104,1.778499960899353,1.722000002861023,1.7595000267028809,141454000.0
2006-05-02,1.718999981880188,1.746999979019165,1.71150004863739,1.7319999933242798,117140000.0
2006-05-03,,1.719499945640564,1.6755000352859497,1.7144999504089355,
2006-05-04,1.7235000133514404,1.7359999418258667,1.718999981880188,1.7309999465942385,119958000.0
2006-05-05,1.7519999742507937,1.7519999742507937,,1.7324999570846558,114818000.0
2006-05-08,1.7345000505447388,1.7654999494552612,1.7235000133514404,1.749500036239624,84736000.0
2006-05-09,1.7419999837875366,1.7630000114440918,1.7105000019073486,1.7209999561309814,
2006-05-10,1.7079999446868896,,1.7050000429153442,1.7339999675750732,66006000.0
2006-05-11,1.6764999628067017,1.7074999809265137,1.6540000438690186,1.7059999704360962,153920000.0
2006-05-12,1.6365000009536743,1.6890000104904177,1.627500057220459,1.6779999732971191,97472000.0
2006-05-15,1.6390000581741333,1.6425000429153442,1.6104999780654907,1.627500057220459,
2006-05-16,1.6380000114440918,1.6510000228881836,1.616000056266785,1.6419999599456787,
2006-05-17,1.5805000066757202,,1.5765000581741333,1.622499942779541,134082000.0
2006-05-18,1.6304999589920044,,1.5759999752044678,1.5855000019073486,240544000.0
2006-05-19,,,,1.6330000162124634,196344000.0
2006-05-22,1.7415000200271606,1.749500036239624,1.659000039100647,,
2006-05-23,1.687999963760376,,1.687999963760376,1.75,176454000.0
2006-05-24,1.7595000267028809,,1.6684999465942385,,190842000.0
2006-05-25,1.781499981880188,1.784500002861023,1.7300000190734863,,116914000.0
2006-05-26,1.803500056266785,1.825000047683716,,,90486000.0
2006-05-30,1.7319999933242798,1.787500023841858,1.722000002861023,,118416000.0
2006-05-31,1.7304999828338623,1.746999979019165,1.6864999532699585,1.7369999885559082,103932000.0
2006-06-01,1.753499984741211,1.7725000381469729,1.715000033378601,1.7315000295639038,118640000.0
2006-06-02,1.7380000352859497,1.7610000371932983,1.7024999856948853,1.7595000267028809,108858000.0
2006-06-05,,,1.66349995136261,1.7230000495910645,100988000.0
2006-06-06,1.6705000400543213,1.690000057220459,1.6464999914169312,1.6790000200271606,
2006-06-07,1.6885000467300415,,1.6454999446868896,1.6699999570846558,106076000.0
2006-06-08,1.6775000095367432,1.7029999494552612,1.621000051498413,1.6775000095367432,166220000.0
2006-06-09,1.6890000104904177,1.7174999713897705,1.6725000143051147,1.6749999523162842,
2006-06-12,1.6799999475479126,,1.6744999885559082,1.7000000476837158,83916000.0
2006-06-13,1.6734999418258667,1.7085000276565552,1.656499981880188,1.6744999885559082,
2006-06-14,1.684000015258789,,1.6540000438690186,1.6749999523162842,97382000.0
2006-06-15,,1.7584999799728394,1.683500051498413,,
2006-06-16,1.7545000314712524,,,1.74399995803833,
2006-06-19,1.753499984741211,1.77400004863739,,,84232000.0
2006-06-20,,1.7825000286102295,1.74399995803833,1.750499963760376,89310000.0
2006-06-21,,1.8524999618530276,1.7669999599456787,1.7669999599456787,157306000.0
2006-06-22,1.81850004196167,1.8424999713897705,,,94640000.0
2006-06-23,1.8274999856948853,1.8324999809265137,1.8009999990463257,,78468000.0
2006-06-26,1.838500022888184,1.8585000038146973,1.8214999437332156,1.8274999856948853,72116000.0
2006-06-27,1.8240000009536743,1.875,,,112820000.0
2006-06-28,1.8350000381469729,1.8554999828338623,1.8240000009536743,,75034000.0
2006-06-29,1.9259999990463257,1.928500056266785,1.8350000381469729,1.840999960899353,127450000.0
2006-06-30,1.934000015258789,1.9420000314712524,1.8914999961853027,,
2006-07-03,1.930500030517578,1.930999994277954,1.9114999771118164,1.9259999990463257,28726000.0
2006-07-05,1.8554999828338623,1.9214999675750728,1.83899998664856,1.9140000343322756,114680000.0
2006-07-06,1.840000033378601,1.8869999647140503,1.825999975204468,,87454000.0
2006-07-07,,,1.787500023841858,1.8355000019073489,100082000.0
2006-07-10,1.7894999980926514,1.8350000381469729,1.7699999809265137,1.815000057220459,77534000.0
2006-07-11,1.7829999923706057,,,,121772000.0
2006-07-12,,1.7949999570846558,1.7285000085830688,1.7799999713897705,
2006-07-13,1.6864999532699585,1.7315000295639038,1.6855000257492063,1.7165000438690186,129110000.0
2006-07-14,1.6460000276565552,1.6864999532699585,1.6399999856948853,1.6755000352859497,161896000.0
2006-07-17,1.683500051498413,1.696499943733215,1.6395000219345093,1.6395000219345093,143946000.0
2006-07-18,1.6744999885559082,1.7144999504089355,1.6480000019073486,1.6825000047683716,104300000.0
2006-07-19,1.7239999771118164,1.7384999990463257,1.6694999933242798,,177326000.0
2006-07-20,,1.7404999732971191,1.691499948501587,1.719499945640564,116724000.0
2006-07-21,,1.6985000371932983,1.6460000276565552,,142732000.0
2006-07-24,1.715499997138977,1.7339999675750732,,1.6675000190734863,147708000.0
2006-07-25,,1.7079999446868896,1.6694999933242798,1.7000000476837158,
2006-07-26,1.312999963760376,,1.2979999780654907,,
2006-07-27,1.3279999494552612,1.340000033378601,1.3105000257492063,,
2006-07-28,1.3585000038146973,1.3589999675750732,1.3285000324249268,1.340000033378601,248440000.0
2006-07-31,1.344499945640564,1.3645000457763672,1.337000012397766,1.35099995136261,160764000.0
2006-08-01,,,1.2920000553131104,1.3274999856948853,262576000.0
2006-08-02,,1.315000057220459,1.2944999933242798,,156208000.0
2006-08-03,1.3344999551773071,,1.2949999570846558,1.3044999837875366,138822000.0
2006-08-04,1.3645000457763672,1.3795000314712524,1.340000033378601,1.347000002861023,205048000.0
2006-08-07,1.3389999866485596,1.3645000457763672,1.3294999599456787,1.3595000505447388,109528000.0
2006-08-08,1.3179999589920044,,1.309499979019165,1.340000033378601,
2006-08-09,1.3105000257492063,1.3350000381469729,1.2999999523162842,,
2006-08-10,1.3244999647140503,1.3259999752044678,1.2940000295639038,,128112000.0
2006-08-11,1.303500056266785,,1.287999987602234,1.321499943733215,102318000.0
2006-08-14,1.3265000581741333,1.3530000448226929,,,102560000.0
2006-08-15,,1.3930000066757202,,1.3485000133514404,164032000.0
2006-08-16,1.3975000381469729,,,1.3984999656677246,152732000.0
2006-08-17,,1.4874999523162842,1.3914999961853027,,189926000.0
2006-08-18,1.4559999704360962,1.46150004863739,1.4110000133514404,,119972000.0
2006-08-21,,1.4490000009536743,1.3984999656677246,1.434999942779541,106698000.0
2006-08-22,1.4184999465942385,,,1.406999945640564,91742000.0
2006-08-23,1.406999945640564,1.444499969482422,1.3884999752044678,1.4279999732971191,
2006-08-24,1.3984999656677246,1.412500023841858,,1.4119999408721924,90338000.0
2006-08-25,1.4014999866485596,1.4114999771118164,1.38100004196167,1.3895000219345093,70852000.0
2006-08-28,1.4455000162124634,1.4500000476837158,1.41349995136261,1.4199999570846558,121348000.0
2006-08-29,,1.4859999418258667,1.4375,1.4485000371932983,147962000.0
2006-08-30,1.5334999561309814,1.5425000190734863,,1.4785000085830688,226066000.0
2006-08-31,1.5414999723434448,1.5494999885559082,1.5234999656677246,,
2006-09-01,,,1.5425000190734863,1.5425000190734863,
2006-09-05,1.6115000247955322,1.6150000095367432,1.562000036239624,1.5805000066757202,149354000.0
2006-09-06,1.5399999618530271,1.5989999771118164,1.5325000286102295,1.5880000591278076,182282000.0
2006-09-07,1.4865000247955322,1.531999945640564,,,178034000.0
2006-09-08,,,1.496999979019165,1.5095000267028809,104544000.0
2006-09-11,1.5394999980926514,1.55649995803833,,,148076000.0
2006-09-12,1.5859999656677246,1.597000002861023,1.5264999866485596,,130548000.0
2006-09-13,1.5835000276565552,1.5980000495910645,1.56850004196167,1.58650004863739,
2006-09-14,1.5824999809265137,1.593500018119812,,1.5770000219345093,74114000.0
2006-09-15,1.6260000467300415,1.6369999647140503,1.5789999961853027,1.5950000286102295,205474000.0
2006-09-18,1.6039999723434448,,1.593999981880188,1.622499942779541,102462000.0
2006-09-19,,,1.5410000085830688,1.6119999885559082,171440000.0
2006-09-20,1.6059999465942385,1.6404999494552612,1.590000033378601,1.590499997138977,170978000.0
2006-09-21,1.5110000371932983,1.628000020980835,,1.6119999885559082,
2006-09-22,1.5420000553131104,,1.4950000047683716,1.5110000371932983,144980000.0
2006-09-25,1.5894999504089355,1.5985000133514404,,1.5525000095367432,132392000.0
2006-09-26,1.625,1.6295000314712524,1.590000033378601,1.594499945640564,132022000.0
2006-09-27,1.6165000200271606,1.6230000257492063,1.596500039100647,1.6139999628067017,109396000.0
2006-09-28,,1.6165000200271606,1.5609999895095823,1.6134999990463257,149988000.0
2006-09-29,1.6059999465942385,1.6169999837875366,1.5770000219345093,,
2006-10-02,1.5434999465942385,1.6015000343322754,1.5414999723434448,1.5989999771118164,136300000.0
2006-10-03,1.5850000381469729,,,1.5449999570846558,
2006-10-04,1.6380000114440918,1.6414999961853027,,1.587499976158142,
2006-10-05,1.6660000085830688,1.6699999570846558,1.6200000047683716,1.633999943733215,169118000.0
2006-10-06,1.6295000314712524,1.6610000133514404,1.625,1.6575000286102295,
2006-10-09,1.6690000295639038,,1.622499942779541,1.624500036239624,105784000.0
2006-10-10,,1.6790000200271606,1.624500036239624,1.66349995136261,126668000.0
2006-10-11,1.6454999446868896,,1.6134999990463257,1.6304999589920044,
2006-10-12,,1.6855000257492063,1.631500005722046,1.6549999713897705,119794000.0
2006-10-13,1.6660000085830688,1.6790000200271606,,1.6675000190734863,81346000.0
2006-10-16,1.6299999952316284,,1.627500057220459,1.6425000429153442,
2006-10-17,1.6234999895095823,1.6304999589920044,1.587499976158142,1.6100000143051147,132714000.0
2006-10-18,1.6154999732971191,1.6390000581741333,1.600000023841858,1.628499984741211,106986000.0
2006-10-19,1.6269999742507937,,1.6050000190734863,1.6085000038146973,80752000.0
2006-10-20,1.628499984741211,1.6345000267028809,1.6104999780654907,1.6345000267028809,116788000.0
2006-10-23,1.6440000534057615,1.6454999446868896,1.6069999933242798,,
2006-10-24,,1.899999976158142,1.6430000066757202,1.6434999704360962,463106000.0
2006-10-25,1.8839999437332156,1.89900004863739,1.8020000457763672,1.8650000095367432,930450000.0
2006-10-26,,1.924499988555908,,1.862499952316284,
2006-10-27,1.9119999408721924,1.919000029563904,1.8830000162124636,,199068000.0
2006-10-30,,1.9170000553131104,1.8839999437332156,1.902500033378601,137648000.0
2006-10-31,1.9045000076293943,1.9294999837875368,1.8899999856948853,1.9110000133514404,124208000.0
2006-11-01,1.878000020980835,,1.8730000257492063,,133378000.0
2006-11-02,1.872499942779541,1.888499975204468,1.8554999828338623,,
2006-11-03,1.8730000257492063,1.8854999542236328,1.843500018119812,1.8804999589920044,102482000.0
2006-11-06,,1.9175000190734863,1.8765000104904173,1.8819999694824217,90818000.0
2006-11-07,1.9385000467300413,1.950000047683716,,1.909999966621399,154902000.0
2006-11-08,1.9735000133514404,1.9739999771118164,1.9229999780654907,,163198000.0
2006-11-09,1.9420000314712524,1.9884999990463257,1.940500020980835,1.975000023841858,116142000.0
2006-11-10,1.963000059127808,1.968000054359436,1.937999963760376,1.9394999742507932,89902000.0
2006-11-13,,2.0,1.9565000534057615,,
2006-11-14,2.075500011444092,2.0834999084472656,1.9809999465942385,2.005500078201294,219026000.0
2006-11-15,2.130000114440918,2.1549999713897705,2.075000047683716,2.075000047683716,271134000.0
2006-11-16,2.1419999599456787,2.1475000381469727,2.119999885559082,2.122499942779541,220016000.0
2006-11-17,2.127500057220459,2.133500099182129,2.111000061035156,2.127500057220459,130604000.0
2006-11-20,2.121999979019165,2.127500057220459,2.0969998836517334,2.117500066757202,
2006-11-21,2.127000093460083,,2.1059999465942383,2.127500057220459,
2006-11-22,2.1480000019073486,2.1489999294281006,2.108999967575073,2.125,90712000.0
2006-11-24,2.120500087738037,2.1470000743865967,2.115499973297119,2.128000020980835,44826000.0
2006-11-27,2.0425000190734863,2.140000104904175,,2.108999967575073,179456000.0
2006-11-28,,2.053499937057495,,2.0374999046325684,
2006-11-29,2.031500101089477,,2.0,2.0239999294281006,157092000.0
2006-11-30,2.0169999599456787,2.032000064849853,,2.0209999084472656,126926000.0
2006-12-01,1.9704999923706052,,1.9544999599456787,2.013000011444092,166122000.0
2006-12-04,1.955000042915344,1.9739999771118164,1.94350004196167,1.965499997138977,194414000.0
2006-12-05,1.9490000009536743,1.965000033378601,,1.9565000534057615,
2006-12-06,1.9450000524520876,1.9789999723434448,1.932000041007996,1.9385000467300413,115538000.0
2006-12-07,1.906000018119812,1.9544999599456787,1.902500033378601,1.9464999437332156,132430000.0
2006-12-08,1.9229999780654907,,1.8849999904632568,1.8960000276565552,102794000.0
2006-12-11,1.934499979019165,1.9574999809265137,1.9040000438690183,1.9110000133514404,
2006-12-12,1.9229999780654907,1.9470000267028809,1.9075000286102293,1.9220000505447388,101664000.0
2006-12-13,1.924999952316284,1.9594999551773071,1.909500002861023,1.930500030517578,
2006-12-14,,1.9769999980926516,1.9299999475479128,1.937000036239624,125922000.0
2006-12-15,,,,1.968999981880188,163070000.0
2006-12-18,1.963000059127808,2.032000064849853,,2.009999990463257,129734000.0
2006-12-19,1.9709999561309812,1.9859999418258667,1.9114999771118164,1.9390000104904173,
2006-12-20,2.000499963760376,2.015000104904175,1.969499945640564,1.971500039100647,
2006-12-21,1.994500041007996,2.0169999599456787,1.982499957084656,1.993499994277954,131004000.0
2006-12-22,2.01200008392334,2.025500059127808,1.995499968528748,1.9989999532699585,
2006-12-26,,2.006500005722046,1.9709999561309812,2.006500005722046,
2006-12-27,2.01449990272522,,1.9900000095367432,1.993000030517578,70730000.0
2006-12-28,2.010499954223633,2.031500101089477,1.996000051498413,2.0190000534057617,90910000.0
2006-12-29,,2.012500047683716,1.9674999713897705,2.003000020980835,83940000.0
2007-01-03,1.934999942779541,1.9529999494552608,1.902500033378601,1.934000015258789,248102000.0
2007-01-04,1.9450000524520876,,1.9129999876022337,,126368000.0
2007-01-05,1.9184999465942385,1.9394999742507932,1.8799999952316284,1.9359999895095823,132394000.0
2007-01-08,1.875,1.9155000448226929,1.8585000038146973,1.9110000133514404,135660000.0
2007-01-09,1.8890000581741333,,1.8669999837875368,1.8799999952316284,114060000.0
2007-01-10,1.857499957084656,,1.8535000085830688,1.874500036239624,130550000.0
2007-01-11,1.870000004768372,1.899999976158142,1.8585000038146973,1.8585000038146973,
2007-01-12,,1.9105000495910645,1.8634999990463257,1.868000030517578,89328000.0
2007-01-16,1.932999968528748,1.9444999694824217,1.8984999656677248,1.919999957084656,112874000.0
2007-01-17,1.8940000534057615,1.950000047683716,1.8890000581741333,1.934999942779541,100536000.0
2007-01-18,1.8489999771118164,1.8825000524520876,1.8359999656677248,1.875,
2007-01-19,1.8509999513626096,1.8739999532699585,1.830000042915344,1.8344999551773071,121918000.0
